;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.003950701441764831;0.23578;0.0036718950629234313;0.3048;12.5;18.75;12.5;18.75;10.94;23.44;28.12;17.97;35.94;42.97;57.03;66.41;60.16;14.06;20.0;31.25;37.5;25.0;28.12;18.75;35.94;39.06;25.78;48.44;53.91;67.19;76.56;72.66;64.06;20.0
1;0.0032060245871543885;0.37014;0.003039144992828369;0.4214;18.75;25.0;18.75;25.0;14.06;28.12;31.25;18.75;36.72;42.19;57.03;64.84;58.59;14.06;20.0;37.5;43.75;31.25;31.25;21.88;39.06;40.62;27.34;47.66;51.56;64.84;73.44;69.53;54.69;30.0
2;0.0029106585049629213;0.44252;0.002882473421096802;0.4667;18.75;37.5;25.0;28.12;15.62;31.25;34.38;20.31;39.06;42.97;57.03;64.84;58.59;17.19;40.0;50.0;50.0;31.25;31.25;23.44;40.62;42.19;27.34;46.88;50.78;64.06;71.88;67.19;53.12;30.0
3;0.002616994745731354;0.51572;0.0024552096962928774;0.5478;25.0;43.75;28.12;31.25;18.75;32.81;37.5;21.09;39.06;42.97;56.25;64.06;57.81;20.31;40.0;50.0;56.25;31.25;34.38;25.0;42.19;43.75;28.91;46.88;50.78;62.5;71.09;66.41;53.12;40.0
4;0.002388462357521057;0.56344;0.002323961889743805;0.5766;31.25;50.0;28.12;31.25;20.31;35.94;39.06;21.88;39.84;42.97;56.25;64.06;57.81;21.88;50.0;56.25;56.25;34.38;34.38;26.56;42.19;43.75;28.91;47.66;50.0;61.72;70.31;64.84;53.12;50.0
5;0.002199676893949509;0.60116;0.0020858561277389527;0.627;31.25;50.0;28.12;31.25;18.75;34.38;39.06;21.88;39.84;42.19;55.47;64.06;57.03;21.88;50.0;50.0;56.25;31.25;34.38;26.56;42.19;43.75;28.12;46.88;49.22;60.94;69.53;64.06;50.0;50.0
6;0.002153572244644165;0.61006;0.002060972231626511;0.6323;31.25;50.0;28.12;31.25;18.75;34.38;37.5;21.88;39.06;42.19;54.69;63.28;56.25;20.31;50.0;50.0;56.25;31.25;31.25;25.0;40.62;42.19;27.34;45.31;48.44;60.16;68.75;63.28;48.44;50.0
7;0.002125342698097229;0.61502;0.0020330733299255372;0.6361;31.25;50.0;28.12;31.25;18.75;34.38;37.5;21.09;39.06;41.41;54.69;63.28;56.25;20.31;50.0;50.0;56.25;31.25;31.25;23.44;40.62;42.19;27.34;45.31;47.66;59.38;68.75;62.5;45.31;50.0
8;0.0021084635400772096;0.6186;0.002016740173101425;0.6362;31.25;50.0;28.12;28.12;18.75;32.81;37.5;21.09;39.06;41.41;53.91;62.5;55.47;20.31;50.0;50.0;56.25;28.12;31.25;23.44;39.06;40.62;26.56;44.53;46.88;58.59;67.97;61.72;43.75;50.0
9;0.002084208312034607;0.62282;0.001999482387304306;0.6412;31.25;50.0;25.0;28.12;18.75;32.81;37.5;21.09;38.28;41.41;53.91;62.5;55.47;18.75;50.0;50.0;56.25;28.12;31.25;21.88;39.06;40.62;25.78;43.75;46.88;58.59;67.19;60.94;43.75;50.0
