;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.003641452386379242;0.32034;0.0031148691415786743;0.4156;12.5;25.0;12.5;18.75;10.94;17.19;20.31;8.59;14.84;11.72;11.72;5.47;3.12;6.25;30.0;18.75;37.5;25.0;31.25;28.12;40.62;42.19;23.44;38.28;32.81;35.16;32.03;21.88;25.0;30.0
1;0.0027688412380218507;0.47448;0.002477253544330597;0.5349;18.75;37.5;15.62;21.88;17.19;26.56;28.12;12.5;18.75;14.84;12.5;7.03;4.69;9.38;30.0;18.75;43.75;25.0;34.38;32.81;45.31;46.88;26.56;40.62;35.16;32.03;25.78;13.28;23.44;30.0
2;0.0023471964836120607;0.5696;0.0025118942260742186;0.5586;18.75;43.75;18.75;25.0;18.75;31.25;34.38;15.62;22.66;17.97;14.06;8.59;5.47;14.06;40.0;25.0;50.0;28.12;34.38;35.94;48.44;50.0;29.69;44.53;38.28;30.47;22.66;11.72;25.0;40.0
3;0.0020491849434375762;0.62854;0.0019969040989875793;0.6441;18.75;43.75;21.88;25.0;20.31;35.94;39.06;17.97;27.34;20.31;14.84;9.38;6.25;15.62;50.0;25.0;56.25;28.12;34.38;35.94;51.56;53.12;32.03;46.88;39.84;29.69;21.09;10.94;25.0;50.0
4;0.001845239989757538;0.66714;0.002093476802110672;0.6398;18.75;50.0;25.0;25.0;23.44;39.06;42.19;21.09;30.47;23.44;16.41;10.16;7.03;15.62;50.0;31.25;56.25;28.12;34.38;35.94;53.12;54.69;35.16;49.22;42.19;29.69;20.31;10.16;25.0;50.0
5;0.0017045482420921325;0.69512;0.0018063554644584656;0.6859;25.0;50.0;25.0;25.0;23.44;39.06;43.75;22.66;33.59;25.78;17.19;10.94;7.03;17.19;50.0;31.25;56.25;28.12;34.38;37.5;53.12;56.25;37.5;50.0;43.75;28.91;19.53;9.38;26.56;50.0
6;0.0015720779359340669;0.72126;0.0017271168649196625;0.7023;25.0;50.0;25.0;25.0;25.0;40.62;45.31;25.0;35.16;28.12;17.97;11.72;7.03;18.75;50.0;37.5;56.25;28.12;31.25;37.5;53.12;56.25;39.06;51.56;45.31;28.12;18.75;8.59;26.56;60.0
7;0.001467168254852295;0.74028;0.0017955776333808899;0.7073;31.25;50.0;25.0;28.12;26.56;42.19;46.88;26.56;36.72;30.47;17.97;11.72;7.03;18.75;50.0;37.5;56.25;28.12;31.25;37.5;53.12;57.81;40.62;52.34;46.88;27.34;17.97;8.59;25.0;60.0
8;0.0013876834332942963;0.75572;0.0014652266025543214;0.7399;31.25;50.0;28.12;28.12;26.56;42.19;48.44;28.12;38.28;32.03;18.75;12.5;7.03;18.75;60.0;37.5;56.25;31.25;31.25;37.5;53.12;57.81;42.19;53.12;47.66;27.34;17.19;8.59;25.0;60.0
9;0.0013237957715988159;0.76834;0.0015035892605781555;0.7465;31.25;50.0;28.12;28.12;28.12;42.19;50.0;28.91;40.62;34.38;18.75;12.5;7.81;18.75;60.0;37.5;56.25;31.25;31.25;37.5;53.12;57.81;42.97;53.91;49.22;26.56;16.41;7.81;25.0;60.0
10;0.0012655133748054504;0.77854;0.0014939513504505157;0.746;31.25;56.25;28.12;28.12;28.12;42.19;51.56;29.69;41.41;35.94;19.53;12.5;7.03;18.75;60.0;43.75;56.25;31.25;31.25;37.5;53.12;57.81;43.75;54.69;50.0;26.56;16.41;7.81;23.44;60.0
11;0.0011935325360298158;0.79104;0.001308016973733902;0.7813;31.25;56.25;28.12;28.12;28.12;43.75;51.56;31.25;42.97;37.5;20.31;12.5;7.03;18.75;60.0;43.75;56.25;31.25;31.25;37.5;53.12;57.81;45.31;54.69;51.56;26.56;15.62;7.81;23.44;60.0
12;0.0011550757139921189;0.79988;0.001261808979511261;0.7825;31.25;56.25;28.12;28.12;28.12;43.75;53.12;32.03;44.53;38.28;20.31;12.5;7.03;18.75;60.0;43.75;56.25;31.25;31.25;37.5;51.56;59.38;46.09;55.47;52.34;25.78;15.62;7.81;23.44;60.0
13;0.0011205188006162643;0.80508;0.0012934918701648713;0.7786;31.25;56.25;28.12;28.12;29.69;43.75;53.12;32.81;45.31;39.84;20.31;12.5;7.03;20.31;60.0;43.75;56.25;31.25;31.25;37.5;51.56;59.38;46.88;56.25;53.12;25.78;14.84;7.81;23.44;60.0
14;0.0010853801208734512;0.81112;0.0012243085026741028;0.7932;31.25;56.25;28.12;28.12;29.69;43.75;54.69;34.38;46.09;41.41;21.09;12.5;7.03;20.31;60.0;43.75;56.25;31.25;31.25;37.5;51.56;59.38;47.66;57.03;53.91;25.78;14.84;7.81;23.44;60.0
15;0.001042550887465477;0.81798;0.0011742305129766465;0.8011;37.5;56.25;28.12;28.12;29.69;45.31;54.69;35.16;46.88;42.19;21.09;12.5;7.03;20.31;60.0;43.75;56.25;31.25;31.25;37.5;51.56;59.38;48.44;57.03;53.91;25.78;14.06;7.81;23.44;60.0
16;0.0010163893502950667;0.82218;0.0011968687415122986;0.7984;37.5;56.25;28.12;28.12;31.25;45.31;54.69;35.94;48.44;43.75;21.09;12.5;7.03;20.31;60.0;43.75;56.25;31.25;31.25;37.5;51.56;59.38;49.22;57.03;54.69;25.78;14.06;7.03;23.44;60.0
17;0.000974817243218422;0.82944;0.001118237966299057;0.8091;37.5;56.25;28.12;28.12;31.25;45.31;56.25;36.72;49.22;44.53;21.88;12.5;7.03;20.31;60.0;43.75;56.25;31.25;31.25;37.5;51.56;59.38;50.0;57.81;55.47;25.0;14.06;7.03;23.44;60.0
18;0.000971488163471222;0.8328;0.001151084867119789;0.8055;37.5;56.25;28.12;28.12;31.25;45.31;56.25;37.5;49.22;45.31;21.88;12.5;7.03;20.31;60.0;43.75;56.25;31.25;31.25;37.5;51.56;59.38;50.0;57.81;56.25;25.78;13.28;7.03;23.44;60.0
19;0.0009221448826789856;0.84106;0.0011739952862262727;0.8012;37.5;56.25;28.12;28.12;31.25;45.31;56.25;38.28;50.0;46.88;21.88;12.5;7.03;20.31;60.0;43.75;56.25;31.25;31.25;37.5;51.56;59.38;50.78;58.59;57.03;25.78;13.28;7.03;23.44;60.0
