;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.2293584938120842;0.29164;0.1878477942764759;0.4184;18.75;18.75;9.38;12.5;4.69;7.81;7.81;2.34;2.34;2.34;1.56;1.56;1.56;3.12;20.0;68.75;62.5;37.5;37.5;14.06;29.69;32.81;12.5;16.41;16.41;9.38;4.69;11.72;26.56;30.0
1;0.19485582307100296;0.41274;0.16157167899608613;0.5267;25.0;31.25;15.62;18.75;7.81;14.06;12.5;4.69;4.69;3.91;3.12;2.34;2.34;6.25;30.0;68.75;62.5;43.75;37.5;17.19;29.69;29.69;14.84;15.62;15.62;6.25;3.12;9.38;29.69;40.0
2;0.1705423620635271;0.51162;0.13708073166310789;0.6086;31.25;37.5;18.75;21.88;10.94;18.75;15.62;6.25;7.03;5.47;3.12;3.12;3.12;9.38;40.0;75.0;62.5;46.88;37.5;20.31;31.25;29.69;16.41;15.62;14.06;5.47;3.12;7.03;29.69;50.0
3;0.1549779386049509;0.56392;0.13321205751895904;0.6319;37.5;37.5;21.88;25.0;12.5;21.88;18.75;8.59;8.59;6.25;3.91;3.12;3.12;10.94;50.0;75.0;62.5;50.0;40.62;21.88;31.25;29.69;17.97;16.41;13.28;5.47;3.12;5.47;29.69;50.0
4;0.14116897108733653;0.60964;0.12680857540667057;0.6528;43.75;43.75;28.12;25.0;14.06;25.0;20.31;10.16;9.38;7.81;4.69;3.12;3.12;15.62;50.0;75.0;56.25;50.0;40.62;23.44;32.81;29.69;19.53;16.41;12.5;5.47;3.12;4.69;32.81;60.0
5;0.1296903677612543;0.64974;0.1183191035836935;0.6937;43.75;43.75;28.12;28.12;15.62;26.56;21.88;11.72;10.94;8.59;5.47;3.12;3.12;17.19;50.0;68.75;56.25;50.0;40.62;25.0;34.38;29.69;21.09;16.41;12.5;6.25;3.12;3.91;34.38;60.0
6;0.12134184232950211;0.6787;0.11876283769607544;0.6879;50.0;50.0;34.38;31.25;17.19;29.69;23.44;13.28;11.72;8.59;5.47;3.91;2.34;20.31;50.0;68.75;56.25;53.12;40.62;26.56;34.38;29.69;22.66;17.19;13.28;6.25;3.91;3.12;34.38;60.0
7;0.11410906411707401;0.6982;0.09611718128025531;0.7414;50.0;43.75;34.38;31.25;18.75;31.25;25.0;14.84;12.5;9.38;6.25;3.91;1.56;21.88;60.0;68.75;56.25;53.12;40.62;28.12;34.38;29.69;24.22;17.97;13.28;6.25;3.91;2.34;35.94;60.0
8;0.10756689665317536;0.71772;0.094075774243474;0.7519;50.0;43.75;34.38;34.38;20.31;31.25;26.56;15.62;13.28;10.16;6.25;3.91;1.56;23.44;60.0;68.75;50.0;53.12;40.62;29.69;35.94;29.69;25.78;17.97;13.28;6.25;3.91;1.56;37.5;60.0
9;0.10309415608286858;0.73104;0.12764420531094076;0.6662;50.0;43.75;37.5;34.38;21.88;32.81;26.56;17.19;14.06;10.16;6.25;3.91;1.56;25.0;60.0;68.75;50.0;53.12;37.5;31.25;35.94;29.69;26.56;18.75;12.5;6.25;3.91;1.56;37.5;60.0
10;0.09850420684039593;0.74472;0.1216664371073246;0.6839;50.0;43.75;37.5;34.38;23.44;32.81;28.12;17.97;14.84;10.16;6.25;3.91;1.56;26.56;60.0;68.75;50.0;53.12;37.5;32.81;35.94;29.69;27.34;19.53;12.5;6.25;3.91;1.56;39.06;60.0
11;0.095442922732234;0.75316;0.13828319012522697;0.6366;50.0;43.75;37.5;34.38;25.0;34.38;28.12;19.53;15.62;10.94;6.25;4.69;1.56;28.12;60.0;68.75;50.0;53.12;37.5;32.81;35.94;29.69;28.91;19.53;12.5;6.25;3.91;1.56;39.06;70.0
12;0.09192947614192963;0.76262;0.09765466292202472;0.746;56.25;43.75;37.5;34.38;25.0;34.38;29.69;20.31;16.41;10.94;6.25;4.69;0.78;28.12;60.0;62.5;50.0;53.12;37.5;34.38;35.94;29.69;29.69;20.31;12.5;6.25;3.91;1.56;40.62;70.0
13;0.08969978532999753;0.77178;0.1273398106187582;0.6557;56.25;43.75;40.62;34.38;26.56;35.94;29.69;21.88;17.19;10.94;6.25;4.69;0.78;29.69;60.0;62.5;50.0;53.12;37.5;34.38;35.94;29.69;31.25;21.09;12.5;6.25;4.69;0.78;40.62;70.0
14;0.08585721162050962;0.77792;0.11172243575304747;0.6952;56.25;43.75;40.62;31.25;26.56;35.94;29.69;22.66;17.97;11.72;6.25;4.69;0.78;29.69;60.0;62.5;50.0;53.12;37.5;34.38;37.5;29.69;32.03;21.09;12.5;6.25;4.69;0.78;40.62;70.0
15;0.08362898243129253;0.7839;0.13530968981087207;0.6789;56.25;43.75;40.62;34.38;28.12;35.94;29.69;23.44;18.75;11.72;6.25;4.69;0.78;31.25;60.0;62.5;50.0;53.12;37.5;35.94;37.5;29.69;32.81;21.88;12.5;6.25;4.69;0.78;40.62;70.0
16;0.08200688172757625;0.78992;0.13438622480630874;0.644;56.25;50.0;40.62;34.38;28.12;35.94;31.25;24.22;18.75;11.72;6.25;4.69;0.78;31.25;60.0;62.5;50.0;53.12;34.38;35.94;37.5;29.69;33.59;21.88;12.5;6.25;4.69;0.78;42.19;70.0
17;0.07969619798183442;0.79574;0.10214031724631786;0.7426;56.25;43.75;43.75;34.38;28.12;37.5;31.25;25.0;19.53;11.72;6.25;4.69;0.78;32.81;60.0;62.5;50.0;53.12;34.38;35.94;35.94;29.69;34.38;22.66;13.28;6.25;4.69;0.78;42.19;70.0
