;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.005464946389198303;0.5261;0.005515828400850296;0.5485;50.0;25.0;25.0;37.5;12.5;25.0;31.25;31.25;21.88;50.0;46.88;56.25;71.88;78.12;75.0;78.12;62.5;50.0;50.0;25.0;25.0;50.0;25.0;31.25;37.5;37.5;28.12;56.25;53.12;59.38;75.0;81.25;78.12;81.25;81.25;50.0
1;0.0054105281949043274;0.5577;0.005424335837364197;0.572;50.0;50.0;37.5;37.5;18.75;31.25;37.5;37.5;25.0;53.12;50.0;56.25;71.88;78.12;75.0;78.12;62.5;50.0;50.0;50.0;37.5;62.5;37.5;37.5;43.75;43.75;31.25;56.25;56.25;59.38;75.0;81.25;78.12;81.25;75.0;50.0
2;0.005343718183040619;0.5808;0.005334361463785172;0.6;50.0;50.0;37.5;50.0;25.0;43.75;43.75;43.75;28.12;56.25;50.0;56.25;71.88;78.12;75.0;75.0;56.25;0.0;50.0;50.0;37.5;62.5;37.5;43.75;43.75;43.75;31.25;59.38;56.25;59.38;75.0;81.25;78.12;78.12;75.0;50.0
3;0.005290002191066742;0.5951;0.0052328120470046995;0.6085;50.0;50.0;37.5;50.0;31.25;43.75;43.75;50.0;31.25;56.25;50.0;56.25;71.88;78.12;75.0;75.0;50.0;0.0;50.0;50.0;37.5;62.5;43.75;50.0;43.75;50.0;31.25;59.38;53.12;59.38;71.88;81.25;75.0;78.12;68.75;50.0
4;0.005265064060688019;0.5968;0.005164046257734299;0.623;50.0;50.0;37.5;50.0;31.25;43.75;43.75;50.0;31.25;56.25;50.0;56.25;71.88;78.12;71.88;75.0;50.0;0.0;50.0;50.0;50.0;62.5;43.75;50.0;50.0;50.0;34.38;59.38;53.12;59.38;71.88;78.12;75.0;78.12;62.5;0.0
5;0.005201458114385605;0.6179;0.005146497189998627;0.6275;50.0;50.0;37.5;50.0;31.25;43.75;43.75;50.0;31.25;56.25;50.0;53.12;71.88;78.12;71.88;71.88;50.0;0.0;50.0;50.0;50.0;62.5;43.75;50.0;50.0;50.0;34.38;56.25;53.12;56.25;71.88;78.12;75.0;75.0;62.5;0.0
6;0.005191131329536438;0.6141;0.0051388746201992035;0.629;50.0;50.0;37.5;50.0;31.25;43.75;43.75;50.0;28.12;56.25;50.0;53.12;71.88;78.12;71.88;71.88;43.75;0.0;50.0;50.0;50.0;62.5;43.75;50.0;43.75;50.0;31.25;56.25;53.12;56.25;71.88;78.12;75.0;75.0;62.5;0.0
7;0.005169830536842346;0.6144;0.005121129035949707;0.628;50.0;50.0;37.5;50.0;31.25;43.75;43.75;43.75;28.12;53.12;46.88;53.12;68.75;75.0;71.88;71.88;43.75;0.0;50.0;50.0;50.0;62.5;37.5;50.0;43.75;50.0;31.25;56.25;50.0;56.25;71.88;78.12;71.88;71.88;56.25;0.0
8;0.0051689895689487455;0.6174;0.005110505104064941;0.6255;50.0;50.0;37.5;50.0;25.0;43.75;37.5;43.75;28.12;53.12;46.88;53.12;68.75;75.0;71.88;71.88;43.75;0.0;50.0;50.0;37.5;62.5;37.5;50.0;43.75;43.75;31.25;56.25;50.0;56.25;71.88;78.12;71.88;71.88;56.25;0.0
9;0.005131528329849243;0.6236;0.0050989782512187954;0.6355;50.0;50.0;37.5;50.0;25.0;43.75;37.5;43.75;28.12;53.12;46.88;53.12;68.75;75.0;68.75;71.88;43.75;0.0;50.0;50.0;37.5;62.5;37.5;50.0;43.75;43.75;31.25;56.25;50.0;56.25;71.88;75.0;71.88;71.88;56.25;0.0
