;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.021377342170476914;0.5541;0.020409039914608;0.623;25.0;25.0;25.0;25.0;18.75;31.25;25.0;25.0;21.88;28.12;31.25;21.88;43.75;28.12;18.75;6.25;12.5;0.0;50.0;25.0;25.0;25.0;37.5;50.0;37.5;43.75;40.62;53.12;56.25;50.0;65.62;68.75;68.75;65.62;68.75;50.0
1;0.020596923387050627;0.6118;0.019935317754745482;0.647;50.0;25.0;37.5;25.0;18.75;37.5;31.25;37.5;25.0;34.38;37.5;28.12;43.75;28.12;18.75;9.38;18.75;0.0;50.0;25.0;37.5;25.0;37.5;56.25;43.75;50.0;46.88;56.25;59.38;50.0;62.5;59.38;59.38;53.12;50.0;0.0
2;0.019855871653556824;0.6405;0.019259962648153304;0.671;50.0;25.0;50.0;25.0;25.0;43.75;37.5;43.75;28.12;37.5;43.75;34.38;40.62;28.12;18.75;12.5;18.75;0.0;50.0;25.0;50.0;25.0;43.75;56.25;43.75;56.25;50.0;56.25;59.38;53.12;62.5;56.25;56.25;46.88;43.75;0.0
3;0.019440778890252114;0.6548;0.019127785980701445;0.6655;50.0;50.0;50.0;25.0;25.0;50.0;43.75;50.0;31.25;37.5;43.75;34.38;37.5;31.25;21.88;15.62;25.0;0.0;50.0;50.0;50.0;25.0;43.75;56.25;50.0;56.25;53.12;59.38;62.5;53.12;59.38;56.25;56.25;46.88;43.75;0.0
4;0.01909386478662491;0.6694;0.01838257110118866;0.697;50.0;50.0;50.0;25.0;31.25;50.0;43.75;50.0;37.5;40.62;46.88;37.5;40.62;31.25;25.0;18.75;25.0;0.0;50.0;50.0;62.5;37.5;43.75;56.25;50.0;56.25;53.12;59.38;62.5;56.25;59.38;53.12;53.12;46.88;43.75;0.0
5;0.01868509079515934;0.6793;0.017784230306744576;0.706;50.0;50.0;50.0;37.5;31.25;50.0;43.75;56.25;37.5;43.75;46.88;37.5;40.62;31.25;25.0;18.75;25.0;0.0;50.0;50.0;62.5;37.5;43.75;62.5;50.0;56.25;56.25;59.38;62.5;56.25;59.38;53.12;53.12;43.75;37.5;0.0
6;0.01832144024670124;0.6933;0.017611491069197655;0.7165;50.0;50.0;50.0;37.5;31.25;56.25;43.75;56.25;40.62;43.75;50.0;40.62;40.62;31.25;28.12;18.75;25.0;0.0;50.0;50.0;62.5;37.5;43.75;62.5;50.0;56.25;56.25;56.25;62.5;56.25;56.25;53.12;53.12;43.75;37.5;0.0
7;0.01797196370661259;0.7002;0.017146747976541518;0.72;50.0;50.0;50.0;37.5;31.25;56.25;43.75;56.25;40.62;40.62;50.0;40.62;40.62;31.25;28.12;21.88;25.0;0.0;50.0;50.0;50.0;37.5;43.75;62.5;50.0;62.5;56.25;56.25;59.38;56.25;56.25;50.0;53.12;43.75;37.5;0.0
8;0.01760331199169159;0.7098;0.01671890439093113;0.7405;50.0;50.0;50.0;37.5;37.5;56.25;43.75;56.25;43.75;40.62;46.88;40.62;40.62;31.25;28.12;21.88;25.0;0.0;50.0;50.0;50.0;37.5;50.0;62.5;50.0;62.5;56.25;56.25;59.38;56.25;56.25;50.0;50.0;40.62;37.5;0.0
9;0.017286586740612984;0.7141;0.016157007619738577;0.7415;50.0;50.0;50.0;37.5;37.5;56.25;43.75;56.25;43.75;40.62;46.88;40.62;40.62;31.25;31.25;21.88;18.75;0.0;50.0;50.0;50.0;50.0;50.0;62.5;50.0;62.5;53.12;53.12;59.38;56.25;56.25;46.88;50.0;37.5;31.25;0.0
