;eval-saturation_classifier-2;eval-saturation_classifier-6;eval-saturation_features-0;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-3;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_features-7;test_accuracy;test_loss;train-saturation_classifier-2;train-saturation_classifier-6;train-saturation_features-0;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-3;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_features-7;training_accuracy;training_loss
10;81.25;50.0;25.0;37.5;12.5;31.25;25.0;37.5;28.12;50.0;46.88;46.88;62.5;75.0;75.0;68.75;78.12;25.0;0.5165;0.0013854608833789826;81.25;50.0;25.0;37.5;12.5;37.5;25.0;43.75;28.12;50.0;46.88;50.0;62.5;75.0;75.0;68.75;78.12;37.5;0.5083;0.0013852926313877106
11;81.25;50.0;25.0;37.5;12.5;31.25;25.0;37.5;28.12;50.0;46.88;46.88;62.5;75.0;75.0;68.75;78.12;25.0;0.5145;0.001385552853345871;81.25;50.0;25.0;37.5;12.5;37.5;25.0;43.75;28.12;50.0;46.88;50.0;62.5;75.0;75.0;68.75;78.12;37.5;0.5172;0.001384965068101883
12;81.25;50.0;25.0;37.5;12.5;31.25;25.0;37.5;28.12;50.0;46.88;46.88;62.5;75.0;75.0;68.75;78.12;25.0;0.515;0.0013852378726005555;81.25;50.0;25.0;37.5;12.5;37.5;25.0;43.75;28.12;50.0;46.88;50.0;62.5;75.0;75.0;68.75;78.12;37.5;0.5125;0.0013855278611183167
13;81.25;50.0;25.0;37.5;12.5;31.25;25.0;37.5;28.12;50.0;46.88;46.88;62.5;75.0;75.0;68.75;78.12;25.0;0.514;0.001385357916355133;81.25;50.0;25.0;37.5;12.5;37.5;25.0;43.75;28.12;50.0;46.88;50.0;62.5;75.0;75.0;68.75;78.12;37.5;0.5128;0.001385293972492218
14;81.25;50.0;25.0;37.5;12.5;31.25;25.0;37.5;28.12;50.0;46.88;46.88;62.5;75.0;75.0;68.75;78.12;25.0;0.5155;0.0013855365216732026;81.25;50.0;25.0;37.5;12.5;37.5;25.0;43.75;28.12;50.0;46.88;50.0;62.5;75.0;75.0;68.75;78.12;37.5;0.5099;0.0013856462776660919
15;81.25;50.0;25.0;37.5;12.5;31.25;25.0;37.5;28.12;50.0;46.88;46.88;62.5;75.0;75.0;68.75;78.12;25.0;0.5085;0.0013856468498706818;81.25;50.0;25.0;37.5;12.5;37.5;25.0;43.75;28.12;50.0;46.88;50.0;62.5;75.0;75.0;68.75;78.12;37.5;0.5098;0.0013854140758514403
16;81.25;50.0;25.0;37.5;12.5;31.25;25.0;37.5;28.12;50.0;46.88;46.88;62.5;75.0;75.0;68.75;78.12;25.0;0.517;0.0013854113221168519;81.25;50.0;25.0;37.5;12.5;37.5;25.0;43.75;28.12;50.0;46.88;50.0;62.5;75.0;75.0;68.75;78.12;37.5;0.5137;0.0013854733049869538
17;81.25;50.0;25.0;37.5;12.5;31.25;25.0;37.5;28.12;50.0;46.88;46.88;62.5;75.0;75.0;68.75;78.12;25.0;0.5165;0.001385653465986252;81.25;50.0;25.0;37.5;12.5;37.5;25.0;43.75;28.12;50.0;46.88;50.0;62.5;75.0;75.0;68.75;78.12;37.5;0.5197;0.0013842794358730317
18;81.25;50.0;25.0;37.5;12.5;31.25;25.0;37.5;28.12;50.0;46.88;46.88;62.5;75.0;75.0;68.75;78.12;25.0;0.5255;0.0013852121829986573;81.25;50.0;25.0;37.5;12.5;37.5;25.0;43.75;28.12;50.0;46.88;50.0;62.5;75.0;75.0;68.75;78.12;37.5;0.5136;0.0013850879967212677
19;81.25;50.0;25.0;37.5;12.5;31.25;25.0;37.5;28.12;50.0;46.88;46.88;62.5;75.0;75.0;68.75;78.12;25.0;0.528;0.0013844728767871857;81.25;50.0;25.0;37.5;12.5;37.5;25.0;43.75;28.12;50.0;46.88;50.0;62.5;75.0;75.0;68.75;78.12;37.5;0.5196;0.001383105093240738
