;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.0054697912395000456;0.5176;0.005488550722599029;0.581;12.5;18.75;15.62;31.25;25.0;50.0;65.62;71.88;75.0;50.0;12.5;18.75;21.88;37.5;29.69;53.12;68.75;76.56;81.25;50.0
1;0.005335762625932694;0.5874;0.00514836174249649;0.635;12.5;18.75;18.75;34.38;26.56;51.56;65.62;73.44;68.75;0.0;12.5;18.75;21.88;40.62;31.25;54.69;68.75;76.56;81.25;50.0
2;0.005121067816019058;0.6244;0.004913089096546173;0.6515;25.0;25.0;21.88;37.5;28.12;53.12;65.62;73.44;62.5;0.0;12.5;25.0;25.0;43.75;32.81;56.25;68.75;76.56;78.12;50.0
3;0.004950997918844223;0.6534;0.004866345882415772;0.659;25.0;25.0;21.88;40.62;29.69;54.69;65.62;71.88;56.25;0.0;25.0;25.0;25.0;46.88;35.94;57.81;68.75;75.0;71.88;0.0
4;0.004863292419910431;0.6647;0.004760475069284439;0.678;25.0;25.0;25.0;43.75;31.25;54.69;65.62;70.31;50.0;0.0;25.0;31.25;28.12;46.88;37.5;59.38;68.75;75.0;68.75;0.0
5;0.004705502274632454;0.6767;0.0045163844525814055;0.706;25.0;25.0;28.12;43.75;32.81;56.25;65.62;70.31;46.88;0.0;25.0;31.25;31.25;46.88;39.06;59.38;68.75;73.44;65.62;0.0
6;0.004629605975747108;0.6909;0.004491543561220169;0.7055;25.0;25.0;28.12;43.75;34.38;57.81;65.62;68.75;40.62;0.0;25.0;31.25;31.25;50.0;40.62;60.94;68.75;73.44;62.5;0.0
7;0.004480108758807182;0.7027;0.004369890585541725;0.721;25.0;31.25;28.12;43.75;35.94;57.81;65.62;68.75;34.38;0.0;25.0;31.25;34.38;50.0;40.62;60.94;67.19;71.88;59.38;0.0
8;0.0043698837846517565;0.7128;0.004235903263092041;0.7255;37.5;31.25;31.25;43.75;35.94;57.81;64.06;67.19;31.25;0.0;25.0;31.25;34.38;50.0;42.19;60.94;67.19;71.88;56.25;0.0
9;0.0043210880935192104;0.7157;0.00415124498307705;0.739;37.5;31.25;31.25;43.75;37.5;57.81;64.06;65.62;28.12;0.0;37.5;31.25;34.38;46.88;42.19;60.94;67.19;70.31;50.0;0.0
10;0.00418477763235569;0.7309;0.004089480802416802;0.754;37.5;31.25;31.25;43.75;37.5;57.81;64.06;65.62;25.0;0.0;37.5;31.25;34.38;50.0;43.75;62.5;67.19;70.31;46.88;0.0
11;0.004113956904411316;0.7392;0.004014099583029747;0.7575;37.5;31.25;31.25;43.75;39.06;59.38;62.5;64.06;21.88;0.0;37.5;31.25;37.5;46.88;43.75;62.5;65.62;68.75;43.75;0.0
12;0.004018922877311706;0.7441;0.0038656382411718366;0.76;37.5;31.25;34.38;43.75;39.06;59.38;62.5;62.5;18.75;0.0;37.5;31.25;37.5;46.88;45.31;64.06;65.62;67.19;43.75;0.0
13;0.003989301601052284;0.7457;0.003926365166902542;0.751;37.5;31.25;34.38;43.75;40.62;59.38;62.5;60.94;15.62;0.0;37.5;31.25;37.5;46.88;45.31;64.06;65.62;67.19;40.62;0.0
14;0.003907730659842491;0.7574;0.003803531140089035;0.763;37.5;31.25;34.38;43.75;40.62;60.94;62.5;60.94;15.62;0.0;37.5;37.5;37.5;46.88;45.31;64.06;65.62;65.62;37.5;0.0
15;0.0038697002083063125;0.756;0.003962955385446549;0.7545;37.5;31.25;37.5;46.88;42.19;60.94;62.5;59.38;12.5;0.0;37.5;37.5;40.62;46.88;46.88;64.06;65.62;65.62;34.38;0.0
16;0.0038129652917385103;0.7643;0.0038235514909029005;0.7635;37.5;31.25;37.5;46.88;42.19;60.94;60.94;57.81;12.5;0.0;37.5;37.5;40.62;46.88;46.88;65.62;64.06;64.06;31.25;0.0
17;0.003756587624549866;0.7688;0.003686138287186623;0.7775;37.5;37.5;37.5;46.88;43.75;62.5;60.94;57.81;12.5;0.0;37.5;37.5;40.62;46.88;48.44;65.62;64.06;62.5;31.25;0.0
18;0.0037489088088274;0.7655;0.0036967444121837616;0.781;37.5;37.5;37.5;46.88;43.75;62.5;60.94;56.25;9.38;0.0;37.5;37.5;40.62;46.88;48.44;65.62;64.06;62.5;28.12;0.0
19;0.0036935159504413607;0.7745;0.0037090787440538404;0.778;37.5;37.5;37.5;46.88;43.75;62.5;60.94;54.69;9.38;0.0;37.5;37.5;40.62;46.88;48.44;65.62;64.06;60.94;28.12;0.0
