;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.083837715741992;0.5902;0.07829322807490825;0.665;25.0;12.5;9.38;15.62;9.38;6.25;7.81;3.12;6.25;0.0;50.0;50.0;46.88;56.25;40.62;42.19;50.0;39.06;56.25;0.0
1;0.07684864324033261;0.6693;0.07430084390938282;0.6725;37.5;31.25;15.62;25.0;9.38;7.81;6.25;4.69;12.5;0.0;62.5;56.25;50.0;59.38;39.06;35.94;34.38;29.69;53.12;0.0
2;0.0732889209985733;0.6918;0.0667002269178629;0.7275;50.0;37.5;21.88;31.25;9.38;7.81;7.81;4.69;12.5;0.0;62.5;56.25;50.0;59.38;34.38;35.94;29.69;23.44;46.88;0.0
3;0.07092635569870472;0.7076;0.06880700807273388;0.719;50.0;37.5;25.0;34.38;10.94;9.38;9.38;6.25;15.62;0.0;62.5;56.25;53.12;59.38;31.25;34.38;25.0;20.31;43.75;0.0
4;0.06937171031981706;0.72;0.06392221337556839;0.754;50.0;43.75;28.12;37.5;12.5;10.94;9.38;7.81;18.75;0.0;62.5;62.5;53.12;56.25;29.69;34.38;20.31;20.31;40.62;0.0
5;0.06708805031627417;0.733;0.06085636669397354;0.7595;50.0;43.75;31.25;37.5;14.06;12.5;7.81;9.38;18.75;0.0;62.5;56.25;56.25;56.25;29.69;34.38;18.75;20.31;43.75;0.0
6;0.0663804560765624;0.7391;0.06286413734778762;0.7395;50.0;43.75;34.38;40.62;14.06;14.06;7.81;9.38;18.75;0.0;75.0;56.25;56.25;56.25;28.12;35.94;17.19;18.75;40.62;0.0
7;0.06488318056613207;0.7463;0.05894859424233437;0.7695;50.0;43.75;34.38;40.62;15.62;15.62;9.38;10.94;21.88;0.0;75.0;56.25;56.25;53.12;28.12;37.5;17.19;18.75;40.62;0.0
8;0.06416980470716953;0.7529;0.05983501943945885;0.771;62.5;43.75;37.5;40.62;17.19;17.19;10.94;10.94;21.88;0.0;75.0;56.25;56.25;53.12;29.69;39.06;17.19;20.31;37.5;0.0
9;0.06267704543918372;0.7566;0.05813352172076702;0.7775;62.5;43.75;40.62;40.62;17.19;18.75;10.94;12.5;21.88;0.0;62.5;56.25;56.25;53.12;28.12;40.62;17.19;21.88;37.5;0.0
10;0.06242777891457081;0.7586;0.05715470957756043;0.7855;62.5;43.75;40.62;43.75;18.75;20.31;10.94;12.5;21.88;0.0;62.5;50.0;56.25;50.0;29.69;40.62;17.19;21.88;37.5;0.0
11;0.061973008982837204;0.7641;0.057861316666007044;0.783;62.5;43.75;43.75;43.75;18.75;21.88;10.94;12.5;21.88;0.0;62.5;50.0;56.25;50.0;29.69;40.62;15.62;20.31;34.38;0.0
12;0.06039355134665966;0.7702;0.05852288753911853;0.7785;62.5;43.75;43.75;43.75;20.31;23.44;10.94;12.5;21.88;0.0;62.5;50.0;56.25;50.0;31.25;42.19;15.62;18.75;34.38;0.0
13;0.060884282526373866;0.7727;0.05331893853098154;0.794;62.5;43.75;43.75;43.75;21.88;25.0;10.94;12.5;21.88;0.0;62.5;50.0;56.25;50.0;32.81;42.19;15.62;17.19;34.38;0.0
14;0.059684733614325525;0.7805;0.057420815888792276;0.7835;62.5;50.0;43.75;43.75;21.88;25.0;10.94;12.5;21.88;0.0;62.5;50.0;56.25;50.0;32.81;40.62;15.62;15.62;34.38;0.0
15;0.05901916544139385;0.7806;0.05490038523823023;0.799;62.5;43.75;46.88;43.75;23.44;26.56;10.94;12.5;21.88;0.0;75.0;50.0;56.25;50.0;32.81;40.62;14.06;15.62;34.38;0.0
16;0.05870129333138466;0.7789;0.05460040390491486;0.8025;62.5;43.75;46.88;43.75;25.0;26.56;10.94;12.5;21.88;0.0;75.0;50.0;56.25;46.88;34.38;40.62;14.06;14.06;34.38;0.0
17;0.058118487768620254;0.7851;0.054318406365811825;0.79;62.5;43.75;46.88;43.75;25.0;28.12;10.94;12.5;21.88;0.0;75.0;50.0;56.25;46.88;34.38;40.62;14.06;14.06;34.38;0.0
18;0.05737011498808861;0.7926;0.055632842622697354;0.79;62.5;43.75;46.88;43.75;26.56;28.12;10.94;12.5;21.88;0.0;75.0;50.0;56.25;46.88;35.94;40.62;14.06;14.06;34.38;0.0
19;0.0579564886495471;0.7874;0.05310046489536762;0.81;62.5;43.75;46.88;43.75;28.12;29.69;10.94;12.5;21.88;0.0;75.0;50.0;56.25;46.88;35.94;40.62;12.5;12.5;34.38;0.0
