;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.0013839752078056336;0.5212;0.0013852714002132417;0.5495;25.0;12.5;12.5;31.25;28.12;50.0;65.62;67.19;75.0;50.0;25.0;12.5;15.62;40.62;31.25;56.25;71.88;75.0;84.38;50.0
1;0.0013707898318767548;0.5499;0.001369971364736557;0.578;25.0;12.5;15.62;34.38;29.69;53.12;70.31;71.88;78.12;0.0;25.0;12.5;18.75;40.62;31.25;56.25;71.88;75.0;84.38;50.0
2;0.0013530584335327148;0.5722;0.0013356932699680327;0.584;25.0;12.5;15.62;34.38;29.69;53.12;70.31;73.44;78.12;0.0;25.0;12.5;18.75;40.62;32.81;56.25;71.88;75.0;84.38;50.0
3;0.001335970026254654;0.5951;0.001306412488222122;0.608;25.0;12.5;18.75;37.5;31.25;54.69;70.31;73.44;78.12;0.0;25.0;12.5;18.75;43.75;32.81;56.25;71.88;75.0;84.38;50.0
4;0.0013198614656925202;0.6083;0.0012762045562267304;0.6365;25.0;12.5;18.75;37.5;31.25;54.69;70.31;73.44;78.12;0.0;25.0;12.5;21.88;43.75;32.81;57.81;71.88;75.0;84.38;50.0
5;0.001304392522573471;0.6119;0.0012787270843982697;0.637;25.0;12.5;18.75;37.5;31.25;54.69;70.31;71.88;75.0;0.0;25.0;12.5;21.88;43.75;32.81;57.81;71.88;73.44;81.25;50.0
6;0.0013023279905319213;0.6148;0.0012792515158653258;0.637;25.0;12.5;18.75;37.5;31.25;54.69;70.31;71.88;75.0;0.0;25.0;12.5;21.88;43.75;32.81;56.25;71.88;73.44;81.25;0.0
7;0.001301727682352066;0.6122;0.0012775907516479493;0.637;25.0;12.5;18.75;37.5;31.25;54.69;70.31;71.88;75.0;0.0;25.0;12.5;21.88;43.75;32.81;56.25;71.88;73.44;81.25;0.0
8;0.0012916129350662232;0.6259;0.0012748287618160247;0.6415;25.0;12.5;18.75;37.5;31.25;54.69;70.31;71.88;75.0;0.0;25.0;12.5;21.88;43.75;32.81;56.25;71.88;73.44;81.25;0.0
9;0.001295812851190567;0.6254;0.0012736311554908753;0.64;25.0;12.5;18.75;37.5;31.25;54.69;70.31;71.88;71.88;0.0;25.0;12.5;21.88;43.75;32.81;56.25;71.88;73.44;78.12;0.0
10;0.0012925512790679932;0.6236;0.0012735169231891633;0.6385;25.0;12.5;18.75;37.5;31.25;54.69;70.31;71.88;71.88;0.0;25.0;12.5;21.88;43.75;32.81;56.25;71.88;73.44;78.12;0.0
11;0.0012956277668476105;0.6219;0.0012733497321605683;0.639;25.0;12.5;15.62;37.5;31.25;54.69;70.31;71.88;71.88;0.0;25.0;12.5;21.88;43.75;32.81;56.25;71.88;73.44;78.12;0.0
12;0.0012975351512432098;0.6217;0.0012734889686107636;0.6415;25.0;12.5;15.62;37.5;29.69;54.69;70.31;71.88;71.88;0.0;25.0;12.5;21.88;43.75;32.81;56.25;71.88;73.44;78.12;0.0
13;0.0012938297629356385;0.6243;0.001273255854845047;0.6425;25.0;12.5;15.62;37.5;29.69;54.69;70.31;71.88;71.88;0.0;25.0;12.5;18.75;43.75;32.81;56.25;71.88;73.44;78.12;0.0
14;0.0012902902603149414;0.6242;0.001272491693496704;0.6375;25.0;12.5;15.62;37.5;29.69;53.12;70.31;71.88;71.88;0.0;25.0;12.5;18.75;43.75;32.81;56.25;71.88;73.44;78.12;0.0
15;0.001300903230905533;0.6161;0.0012718859612941742;0.6375;25.0;12.5;15.62;37.5;29.69;53.12;70.31;71.88;71.88;0.0;25.0;12.5;18.75;43.75;32.81;56.25;71.88;73.44;78.12;0.0
16;0.0012859628498554229;0.6229;0.0012721341252326965;0.64;25.0;12.5;15.62;37.5;29.69;53.12;70.31;71.88;68.75;0.0;25.0;12.5;18.75;43.75;31.25;56.25;71.88;73.44;78.12;0.0
17;0.0012989810585975648;0.6192;0.001271967738866806;0.6385;25.0;12.5;15.62;37.5;29.69;53.12;70.31;71.88;68.75;0.0;25.0;12.5;18.75;43.75;31.25;56.25;71.88;73.44;78.12;0.0
18;0.0012883153200149537;0.6306;0.0012721651196479797;0.6415;25.0;12.5;15.62;37.5;29.69;53.12;70.31;71.88;68.75;0.0;25.0;12.5;18.75;43.75;31.25;56.25;71.88;73.44;75.0;0.0
19;0.001293402773141861;0.6287;0.0012722101509571075;0.6395;25.0;12.5;15.62;37.5;29.69;53.12;70.31;71.88;68.75;0.0;25.0;12.5;18.75;43.75;31.25;56.25;71.88;73.44;75.0;0.0
