;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.02053553384244442;0.5983;0.018797655776143073;0.672;6.25;12.5;7.81;17.19;7.81;17.97;10.16;20.31;32.81;17.97;3.12;0.0;9.38;25.0;17.19;34.38;20.31;35.16;26.56;46.88;62.5;64.45;69.53;50.0
1;0.017944555306434632;0.6982;0.016222078889608384;0.7405;9.38;21.88;12.5;23.44;10.16;20.31;10.55;22.27;25.39;7.81;2.34;0.0;12.5;37.5;23.44;42.19;25.78;40.62;26.95;44.14;51.56;46.88;51.56;0.0
2;0.01606691361963749;0.739;0.015029206082224847;0.762;9.38;28.12;15.62;26.56;12.5;20.31;8.98;18.75;15.62;3.52;2.34;0.0;18.75;46.88;28.12;43.75;28.91;41.41;25.0;41.41;38.67;30.47;36.72;0.0
3;0.015162228685617446;0.7597;0.014845085598528386;0.773;12.5;31.25;17.19;28.12;13.28;19.53;7.81;14.84;7.42;2.34;3.12;0.0;21.88;50.0;29.69;45.31;30.47;40.62;23.83;38.67;28.12;19.53;27.34;0.0
4;0.014153840593993664;0.7782;0.01396874076128006;0.795;15.62;34.38;18.75;28.12;14.06;20.31;7.81;12.89;5.86;2.34;3.12;0.0;28.12;53.12;32.81;43.75;32.03;40.62;22.66;36.33;20.7;14.06;18.75;0.0
5;0.01374691276103258;0.795;0.01278861703723669;0.8105;18.75;40.62;20.31;28.12;14.06;21.88;7.81;12.11;5.86;2.73;3.12;0.0;34.38;56.25;34.38;42.19;31.25;41.41;21.48;33.59;16.8;10.94;12.5;0.0
6;0.013046235194802283;0.8023;0.013017796240746974;0.81;21.88;40.62;21.88;28.12;14.06;22.66;7.42;11.33;5.08;2.73;3.12;0.0;37.5;56.25;35.94;40.62;31.25;41.41;21.09;32.42;14.06;9.38;9.38;0.0
7;0.01249296305924654;0.8141;0.012941278584301472;0.802;21.88;43.75;23.44;28.12;14.84;22.66;7.42;10.55;4.69;3.12;3.12;0.0;40.62;56.25;37.5;40.62;30.47;42.19;21.09;31.25;12.11;8.98;7.03;0.0
8;0.01214360207915306;0.8268;0.013681596390902996;0.8025;25.0;46.88;25.0;28.12;14.84;24.22;7.42;9.77;4.3;3.12;3.12;0.0;43.75;56.25;39.06;39.06;30.47;42.19;21.09;30.08;11.33;8.2;6.25;0.0
9;0.011676643328368664;0.8265;0.011290181912481784;0.836;28.12;46.88;26.56;29.69;14.84;25.0;7.42;9.77;4.69;3.52;3.12;0.0;46.88;56.25;40.62;39.06;30.47;42.19;20.7;28.91;10.55;7.81;5.47;0.0
10;0.011157331366837026;0.8391;0.018032520182430744;0.7455;28.12;46.88;28.12;29.69;15.62;25.78;7.42;8.98;4.3;3.52;3.12;0.0;46.88;53.12;42.19;37.5;30.47;42.97;20.7;28.12;9.77;7.81;4.69;0.0
11;0.01107516476213932;0.8396;0.011298657462000847;0.8515;31.25;50.0;28.12;29.69;15.62;25.78;7.42;9.38;4.3;3.52;3.12;0.0;50.0;53.12;42.19;37.5;30.47;42.97;20.31;27.73;8.98;7.42;4.69;0.0
12;0.010548228042572737;0.8481;0.010936043307185173;0.8415;34.38;50.0;29.69;31.25;16.41;26.56;7.81;9.77;4.3;3.91;3.12;0.0;50.0;56.25;43.75;37.5;30.47;42.97;20.31;27.34;8.2;7.03;4.69;0.0
13;0.010297844628244639;0.8536;0.010814821097999812;0.8405;34.38;50.0;31.25;31.25;17.19;27.34;8.2;9.77;4.3;3.91;3.12;0.0;53.12;53.12;45.31;35.94;29.69;42.19;20.31;26.95;7.03;6.64;4.69;0.0
14;0.009914263460785151;0.8586;0.010822364341467619;0.8445;37.5;50.0;31.25;31.25;17.19;28.12;8.2;10.16;3.91;3.91;3.12;0.0;56.25;53.12;46.88;35.94;30.47;42.19;20.31;27.34;6.25;6.25;4.69;0.0
15;0.009594350971281529;0.861;0.010197192460298538;0.8505;37.5;50.0;32.81;31.25;17.97;28.12;8.59;10.55;3.91;3.91;3.12;0.0;56.25;53.12;46.88;35.94;30.47;42.19;20.31;27.34;6.25;6.25;3.91;0.0
16;0.00941383819580078;0.8689;0.010915851507335901;0.838;40.62;50.0;32.81;31.25;17.97;28.91;8.98;10.94;3.91;3.91;3.12;0.0;56.25;53.12;48.44;34.38;30.47;42.19;20.7;27.73;5.47;5.86;3.91;0.0
17;0.009010630954802036;0.8774;0.011423544000834226;0.8405;40.62;50.0;34.38;31.25;18.75;29.69;9.38;11.33;3.91;3.91;3.12;0.0;59.38;53.12;48.44;34.38;30.47;41.41;21.09;27.73;5.47;5.47;3.91;0.0
18;0.008714154770970345;0.8816;0.010630555367097259;0.8615;43.75;50.0;35.94;31.25;18.75;29.69;9.77;11.72;3.91;3.91;3.12;0.0;59.38;53.12;48.44;34.38;30.47;41.41;21.09;27.73;5.08;5.47;3.91;0.0
19;0.008592811776697636;0.8785;0.011371868761256338;0.839;43.75;50.0;35.94;31.25;19.53;30.47;10.16;11.72;3.52;3.91;3.12;0.0;62.5;53.12;50.0;34.38;30.47;42.19;21.09;27.34;5.08;5.47;3.91;0.0
