;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.0013807507634162903;0.5222;0.00138288813829422;0.5545;6.25;12.5;7.81;14.06;7.81;14.84;17.97;28.12;46.48;51.17;60.16;50.0;6.25;12.5;9.38;20.31;14.84;25.0;25.0;50.0;67.97;76.95;84.38;50.0
1;0.001339579975605011;0.5864;0.0013265523612499238;0.616;9.38;15.62;10.94;18.75;11.72;21.09;22.66;42.97;61.33;69.92;76.56;50.0;9.38;15.62;10.94;21.88;16.41;26.56;26.17;51.17;69.14;77.34;84.38;50.0
2;0.0013009465992450714;0.6154;0.001272954076528549;0.63;9.38;18.75;12.5;21.88;14.06;24.22;23.83;46.48;64.84;73.05;78.12;0.0;12.5;18.75;14.06;25.0;17.97;28.12;26.95;51.95;69.53;77.73;84.38;50.0
3;0.0012776051044464112;0.635;0.0012541496455669404;0.649;12.5;21.88;15.62;23.44;14.84;25.0;25.0;48.05;66.02;73.83;78.12;0.0;12.5;18.75;14.06;26.56;19.53;28.91;27.73;52.34;69.53;77.34;83.59;50.0
4;0.0012321226060390473;0.6585;0.0011992450058460236;0.671;12.5;21.88;17.19;25.0;15.62;25.78;25.0;48.44;66.41;73.83;77.34;0.0;15.62;18.75;15.62;26.56;20.31;29.69;27.73;52.34;69.53;77.34;83.59;50.0
5;0.0011962172091007234;0.6763;0.0011924086660146714;0.6665;12.5;21.88;17.19;25.0;15.62;25.78;25.0;48.05;66.41;73.83;75.78;0.0;15.62;18.75;15.62;26.56;19.53;29.69;27.73;52.34;69.53;76.95;82.81;50.0
6;0.0011872850894927979;0.6807;0.0011783528029918671;0.683;12.5;21.88;15.62;25.0;14.84;25.78;24.61;48.05;66.02;73.44;75.0;0.0;12.5;18.75;15.62;26.56;19.53;29.69;27.73;51.95;69.53;76.95;82.03;50.0
7;0.0011657890439033508;0.6851;0.0011669358909130096;0.6875;12.5;21.88;15.62;25.0;14.84;25.0;24.61;47.66;65.62;73.05;75.0;0.0;12.5;18.75;15.62;26.56;18.75;28.91;27.34;51.95;69.53;76.95;82.03;50.0
8;0.0011625205755233766;0.6896;0.0011582268178462981;0.686;12.5;21.88;15.62;25.0;14.84;25.0;24.22;47.66;65.23;73.05;74.22;0.0;12.5;18.75;15.62;26.56;18.75;28.91;26.95;51.56;69.14;76.56;81.25;50.0
9;0.0011519584000110627;0.698;0.0011775547713041305;0.6835;12.5;18.75;15.62;25.0;14.06;24.22;24.22;47.27;65.23;72.66;73.44;0.0;12.5;18.75;15.62;25.0;17.97;28.12;26.95;51.56;69.14;76.56;81.25;50.0
10;0.0011474793076515198;0.6947;0.0011541605889797211;0.6885;9.38;18.75;15.62;25.0;14.06;24.22;23.83;47.27;64.84;72.27;73.44;0.0;12.5;18.75;14.06;25.0;17.97;28.12;26.95;51.17;69.14;76.17;81.25;50.0
11;0.0011504104375839232;0.6947;0.001150484949350357;0.689;9.38;18.75;14.06;23.44;14.06;24.22;23.83;46.88;64.84;72.27;72.66;0.0;12.5;18.75;14.06;25.0;17.19;27.34;26.56;51.17;69.14;76.17;80.47;50.0
12;0.0011401783049106598;0.6989;0.0011482402086257935;0.6895;9.38;18.75;14.06;23.44;14.06;24.22;23.44;46.88;64.45;71.88;72.66;0.0;12.5;18.75;14.06;25.0;17.19;27.34;26.56;50.78;68.75;76.17;80.47;0.0
13;0.0011437327682971953;0.6946;0.001148588076233864;0.691;9.38;18.75;14.06;23.44;13.28;23.44;23.44;46.48;64.45;71.88;72.66;0.0;12.5;15.62;14.06;25.0;17.19;27.34;26.17;50.78;68.75;76.17;80.47;0.0
14;0.0011537617325782777;0.6905;0.0011484447717666625;0.689;9.38;18.75;14.06;23.44;13.28;23.44;23.44;46.48;64.06;71.48;71.88;0.0;12.5;15.62;14.06;23.44;16.41;27.34;26.17;50.78;68.75;75.78;80.47;0.0
15;0.0011487232863903046;0.6948;0.001149041086435318;0.689;9.38;18.75;14.06;23.44;13.28;23.44;23.05;46.09;64.06;71.48;71.88;0.0;12.5;15.62;14.06;23.44;16.41;26.56;26.17;50.39;68.75;75.78;80.47;0.0
16;0.001144548088312149;0.7003;0.0011467864960432053;0.691;9.38;18.75;12.5;23.44;13.28;23.44;23.05;46.09;63.67;71.09;71.88;0.0;12.5;15.62;12.5;23.44;16.41;26.56;25.78;50.39;68.75;75.78;79.69;0.0
17;0.0011336803555488586;0.702;0.0011461957544088364;0.689;9.38;18.75;12.5;23.44;12.5;22.66;23.05;46.09;63.67;71.09;71.88;0.0;12.5;15.62;12.5;23.44;15.62;26.56;25.78;50.39;68.75;75.78;79.69;0.0
