;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.001301903772354126;0.6093;0.001309473067522049;0.645;6.25;9.38;7.81;9.38;6.25;10.16;4.3;5.86;13.67;1.95;2.34;0.0;6.25;18.75;14.06;23.44;14.06;25.0;14.06;27.34;43.75;30.47;60.94;50.0
1;0.001147713953256607;0.7001;0.0010925893038511276;0.721;6.25;15.62;12.5;17.19;9.38;17.19;6.64;9.77;13.28;1.95;2.34;0.0;6.25;25.0;17.19;26.56;16.41;27.34;13.67;23.83;34.38;16.02;43.75;0.0
2;0.0010413318127393723;0.7321;0.001366184674203396;0.672;6.25;18.75;15.62;20.31;10.94;19.53;7.03;10.16;10.16;1.95;2.34;0.0;6.25;28.12;20.31;28.12;17.19;28.12;13.67;21.88;28.52;9.77;33.59;0.0
3;0.0009564388573169708;0.7612;0.0015441416800022125;0.627;6.25;25.0;17.19;21.88;11.72;19.53;7.03;9.38;7.42;1.95;2.34;0.0;9.38;31.25;20.31;29.69;17.97;28.91;13.67;21.09;24.22;7.03;27.34;0.0
4;0.0009130383342504501;0.774;0.0011232606172561646;0.724;6.25;28.12;17.19;23.44;12.5;21.09;7.81;10.55;8.59;1.95;2.34;0.0;9.38;31.25;21.88;29.69;18.75;28.91;13.67;20.7;21.48;5.47;21.88;0.0
5;0.0008520977407693863;0.8035;0.0008830698430538177;0.7875;9.38;28.12;20.31;25.0;13.28;21.88;8.59;11.72;8.59;2.34;2.34;0.0;9.38;34.38;23.44;31.25;19.53;29.69;14.06;20.7;19.92;4.69;18.75;0.0
6;0.0008141460776329041;0.8106;0.0009953372105956078;0.7755;9.38;31.25;20.31;25.0;14.06;22.66;8.98;11.72;8.2;2.34;2.34;0.0;9.38;34.38;23.44;31.25;19.53;30.47;14.45;20.7;18.36;4.3;16.41;0.0
7;0.0007854542374610901;0.815;0.0008586817383766175;0.818;9.38;31.25;21.88;25.0;14.84;23.44;8.98;12.11;8.2;2.34;3.12;0.0;9.38;34.38;25.0;31.25;20.31;30.47;14.84;21.09;17.19;3.91;13.28;0.0
8;0.0007571026623249054;0.8237;0.0007937984168529511;0.822;9.38;34.38;21.88;26.56;15.62;24.22;9.77;12.89;8.59;2.73;2.34;0.0;9.38;37.5;25.0;31.25;21.09;31.25;14.84;21.48;16.02;4.3;10.94;0.0
9;0.0007243858575820923;0.8354;0.0008005917817354202;0.821;9.38;34.38;21.88;26.56;16.41;25.0;10.16;13.67;8.59;2.73;2.34;0.0;9.38;37.5;25.0;31.25;21.09;31.25;15.23;21.48;15.23;4.3;9.38;0.0
