;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.0948430752158165;0.5118;0.0840976180434227;0.5845;3.12;3.12;3.12;3.12;1.56;3.91;1.95;3.52;8.59;2.34;0.78;0.0;6.25;9.38;10.94;17.19;10.16;16.41;11.33;17.19;30.86;15.62;10.94;0.0
1;0.08625088681280613;0.568;0.07841210480034351;0.6555;6.25;6.25;6.25;10.94;4.69;7.03;3.91;7.42;16.02;4.3;1.56;0.0;12.5;15.62;17.19;25.0;14.84;22.66;14.06;20.7;34.77;16.41;14.06;0.0
2;0.08008812606036662;0.6356;0.0718055505529046;0.6925;9.38;12.5;10.94;17.19;7.81;11.72;5.47;10.16;20.31;5.86;3.12;0.0;21.88;28.12;25.0;34.38;18.75;27.34;15.62;22.66;36.72;17.19;15.62;0.0
3;0.0739233159199357;0.6884;0.0643676538169384;0.739;15.62;15.62;14.06;21.88;9.38;14.84;6.25;11.33;21.48;6.25;3.12;0.0;28.12;34.38;29.69;39.06;21.09;31.25;16.41;24.22;37.5;17.19;17.97;0.0
4;0.06784332391470671;0.7295;0.06358009701967239;0.7375;18.75;21.88;18.75;25.0;10.94;17.97;7.03;12.11;21.09;5.86;3.91;0.0;40.62;40.62;34.38;40.62;23.44;33.59;17.19;25.0;37.11;16.41;17.97;0.0
5;0.06103414482921362;0.7653;0.05351393392682075;0.8025;18.75;21.88;18.75;25.0;10.94;18.75;7.03;12.5;20.7;5.47;3.91;0.0;40.62;37.5;32.81;39.06;21.88;33.59;15.62;24.22;35.55;14.45;17.19;0.0
6;0.05985931237787008;0.7711;0.052778787218034265;0.8175;18.75;21.88;18.75;25.0;10.94;18.75;7.03;12.5;20.7;5.08;3.12;0.0;40.62;34.38;31.25;37.5;21.09;32.81;14.84;23.44;33.98;12.89;17.19;0.0
7;0.05922159180790186;0.7777;0.05137169216573238;0.821;18.75;21.88;20.31;23.44;10.94;18.75;7.03;12.5;20.31;5.08;3.12;0.0;40.62;34.38;29.69;34.38;19.53;32.03;13.67;22.66;32.81;12.11;16.41;0.0
8;0.05652059712857008;0.7894;0.0501175480261445;0.8295;21.88;21.88;20.31;23.44;10.94;18.75;7.03;12.5;20.31;5.08;3.12;0.0;37.5;34.38;29.69;32.81;18.75;31.25;13.28;22.27;32.03;11.33;16.41;0.0
9;0.056777285701036455;0.7889;0.05118261965364218;0.8275;18.75;21.88;20.31;23.44;10.94;18.75;7.03;12.89;20.31;4.69;3.12;0.0;37.5;31.25;28.12;32.81;17.97;30.47;12.5;21.48;31.25;10.55;15.62;0.0
10;0.05451484422683716;0.7992;0.049112303610891105;0.8305;18.75;21.88;20.31;23.44;10.94;18.75;7.03;12.5;19.92;4.69;3.12;0.0;37.5;31.25;26.56;31.25;17.19;29.69;12.11;21.09;30.47;10.16;15.62;0.0
11;0.05535103565230966;0.7925;0.04873620181903243;0.833;18.75;21.88;18.75;23.44;10.16;18.75;6.64;12.5;19.53;4.69;3.12;0.0;37.5;31.25;26.56;29.69;16.41;29.69;11.72;20.7;30.08;9.38;14.84;0.0
12;0.05327239078432321;0.8083;0.05012869568914175;0.8335;18.75;21.88;18.75;21.88;10.16;18.75;6.64;12.5;19.53;4.69;3.12;0.0;34.38;28.12;25.0;28.12;15.62;28.91;11.33;20.31;29.3;8.98;14.84;0.0
13;0.054529080504179;0.7975;0.04810001702234149;0.835;18.75;21.88;18.75;21.88;10.16;17.97;6.64;12.5;19.53;4.3;3.12;0.0;34.38;28.12;25.0;28.12;14.84;28.12;10.94;19.92;28.91;8.59;14.06;0.0
14;0.05370548591166735;0.8015;0.04798197693750262;0.8385;18.75;21.88;18.75;21.88;10.16;17.97;6.64;12.5;19.14;4.3;2.34;0.0;34.38;28.12;23.44;26.56;14.84;27.34;10.55;19.53;28.52;8.2;14.06;0.0
15;0.05548010860234499;0.7936;0.0479609485194087;0.836;18.75;21.88;18.75;21.88;9.38;17.97;6.64;12.5;19.14;4.3;2.34;0.0;34.38;25.0;23.44;26.56;14.06;27.34;10.16;19.14;28.12;7.81;14.06;0.0
16;0.05420638360157609;0.8021;0.04861655540764332;0.8365;18.75;21.88;18.75;20.31;9.38;17.97;6.64;12.5;19.14;4.3;2.34;0.0;31.25;25.0;21.88;25.0;13.28;26.56;10.16;18.75;27.73;7.42;13.28;0.0
17;0.05351448731645942;0.8056;0.048440745532512666;0.834;18.75;21.88;18.75;20.31;9.38;17.97;6.25;12.11;18.75;3.91;2.34;0.0;31.25;25.0;21.88;25.0;13.28;25.78;9.77;18.75;27.34;7.42;13.28;0.0
18;0.05479545177519322;0.7999;0.04910994525253773;0.8335;18.75;21.88;17.19;20.31;9.38;17.19;6.25;12.11;18.75;3.91;2.34;0.0;31.25;25.0;21.88;23.44;13.28;25.78;9.77;18.36;27.34;7.03;13.28;0.0
19;0.054495900972932575;0.801;0.04804307007417083;0.835;18.75;21.88;17.19;20.31;9.38;17.19;6.25;12.11;18.75;3.91;2.34;0.0;28.12;25.0;20.31;23.44;12.5;25.0;9.38;17.97;26.95;7.03;13.28;0.0
