;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.01991008925139904;0.6289;0.01852710822224617;0.6825;6.25;9.38;6.25;9.38;3.91;4.69;1.17;1.17;1.17;0.39;0.78;0.0;18.75;40.62;25.0;34.38;20.31;30.47;10.16;13.28;11.33;5.08;28.12;50.0
1;0.016917784625291823;0.7227;0.015154420629143715;0.77;9.38;15.62;9.38;12.5;5.47;7.81;1.95;1.95;1.56;0.78;1.56;0.0;31.25;50.0;28.12;37.5;23.44;30.47;8.59;11.33;6.25;4.3;19.53;0.0
2;0.015477147305011749;0.755;0.014166195169091225;0.79;12.5;21.88;12.5;15.62;7.03;10.16;2.34;2.73;1.95;1.17;2.34;0.0;40.62;46.88;31.25;37.5;24.22;31.25;8.2;10.55;5.47;4.3;14.06;0.0
3;0.01448095318377018;0.7762;0.012865049466490745;0.7975;15.62;25.0;14.06;17.19;7.03;11.72;2.73;3.12;1.95;1.56;3.12;0.0;46.88;46.88;32.81;34.38;22.66;31.25;8.2;10.55;5.08;4.3;11.72;0.0
4;0.013540327182412147;0.7928;0.013516431853175163;0.8005;18.75;28.12;15.62;18.75;7.81;13.28;3.12;3.52;2.34;1.95;3.12;0.0;53.12;46.88;34.38;32.81;22.66;31.25;8.59;11.33;5.08;4.69;10.16;0.0
5;0.012760726514458656;0.8124;0.01419882718101144;0.7805;25.0;31.25;17.19;18.75;8.59;14.06;3.52;3.91;2.34;2.34;3.91;0.0;56.25;46.88;35.94;31.25;22.66;32.03;8.59;12.11;4.69;4.69;9.38;0.0
6;0.012344084896147252;0.8179;0.013087253622710704;0.8055;28.12;34.38;18.75;18.75;9.38;15.62;3.91;4.3;2.73;2.73;3.91;0.0;59.38;46.88;37.5;29.69;22.66;32.03;8.98;12.11;4.3;5.08;7.81;0.0
7;0.011949847947061061;0.8243;0.010713045693933963;0.8535;28.12;34.38;18.75;20.31;10.16;16.41;4.3;4.69;2.73;2.73;3.91;0.0;59.38;46.88;37.5;28.12;23.44;32.81;9.38;12.89;4.3;4.69;7.03;0.0
8;0.011500506959855557;0.8382;0.011279632493853569;0.847;31.25;37.5;20.31;20.31;10.94;17.19;4.69;5.08;2.73;2.73;3.91;0.0;62.5;46.88;37.5;26.56;24.22;33.59;9.38;12.89;3.91;4.3;6.25;0.0
9;0.011061337223649026;0.8424;0.012504715967923402;0.81;34.38;37.5;21.88;20.31;11.72;18.75;4.69;5.47;2.73;3.12;3.91;0.0;65.62;46.88;39.06;26.56;24.22;33.59;9.77;13.28;3.91;4.69;6.25;0.0
10;0.01075632762014866;0.849;0.010163654737174512;0.859;37.5;37.5;23.44;21.88;12.5;19.53;5.08;5.86;2.73;3.12;3.91;0.0;65.62;46.88;40.62;26.56;25.0;34.38;10.16;13.28;3.91;4.3;5.47;0.0
11;0.010202423464506864;0.8579;0.011063126549124717;0.846;37.5;40.62;25.0;21.88;13.28;21.09;5.47;6.25;3.12;3.12;3.91;0.0;65.62;46.88;40.62;26.56;25.78;35.16;10.55;13.67;3.91;4.3;4.69;0.0
12;0.010086490146815777;0.8592;0.011076643446460366;0.846;40.62;40.62;25.0;21.88;14.06;21.88;5.86;6.64;2.73;3.12;3.91;0.0;65.62;46.88;40.62;26.56;25.78;35.94;10.55;14.06;3.52;4.3;5.47;0.0
13;0.009689164261519908;0.8639;0.010410760693252087;0.8615;40.62;40.62;26.56;21.88;14.84;22.66;5.86;7.03;2.73;3.52;3.12;0.0;68.75;46.88;42.19;25.0;26.56;35.94;11.33;14.45;3.52;4.3;4.69;0.0
14;0.0095520701572299;0.8656;0.012567080126143992;0.8285;43.75;40.62;28.12;21.88;14.84;23.44;6.25;7.42;2.73;3.12;3.12;0.0;68.75;46.88;42.19;25.0;26.56;35.94;11.33;15.23;3.52;3.91;4.69;0.0
15;0.009200177620351314;0.8718;0.009425407759845256;0.874;43.75;40.62;28.12;21.88;15.62;24.22;6.64;7.81;2.73;3.12;3.12;0.0;68.75;46.88;42.19;25.0;27.34;36.72;11.72;15.62;3.52;3.91;3.91;0.0
16;0.008827653896808623;0.8767;0.010398105960339308;0.848;43.75;40.62;29.69;21.88;16.41;25.0;6.64;8.2;2.73;3.52;2.34;0.0;68.75;46.88;42.19;25.0;27.34;36.72;11.72;16.02;3.52;4.3;3.91;0.0
17;0.008705016633868218;0.8818;0.009796546749770641;0.865;43.75;40.62;29.69;21.88;16.41;25.78;7.03;8.59;2.73;3.52;2.34;0.0;68.75;46.88;43.75;25.0;28.12;37.5;12.11;16.41;3.52;4.3;3.91;0.0
18;0.008278356627747417;0.8857;0.009393710531294347;0.875;46.88;43.75;31.25;23.44;17.19;26.56;7.03;8.98;2.73;3.52;2.34;0.0;68.75;46.88;43.75;25.0;28.12;37.5;12.11;16.8;3.52;4.3;3.91;0.0
19;0.008176721561700106;0.888;0.009748092297464608;0.8615;46.88;43.75;31.25;23.44;17.97;27.34;7.42;8.98;2.73;3.52;3.12;0.0;68.75;46.88;43.75;25.0;28.91;37.5;12.5;16.8;3.12;3.91;3.91;0.0
