;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.22038000976085662;0.32776;0.16650546087622642;0.5139;9.38;9.38;4.69;4.69;2.34;3.12;1.56;1.17;1.17;0.78;1.56;40.0;71.88;37.5;26.56;18.75;11.72;14.84;12.5;14.06;7.03;5.47;22.66;60.0
1;0.17231417931735515;0.50966;0.14080093932151794;0.6089;15.62;12.5;9.38;7.81;5.47;5.47;3.12;3.12;1.95;1.56;4.69;60.0;75.0;34.38;32.81;20.31;14.06;13.28;14.06;14.84;4.3;5.47;26.56;60.0
2;0.1421624315881729;0.60598;0.11296828223466873;0.686;18.75;15.62;12.5;10.94;6.25;7.81;4.69;4.3;2.34;1.95;7.81;60.0;75.0;34.38;37.5;20.31;16.41;13.28;15.23;15.23;3.52;5.08;28.91;60.0
3;0.12319409030735493;0.66276;0.09361431506872177;0.7457;21.88;15.62;14.06;12.5;7.81;9.38;5.86;5.47;2.73;1.95;11.72;60.0;71.88;31.25;39.06;21.88;17.97;14.06;17.19;15.62;3.12;4.3;31.25;60.0
4;0.11004040756076575;0.70262;0.08866792570650578;0.7667;25.0;18.75;15.62;14.06;9.38;10.16;6.64;6.25;2.73;2.34;14.06;70.0;71.88;31.25;40.62;23.44;19.53;14.06;18.75;15.62;3.12;3.91;33.59;70.0
5;0.099135750695467;0.73616;0.08355160463154315;0.7844;28.12;21.88;17.19;15.62;10.16;11.72;7.81;7.42;3.12;2.34;16.41;70.0;68.75;31.25;42.19;23.44;20.31;14.84;20.31;16.02;3.52;3.52;35.16;70.0
6;0.09054230035275221;0.76024;0.07450031086951495;0.7977;28.12;21.88;18.75;15.62;11.72;12.5;8.59;8.2;3.52;2.34;18.75;70.0;65.62;31.25;43.75;25.0;21.88;15.62;21.48;16.02;3.52;3.12;35.94;70.0
7;0.08504351725429296;0.77812;0.07077103412896395;0.8158;31.25;21.88;20.31;17.19;12.5;13.28;9.77;8.98;3.52;2.34;21.09;70.0;65.62;31.25;45.31;23.44;22.66;15.62;22.27;16.41;3.52;2.73;38.28;80.0
8;0.07955595191836357;0.78956;0.06826039767563342;0.8173;31.25;21.88;21.88;18.75;13.28;14.06;10.55;9.38;3.52;2.34;22.66;70.0;65.62;31.25;45.31;25.0;24.22;16.41;23.44;16.8;3.91;2.73;39.06;80.0
9;0.07507620005339384;0.80346;0.06994661305546761;0.8168;34.38;25.0;23.44;18.75;14.84;14.84;11.33;10.16;3.91;2.34;24.22;80.0;62.5;31.25;45.31;25.0;25.0;16.41;24.22;17.19;3.91;2.34;39.84;80.0
10;0.07096002580732107;0.81384;0.07045880964100361;0.81;34.38;25.0;25.0;18.75;15.62;15.62;12.11;10.55;3.91;2.34;25.0;80.0;62.5;31.25;46.88;25.0;25.78;17.19;25.0;17.19;3.91;2.34;40.62;80.0
