;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.010948439257144928;0.49038;0.009305288779735564;0.5776;6.25;15.62;6.25;9.38;6.25;8.59;3.52;3.52;2.73;1.56;3.91;50.0;21.88;46.88;26.56;31.25;24.22;35.94;18.36;19.92;15.62;7.42;23.44;60.0
1;0.007395045911073685;0.66568;0.0084845232129097;0.6322;12.5;18.75;10.94;12.5;8.59;13.28;6.25;6.64;3.91;2.34;7.03;60.0;34.38;50.0;29.69;28.12;28.12;36.72;23.05;24.61;13.67;6.64;23.44;60.0
2;0.006015992752313614;0.73478;0.005911032235622406;0.7528;15.62;21.88;12.5;14.06;10.16;15.62;8.2;8.59;4.69;2.73;10.16;70.0;40.62;46.88;31.25;25.0;30.47;36.72;26.17;27.73;12.89;6.64;25.0;70.0
3;0.005190451313853264;0.7721;0.0052669172585010525;0.7743;21.88;25.0;14.06;15.62;12.5;17.97;10.16;10.55;5.08;3.12;11.72;70.0;46.88;43.75;32.81;25.0;32.81;36.72;28.52;29.3;11.33;6.64;25.0;70.0
4;0.004728168775439263;0.79442;0.005359757748246193;0.7717;25.0;28.12;15.62;17.19;13.28;19.53;11.72;12.11;5.08;3.52;13.28;70.0;50.0;43.75;34.38;25.0;34.38;36.72;30.47;30.86;10.55;6.25;25.78;70.0
5;0.004313967875242233;0.81176;0.00468882104754448;0.7957;28.12;28.12;17.19;18.75;14.84;20.31;13.28;13.67;5.47;3.91;14.84;70.0;53.12;40.62;35.94;26.56;35.94;35.94;32.03;32.03;9.77;5.86;25.78;70.0
6;0.003958279383778572;0.82754;0.004237187460064888;0.8184;31.25;28.12;18.75;20.31;15.62;21.09;14.45;14.84;5.47;3.91;16.41;70.0;53.12;40.62;35.94;26.56;36.72;35.94;33.2;33.2;9.38;5.86;25.78;70.0
7;0.003682736439704895;0.84036;0.004597866770625115;0.8093;34.38;31.25;18.75;20.31;16.41;21.88;15.62;16.02;5.86;4.3;17.19;70.0;56.25;40.62;37.5;26.56;37.5;35.16;34.77;33.98;8.98;5.47;26.56;70.0
8;0.0034674289891123773;0.84948;0.005234530085325241;0.7822;37.5;31.25;20.31;21.88;17.97;22.66;16.41;17.19;5.86;4.3;17.97;70.0;59.38;37.5;37.5;26.56;38.28;35.16;35.94;35.16;8.59;5.47;26.56;70.0
9;0.0032673930364847184;0.85734;0.003867635029554367;0.8384;37.5;34.38;21.88;21.88;17.97;22.66;17.58;18.36;5.86;4.69;18.75;70.0;59.38;37.5;37.5;26.56;39.06;34.38;37.11;35.94;8.59;5.47;26.56;70.0
10;0.0031065337783098223;0.86538;0.0039005832225084305;0.8363;40.62;34.38;23.44;23.44;18.75;23.44;18.75;19.53;5.86;4.69;18.75;70.0;59.38;37.5;39.06;26.56;39.06;34.38;37.89;36.72;8.2;5.47;26.56;70.0
11;0.002888278186917305;0.8738;0.0036601837038993837;0.8476;43.75;34.38;23.44;23.44;19.53;24.22;19.53;20.7;5.86;4.69;19.53;70.0;59.38;37.5;39.06;26.56;39.06;34.38;38.67;37.89;8.2;5.47;26.56;70.0
12;0.0027692958042025567;0.87904;0.0035373934909701346;0.8503;43.75;34.38;25.0;23.44;20.31;25.0;20.7;21.48;6.25;4.69;20.31;70.0;59.38;37.5;39.06;26.56;39.84;34.38;39.45;38.28;7.81;5.47;26.56;70.0
13;0.0026433411312103273;0.88408;0.0034690845489501955;0.8497;43.75;34.38;25.0;25.0;21.09;25.0;21.48;22.66;6.25;4.69;20.31;70.0;62.5;37.5;39.06;28.12;39.84;33.59;40.23;39.06;7.81;5.47;26.56;70.0
14;0.0025197360417246817;0.88856;0.003372696202993393;0.8573;43.75;34.38;26.56;25.0;21.88;25.78;22.27;23.83;6.25;4.69;21.09;70.0;62.5;34.38;40.62;28.12;39.84;33.59;41.02;39.84;7.81;5.47;26.56;70.0
15;0.002391701708436012;0.89516;0.0032492160871624948;0.8605;46.88;37.5;26.56;25.0;22.66;25.78;23.05;24.61;6.25;4.69;21.09;70.0;62.5;34.38;40.62;28.12;39.84;33.59;41.8;40.62;7.42;5.47;26.56;80.0
16;0.0022979271936416626;0.8994;0.003380861720442772;0.8574;46.88;34.38;28.12;26.56;23.44;26.56;23.83;25.78;6.25;4.69;21.88;70.0;62.5;34.38;40.62;28.12;40.62;34.38;42.19;41.02;7.42;5.47;26.56;80.0
17;0.0021926552537083624;0.90418;0.0031355218440294267;0.8668;46.88;34.38;28.12;26.56;23.44;26.56;24.22;26.56;6.25;4.69;21.88;80.0;62.5;34.38;40.62;28.12;40.62;34.38;42.97;41.8;7.42;5.47;26.56;80.0
18;0.002068132953196764;0.90802;0.0033937026172876357;0.8599;46.88;37.5;28.12;26.56;24.22;27.34;25.0;27.34;6.25;4.69;21.88;80.0;62.5;34.38;40.62;28.12;40.62;34.38;43.36;42.19;7.03;5.47;26.56;80.0
19;0.0019974727492034433;0.91306;0.0032751852482557297;0.8655;46.88;37.5;29.69;26.56;25.0;28.12;25.78;28.12;6.25;4.69;21.88;80.0;62.5;34.38;40.62;28.12;40.62;34.38;43.75;42.97;7.03;5.08;26.56;80.0
