;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.0444467148566246;0.47654;0.039666870605945585;0.5618;9.38;12.5;6.25;7.81;4.69;5.47;2.73;2.73;1.95;1.17;3.12;50.0;53.12;56.25;29.69;28.12;21.09;26.56;19.14;21.48;12.5;6.64;23.44;60.0
1;0.03128274107575416;0.64768;0.027216006991267205;0.6892;15.62;18.75;9.38;9.38;6.25;8.59;5.47;5.86;3.12;1.95;6.25;60.0;62.5;46.88;34.38;26.56;23.44;25.0;22.27;26.95;9.77;5.86;24.22;60.0
2;0.025797260687947274;0.71596;0.02365203228890896;0.7436;18.75;18.75;12.5;10.94;7.81;10.94;7.42;8.2;3.52;2.34;9.38;60.0;65.62;43.75;37.5;26.56;25.0;24.22;25.0;30.47;8.59;5.86;25.0;60.0
3;0.02243114727318287;0.75638;0.019531132055819033;0.7902;21.88;21.88;15.62;12.5;9.38;11.72;8.98;10.16;3.91;2.73;11.72;70.0;68.75;40.62;39.06;26.56;26.56;23.44;27.34;32.42;7.81;5.86;26.56;70.0
4;0.020325074301362038;0.78152;0.017395121900737286;0.8089;25.0;21.88;17.19;14.06;10.16;12.5;10.55;12.11;4.3;3.12;13.28;70.0;68.75;34.38;40.62;26.56;27.34;23.44;29.3;33.98;7.42;6.25;27.34;70.0
5;0.01863999881118536;0.79948;0.016007106211781502;0.8237;28.12;21.88;18.75;15.62;11.72;14.06;11.72;14.06;4.69;3.52;15.62;70.0;68.75;34.38;42.19;26.56;28.91;23.44;30.47;35.16;7.03;6.25;28.12;70.0
6;0.01714909682482481;0.81518;0.016061261615157127;0.8255;31.25;21.88;20.31;17.19;12.5;14.84;12.89;15.62;4.69;3.91;17.19;70.0;65.62;31.25;42.19;26.56;29.69;23.44;31.64;36.33;7.03;6.64;28.91;70.0
7;0.016045886189490557;0.82616;0.016018566089868545;0.8286;34.38;21.88;21.88;18.75;14.06;15.62;14.06;16.8;5.08;4.3;17.97;70.0;65.62;31.25;43.75;26.56;30.47;23.44;32.81;37.5;6.64;6.64;28.91;70.0
8;0.014833615148961544;0.83924;0.014157356854528189;0.8478;34.38;21.88;23.44;18.75;14.84;16.41;15.23;18.36;5.08;4.3;19.53;70.0;65.62;28.12;43.75;26.56;32.03;23.44;33.59;38.28;6.64;6.64;28.91;70.0
9;0.014144904727041722;0.84858;0.013602922309935093;0.8538;34.38;21.88;23.44;20.31;15.62;17.19;16.41;19.53;5.08;4.69;20.31;70.0;62.5;28.12;45.31;26.56;32.03;23.44;34.38;38.67;6.25;7.03;29.69;70.0
10;0.013294309281855822;0.85734;0.013772875850647688;0.8507;37.5;25.0;25.0;20.31;16.41;17.19;17.19;20.7;5.47;5.08;21.09;70.0;62.5;28.12;45.31;26.56;32.81;23.44;35.55;39.45;6.25;7.03;29.69;70.0
11;0.01255238119482994;0.8656;0.013183717846125364;0.8554;37.5;25.0;26.56;21.88;17.19;17.97;18.36;21.88;5.47;5.08;21.88;70.0;62.5;28.12;45.31;26.56;33.59;23.44;35.94;40.23;6.25;7.42;29.69;70.0
12;0.011945274474620819;0.87034;0.012743643483519555;0.8645;37.5;25.0;26.56;21.88;17.97;18.75;19.14;22.66;5.47;5.47;22.66;70.0;59.38;25.0;45.31;26.56;33.59;23.44;36.72;40.62;6.25;7.42;29.69;70.0
13;0.011544633334875107;0.87664;0.012063610899448395;0.8671;37.5;25.0;28.12;21.88;19.53;18.75;19.92;23.83;5.47;5.47;22.66;70.0;59.38;25.0;45.31;26.56;34.38;24.22;37.11;41.02;5.86;7.42;29.69;70.0
14;0.01094526707366109;0.8823;0.012138791804760695;0.8693;37.5;25.0;29.69;21.88;20.31;19.53;20.7;24.61;5.47;5.86;23.44;70.0;59.38;25.0;46.88;26.56;35.16;24.22;37.89;41.41;5.86;7.42;29.69;70.0
15;0.010518380165845156;0.88598;0.012088711712509394;0.8697;37.5;25.0;29.69;21.88;21.09;19.53;21.88;25.39;5.47;5.86;23.44;80.0;59.38;28.12;46.88;26.56;35.16;24.22;38.67;41.8;5.86;7.42;29.69;80.0
16;0.010171433691382408;0.8904;0.012180542501807213;0.8736;37.5;25.0;29.69;21.88;21.88;20.31;22.66;26.17;5.47;6.25;23.44;80.0;59.38;28.12;46.88;26.56;35.94;24.22;39.06;41.8;5.86;7.42;29.69;80.0
17;0.00960296964481473;0.89736;0.011962034345418215;0.8697;40.62;25.0;31.25;23.44;21.88;21.09;23.44;26.95;5.47;6.25;24.22;80.0;59.38;28.12;46.88;26.56;35.94;24.22;39.45;42.19;5.86;7.81;29.69;80.0
18;0.00912786212787032;0.90126;0.011515147552639247;0.8786;40.62;25.0;31.25;23.44;22.66;21.09;24.22;27.73;5.47;6.64;24.22;80.0;59.38;28.12;46.88;26.56;36.72;25.0;40.23;42.58;5.86;7.81;29.69;80.0
19;0.00897119468897581;0.90456;0.012057364108413458;0.8728;40.62;25.0;32.81;23.44;23.44;21.88;25.0;28.52;5.47;6.64;24.22;80.0;56.25;28.12;46.88;26.56;36.72;25.0;40.62;42.97;5.86;7.81;29.69;80.0
