;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.20931054536104202;0.38668;0.14844752766489983;0.583;6.25;9.38;6.25;6.25;4.69;6.25;2.73;4.69;5.47;1.95;3.12;50.0;65.62;50.0;34.38;31.25;26.56;40.62;21.88;32.03;32.42;18.75;35.16;70.0
1;0.15497154617846012;0.56766;0.1187825919508934;0.664;9.38;15.62;10.94;10.94;6.25;9.38;5.86;8.2;6.64;3.52;7.03;50.0;68.75;46.88;40.62;29.69;29.69;36.72;26.95;35.94;25.78;16.8;37.5;60.0
2;0.13083090852975846;0.64564;0.09932233333289624;0.7296;12.5;18.75;12.5;12.5;8.59;11.72;8.2;11.72;7.03;4.69;10.94;60.0;68.75;46.88;43.75;29.69;31.25;32.81;30.47;38.67;21.48;16.8;40.62;60.0
3;0.11575387228667736;0.69164;0.09015197383761406;0.7378;15.62;18.75;14.06;15.62;10.16;13.28;10.55;14.84;7.03;6.25;14.06;70.0;68.75;43.75;43.75;29.69;32.81;30.47;33.2;41.41;17.97;16.8;42.97;70.0
4;0.10523038826525212;0.72218;0.08412231838852167;0.7808;18.75;21.88;15.62;17.19;10.94;14.06;12.5;17.19;7.03;7.03;17.19;70.0;68.75;43.75;45.31;31.25;32.81;28.12;35.16;42.97;16.41;17.19;45.31;70.0
5;0.0837870196673274;0.77756;0.06507150781899691;0.8252;18.75;21.88;17.19;17.19;11.72;14.06;12.89;17.58;7.03;6.64;17.19;70.0;65.62;37.5;40.62;28.12;29.69;25.0;33.98;40.62;14.06;14.84;42.97;70.0
6;0.07828105562388897;0.79326;0.06324564346969128;0.8328;18.75;18.75;17.19;17.19;11.72;13.28;13.28;17.97;6.64;6.64;17.19;70.0;62.5;31.25;37.5;25.0;27.34;22.66;32.42;38.67;12.11;12.89;40.62;70.0
7;0.07536115530610085;0.79998;0.06110097078233957;0.8379;18.75;18.75;17.19;17.19;11.72;13.28;13.28;17.97;6.64;6.64;16.41;70.0;59.38;28.12;34.38;23.44;25.0;20.31;30.86;37.11;10.94;11.72;39.06;70.0
8;0.07293657709121704;0.80728;0.06062827834933996;0.8371;18.75;18.75;17.19;15.62;11.72;13.28;13.28;18.36;6.25;6.25;16.41;70.0;59.38;25.0;32.81;21.88;24.22;18.75;29.69;35.55;10.16;10.94;37.5;70.0
9;0.07062891232401132;0.8116;0.060480716201663016;0.8317;18.75;18.75;17.19;15.62;11.72;12.5;13.67;18.36;6.25;6.25;16.41;70.0;56.25;25.0;31.25;21.88;22.66;17.97;28.91;34.77;9.38;10.16;36.72;70.0
