;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.021459049993753435;0.5539;0.021174994900822638;0.5935;3.12;6.25;3.12;4.69;1.17;1.17;1.17;0.39;0.59;0.39;0.59;0.2;0.2;0.39;0.0;7.81;23.44;13.28;20.31;7.42;10.16;11.33;2.93;3.32;2.15;1.76;1.17;1.56;7.03;50.0
1;0.01916076219677925;0.6709;0.017685715928673743;0.7115;6.25;9.38;5.47;6.25;1.95;1.95;1.95;0.59;0.59;0.59;0.59;0.39;0.39;0.78;0.0;21.88;39.06;20.31;26.56;10.55;11.72;12.11;2.73;3.32;2.73;2.15;1.76;1.95;5.08;50.0
2;0.01657382672727108;0.7357;0.014961980476975442;0.764;7.81;12.5;6.25;7.03;2.34;2.73;2.73;0.78;0.98;0.98;0.78;0.59;0.59;0.78;0.0;32.81;40.62;23.44;25.0;10.16;12.11;12.89;2.34;2.93;3.52;2.93;2.15;2.34;4.3;0.0
3;0.014964084561169147;0.7726;0.013579037450253963;0.8055;10.94;14.06;7.03;7.03;2.73;3.12;3.12;0.98;0.98;1.17;0.98;0.78;0.78;0.78;0.0;40.62;39.06;23.44;21.09;8.98;11.72;12.89;2.54;2.73;3.91;3.52;2.54;2.54;3.91;0.0
4;0.01397693138718605;0.7917;0.013445270881056785;0.7985;12.5;15.62;7.81;7.81;3.12;3.91;3.52;1.17;1.17;1.37;1.17;0.78;0.78;1.17;0.0;46.88;37.5;24.22;19.53;8.2;11.33;12.89;2.34;2.54;4.1;4.1;2.73;2.34;3.52;0.0
5;0.013494890113174915;0.7983;0.014334181174635887;0.792;14.06;18.75;8.59;8.59;3.52;3.91;3.91;1.17;1.17;1.56;1.37;0.98;0.98;1.17;0.0;51.56;37.5;25.0;17.97;7.81;11.33;12.89;2.15;2.15;4.3;4.3;2.54;2.54;3.52;0.0
6;0.012830695728957653;0.8115;0.012259067870676517;0.835;17.19;20.31;9.38;8.59;3.91;4.69;4.69;1.37;1.17;1.76;1.56;1.17;1.17;1.17;0.0;54.69;35.94;25.78;16.41;7.81;11.72;12.89;2.15;2.15;4.49;4.3;2.73;2.54;3.12;0.0
7;0.012171995842456818;0.8242;0.012051188737154007;0.824;18.75;20.31;10.16;9.38;3.91;5.08;4.69;1.37;1.17;1.76;1.76;1.17;1.17;1.17;0.0;57.81;34.38;26.56;15.62;8.2;12.11;12.89;2.15;1.95;4.69;4.3;2.54;2.54;2.73;0.0
8;0.011704936909675598;0.8263;0.011835731122642756;0.837;20.31;21.88;10.94;9.38;4.3;5.86;5.08;1.37;1.17;1.95;1.95;1.17;1.37;1.17;0.0;59.38;34.38;26.56;14.84;8.2;12.5;12.89;2.34;1.76;4.69;4.49;2.54;2.73;2.73;0.0
9;0.011144442057609559;0.8353;0.011128924150019884;0.8445;21.88;21.88;11.72;9.38;4.69;6.25;5.47;1.56;1.17;2.15;1.95;1.37;1.37;1.17;0.0;62.5;34.38;27.34;14.06;8.2;12.5;13.28;2.34;1.56;4.88;4.49;2.54;2.73;2.34;0.0
10;0.010704481729865075;0.8483;0.010582326896488666;0.8545;23.44;23.44;12.5;10.16;4.69;6.64;6.25;1.56;1.17;2.34;2.15;1.37;1.37;1.17;0.0;64.06;32.81;28.12;14.06;8.2;12.89;13.67;2.34;1.56;4.88;4.1;2.34;2.54;2.34;0.0
11;0.010396689112484455;0.8531;0.009742016896605492;0.869;25.0;23.44;13.28;10.16;5.08;7.03;6.64;1.56;1.17;2.34;2.15;1.37;1.37;1.17;0.0;65.62;32.81;28.91;14.06;8.2;12.89;13.67;2.34;1.56;4.69;4.1;2.15;2.54;2.34;0.0
12;0.009868663113564253;0.8656;0.011500296805053949;0.8405;26.56;23.44;14.06;10.16;5.08;7.42;7.03;1.56;1.17;2.54;2.15;1.37;1.56;1.17;0.0;65.62;32.81;29.69;14.06;8.59;12.89;14.06;2.34;1.56;4.69;3.91;1.95;2.54;1.95;0.0
13;0.009691056603193283;0.8633;0.011550422877073288;0.8335;28.12;23.44;14.84;10.94;5.47;7.81;7.42;1.76;1.17;2.54;2.15;1.17;1.56;1.17;0.0;67.19;32.81;30.47;13.28;8.59;13.28;14.45;2.54;1.37;4.49;3.71;1.95;2.54;1.95;0.0
14;0.009242076598107815;0.8679;0.010152889009565114;0.864;28.12;25.0;14.84;10.94;5.86;8.2;7.81;1.76;1.17;2.73;2.15;1.17;1.76;1.17;0.0;67.19;32.81;30.47;13.28;8.98;13.28;14.84;2.54;1.37;4.49;3.52;1.76;2.73;1.95;0.0
15;0.009036037059128284;0.8733;0.010260006334632634;0.8695;29.69;25.0;15.62;10.94;5.86;8.59;8.2;1.95;1.17;2.73;2.15;1.17;1.95;1.17;0.0;68.75;31.25;31.25;13.28;9.38;13.28;15.23;2.54;1.37;4.69;3.12;1.76;2.93;1.95;0.0
16;0.008575174659863115;0.8862;0.010240761741995811;0.8645;31.25;25.0;16.41;11.72;6.25;8.98;8.59;1.95;1.17;2.93;1.95;0.98;1.95;1.17;0.0;68.75;31.25;31.25;13.28;9.38;13.28;15.23;2.54;1.37;4.69;2.93;1.37;3.12;1.56;0.0
17;0.008333734948188067;0.889;0.013629484105855226;0.813;32.81;26.56;17.19;11.72;6.25;9.38;8.98;1.95;1.17;2.93;2.15;0.98;2.15;1.17;0.0;70.31;31.25;32.03;13.28;9.38;13.28;15.62;2.54;1.37;4.69;2.93;1.17;3.32;1.56;0.0
18;0.008100317204743624;0.8933;0.010259423520416021;0.8545;34.38;26.56;17.97;11.72;6.64;9.38;9.38;1.95;1.17;2.93;1.95;0.98;2.15;1.17;0.0;70.31;31.25;32.81;13.28;9.77;13.28;15.62;2.73;1.37;4.49;2.93;1.17;3.32;1.56;0.0
19;0.007665790165960789;0.8954;0.00991525506414473;0.8735;34.38;26.56;17.97;11.72;6.64;9.77;9.38;2.15;1.17;3.12;1.95;0.78;2.15;1.17;0.0;70.31;31.25;32.81;13.28;9.77;13.28;15.62;2.73;1.37;4.49;2.73;0.98;3.52;1.56;0.0
