;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.00537523050904274;0.564;0.00532141187787056;0.605;1.56;3.12;2.34;5.47;2.73;8.59;10.94;7.23;20.9;25.39;40.43;43.16;39.26;42.19;0.0;6.25;14.06;11.72;19.53;12.89;29.3;30.86;20.12;41.02;46.48;64.06;69.53;69.92;78.12;50.0
1;0.005087962734699249;0.627;0.005165427163243294;0.6475;1.56;6.25;4.69;8.59;4.3;12.11;15.23;9.77;25.78;30.27;47.85;48.44;42.97;41.8;50.0;6.25;14.06;11.72;20.31;12.89;27.73;29.69;18.75;39.26;43.95;62.11;66.21;65.23;72.27;50.0
2;0.0047555009365081785;0.6712;0.0055441147089004515;0.6555;3.12;7.81;6.25;10.94;5.86;14.84;17.97;11.13;28.52;32.42;50.59;50.2;43.75;36.33;0.0;7.81;17.19;13.28;21.88;13.67;28.91;30.86;18.95;39.06;43.36;61.52;64.26;62.11;67.97;50.0
3;0.004460756030678749;0.7077;0.004259118482470512;0.7285;4.69;10.94;7.81;13.28;7.03;16.8;20.31;12.11;30.08;33.59;52.15;51.37;44.53;33.59;0.0;7.81;20.31;14.06;23.44;14.84;29.69;31.64;19.14;39.26;42.97;61.13;62.89;60.16;64.45;50.0
4;0.004214385959506035;0.7263;0.004130511790513993;0.735;6.25;14.06;8.59;14.84;7.81;18.36;22.27;12.89;31.45;34.77;53.32;51.95;44.73;31.64;0.0;9.38;23.44;14.84;24.22;15.62;30.47;32.03;19.53;39.26;42.77;60.74;61.91;58.4;62.11;50.0
5;0.0037338343650102617;0.7655;0.003757741302251816;0.764;4.69;14.06;9.38;15.62;8.2;18.75;22.66;13.09;31.84;35.16;53.71;51.95;44.34;29.69;0.0;9.38;23.44;14.84;24.22;15.23;30.08;31.64;19.14;39.06;42.19;60.35;60.94;56.64;59.77;0.0
6;0.003603975962102413;0.7772;0.003791486144065857;0.7625;4.69;14.06;9.38;15.62;8.2;19.14;22.66;13.09;32.03;35.16;53.71;51.76;43.95;28.12;0.0;7.81;21.88;14.06;23.44;14.45;29.3;31.25;18.75;38.67;41.8;59.77;60.16;55.27;58.2;0.0
7;0.003527065846323967;0.7834;0.003672926023602486;0.7745;4.69;14.06;9.38;15.62;7.81;19.14;23.05;13.09;32.03;35.16;53.52;51.56;43.55;26.95;0.0;7.81;21.88;13.28;22.66;14.06;28.52;30.86;18.36;38.28;41.41;59.57;59.38;54.1;56.64;0.0
8;0.0034959477812051775;0.7858;0.0036557646989822386;0.7815;4.69;14.06;8.59;15.62;7.81;19.14;23.05;13.09;32.03;34.96;53.52;51.17;42.97;26.17;0.0;7.81;20.31;12.5;21.88;13.67;27.73;30.08;17.97;38.09;41.02;59.18;58.79;53.12;55.86;0.0
9;0.0034130811780691147;0.7969;0.0036313098222017287;0.7825;4.69;12.5;8.59;15.62;7.81;19.14;23.05;13.09;32.03;34.96;53.32;51.17;42.77;25.78;0.0;7.81;20.31;12.5;21.88;13.28;27.34;30.08;17.77;37.89;40.82;58.98;58.2;52.34;55.08;0.0
