;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.3845818357974291;0.5035;0.34958608989417556;0.539;0.0;1.56;0.78;1.56;0.78;1.17;1.17;0.98;0.78;0.78;0.78;0.39;0.2;0.39;0.0;4.69;10.94;8.59;15.62;7.81;13.67;14.84;5.47;9.38;10.16;5.86;4.3;2.15;5.86;50.0
1;0.3821860254213214;0.5049;0.37641199880838394;0.5495;1.56;3.12;2.34;2.34;1.56;1.95;1.95;1.95;1.95;1.95;0.78;0.59;0.39;0.39;0.0;4.69;10.94;12.5;14.06;8.2;12.89;15.62;13.67;17.77;20.7;7.03;6.05;1.76;8.59;50.0
2;0.3722780761897564;0.5123;0.35203534480929377;0.443;3.12;3.12;2.34;2.34;1.17;1.56;1.95;1.56;1.37;1.76;0.98;0.78;0.59;0.78;0.0;6.25;15.62;9.38;9.38;4.69;3.52;6.25;8.59;12.89;21.29;5.86;5.47;1.56;8.2;50.0
3;0.3683898042961955;0.51;0.3532511836886406;0.487;3.12;4.69;1.56;2.34;1.56;1.17;1.56;1.37;1.37;1.95;0.98;0.78;0.59;0.78;0.0;6.25;12.5;3.91;3.91;1.95;1.17;2.73;3.91;5.86;15.04;3.91;4.49;1.17;6.64;50.0
4;0.36662225298285483;0.5057;0.34707682237029075;0.47;3.12;6.25;1.56;3.12;1.56;1.17;1.56;0.98;0.98;1.37;0.78;0.78;0.59;0.78;0.0;4.69;12.5;3.12;4.69;1.95;1.17;2.34;3.12;4.3;11.91;3.12;3.91;0.98;5.86;50.0
5;0.36501393861174586;0.4934;0.3457011305987835;0.5405;4.69;6.25;1.56;3.12;1.56;1.17;1.56;0.98;0.98;1.37;0.78;0.78;0.59;1.17;0.0;4.69;10.94;2.34;3.91;1.56;1.17;1.95;2.34;3.12;9.96;2.73;3.71;0.98;5.47;50.0
6;0.35977732191085815;0.4961;0.5034171760976315;0.438;3.12;6.25;1.56;3.12;1.17;1.17;1.17;0.98;0.78;1.17;0.78;0.78;0.39;0.78;0.0;4.69;9.38;2.34;3.12;1.56;0.78;1.56;2.15;2.93;9.18;2.54;3.32;0.98;5.08;50.0
7;0.35965645914673805;0.4988;0.343269695058465;0.5635;3.12;6.25;0.78;2.34;1.17;0.78;1.17;0.78;0.78;1.17;0.78;0.78;0.39;1.17;0.0;4.69;9.38;1.56;3.12;1.17;0.78;1.56;1.95;2.54;8.4;2.34;3.12;0.98;5.08;50.0
8;0.3564947814315558;0.502;0.3451240886300802;0.548;3.12;6.25;0.78;2.34;1.17;0.78;1.17;0.78;0.78;1.17;0.78;0.78;0.39;1.17;0.0;4.69;9.38;1.56;3.12;1.17;0.78;1.56;1.76;2.34;8.01;2.15;2.93;0.98;5.08;50.0
9;0.3537494037002325;0.5121;0.34670977637171746;0.4955;3.12;4.69;0.78;2.34;1.17;0.78;1.17;0.78;0.78;1.17;0.78;0.78;0.39;1.17;0.0;4.69;7.81;1.56;2.34;1.17;0.78;1.56;1.56;2.34;7.42;2.15;2.73;0.78;5.08;50.0
