;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.005238342827558517;0.5995;0.0056613889336586;0.5675;3.12;6.25;3.12;7.03;1.95;2.34;1.95;0.59;0.59;0.2;0.39;0.0;0.0;0.0;0.0;6.25;15.62;10.16;20.31;8.2;12.89;12.5;2.15;2.54;1.37;1.17;0.78;0.59;13.28;50.0
1;0.004467010140419007;0.7009;0.003978823080658913;0.757;4.69;12.5;6.25;10.16;3.52;4.69;3.52;0.98;0.98;0.59;0.59;0.2;0.2;0.39;0.0;10.94;28.12;16.41;26.56;10.55;17.58;15.62;2.73;3.12;1.56;1.37;0.78;0.78;6.25;0.0
2;0.0039100503772497176;0.7538;0.0050253446400165555;0.6585;6.25;15.62;8.59;11.72;3.91;5.47;4.3;1.17;1.17;0.78;0.78;0.39;0.39;0.78;0.0;15.62;35.94;19.53;28.91;10.94;18.36;15.23;2.73;2.93;1.76;1.56;0.98;1.17;4.3;0.0
3;0.003576173424720764;0.7815;0.00461479964107275;0.7295;7.81;18.75;9.38;12.5;4.3;6.64;5.08;1.37;1.37;0.78;0.98;0.59;0.59;0.78;0.0;20.31;39.06;20.31;28.12;10.94;18.36;15.23;2.73;2.73;1.56;1.56;1.17;1.37;3.52;0.0
4;0.0033686153769493105;0.7973;0.00327429873496294;0.8205;10.94;21.88;10.94;13.28;4.69;7.81;5.86;1.56;1.56;0.98;0.98;0.59;0.59;0.78;0.0;23.44;39.06;21.88;27.34;10.94;18.75;15.23;2.73;2.54;1.56;1.56;1.17;1.37;3.52;0.0
5;0.0031352583199739455;0.8124;0.003952074483036995;0.7705;12.5;23.44;10.94;14.06;4.69;8.2;6.25;1.76;1.56;0.98;0.98;0.78;0.78;0.78;0.0;28.12;39.06;22.66;25.78;10.94;19.14;15.62;2.93;2.34;1.56;1.37;1.37;1.56;2.73;0.0
6;0.0030309425443410874;0.8198;0.003573994293808937;0.809;14.06;25.0;11.72;14.06;5.08;8.98;6.64;1.76;1.37;0.98;0.98;0.78;0.78;0.78;0.0;31.25;39.06;22.66;24.22;10.94;19.14;15.23;2.93;2.15;1.37;1.17;1.37;1.56;2.73;0.0
7;0.0028419172257184984;0.834;0.003240845799446106;0.821;15.62;26.56;12.5;14.06;5.47;9.77;7.03;1.95;1.56;0.98;0.98;0.78;0.98;0.78;0.0;34.38;39.06;23.44;23.44;10.94;19.14;15.62;2.93;2.15;1.37;1.17;1.37;1.56;2.34;0.0
8;0.002784429170191288;0.8403;0.003126591496169567;0.8155;17.19;28.12;13.28;14.06;5.47;10.16;7.42;1.95;1.37;0.98;0.98;0.98;0.98;0.78;0.0;35.94;39.06;23.44;21.88;11.33;19.14;15.62;2.93;1.95;1.37;1.17;1.56;1.56;1.95;0.0
9;0.0026356516301631926;0.8481;0.003057762324810028;0.827;18.75;29.69;14.06;14.84;5.86;10.55;7.81;2.15;1.37;1.17;0.98;0.98;0.98;0.78;0.0;39.06;39.06;24.22;21.88;11.33;18.75;15.62;3.12;1.95;1.37;1.17;1.56;1.76;1.95;0.0
