;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.00523688942193985;0.5833;0.005273185461759567;0.6115;3.12;7.81;6.25;12.5;7.03;19.92;20.7;12.5;31.84;31.25;44.53;41.99;30.66;46.09;50.0;3.12;10.94;8.59;19.53;10.94;28.52;30.08;21.09;48.24;50.0;66.99;71.88;70.12;80.47;50.0
1;0.004853011482954026;0.6582;0.004971053436398506;0.685;3.12;10.94;8.59;16.41;8.59;23.44;24.22;13.67;33.59;31.25;44.73;38.48;22.85;25.78;0.0;3.12;12.5;10.94;22.66;13.67;31.64;32.81;20.7;46.29;46.29;62.7;65.23;60.35;74.22;50.0
2;0.004340969207882881;0.7105;0.004703423947095871;0.7075;3.12;14.06;10.94;19.53;9.77;25.39;25.78;14.06;32.81;29.3;42.58;33.4;15.62;13.28;0.0;3.12;15.62;13.28;26.56;15.62;33.98;34.77;20.9;44.73;43.36;58.59;59.18;51.17;67.19;50.0
3;0.004153651985526085;0.7304;0.0040094093978404995;0.765;3.12;15.62;12.5;21.88;10.94;26.17;25.78;13.48;30.47;26.76;38.48;27.73;8.98;8.2;0.0;4.69;20.31;15.62;28.91;17.19;35.55;35.55;20.9;43.16;40.62;54.88;53.12;42.77;60.94;50.0
4;0.003751037007570267;0.7628;0.005011053048074246;0.6805;3.12;18.75;14.06;23.44;11.33;26.56;25.39;12.11;25.39;20.31;29.3;18.55;3.12;4.69;0.0;4.69;23.44;17.97;30.47;18.36;37.11;36.33;21.09;41.8;38.48;51.37;47.85;34.77;55.47;0.0
5;0.0035437324166297914;0.7851;0.003980147920548916;0.7765;4.69;21.88;14.84;25.0;12.11;27.34;26.17;12.3;25.2;19.53;27.73;15.82;2.54;4.3;0.0;4.69;26.56;19.53;32.03;19.53;37.89;36.72;20.9;40.04;35.74;47.27;42.58;26.95;50.0;0.0
6;0.0033694911181926727;0.7951;0.0034243015870451927;0.8015;4.69;23.44;16.41;25.78;12.5;27.34;25.78;12.11;23.83;17.77;24.61;12.7;2.34;4.3;0.0;6.25;28.12;20.31;32.81;19.92;38.28;36.72;20.7;38.48;33.79;43.55;37.89;19.73;44.92;0.0
7;0.0033109752535820007;0.802;0.003931886255741119;0.7795;4.69;26.56;17.19;26.56;12.5;27.73;26.56;12.11;23.24;17.19;23.24;11.13;2.54;4.3;0.0;6.25;32.81;21.88;33.59;20.31;38.67;37.11;20.51;36.91;31.84;40.23;33.98;14.26;39.84;0.0
8;0.003100314950942993;0.816;0.0033384796753525734;0.7985;4.69;28.12;17.97;27.34;12.89;28.52;27.34;11.91;22.46;16.41;21.09;9.38;2.54;4.3;0.0;6.25;34.38;22.66;34.38;20.7;39.06;37.89;20.12;35.55;30.47;37.3;30.66;10.55;35.94;0.0
9;0.0030403190016746523;0.8246;0.0032288112938404084;0.827;4.69;29.69;18.75;28.12;13.28;28.91;27.73;11.91;22.07;15.82;19.73;8.4;2.73;4.3;0.0;7.81;37.5;23.44;34.38;21.09;39.45;38.28;19.73;34.18;29.1;34.38;27.54;8.4;32.03;0.0
