;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.0013685890913009643;0.5499;0.0013807333111763;0.5405;3.12;6.25;4.69;8.59;4.69;10.55;14.45;12.7;21.88;26.37;35.55;42.38;43.95;50.39;50.0;4.69;10.94;8.59;18.75;10.94;25.39;31.25;22.27;46.29;52.54;65.04;74.8;76.37;82.81;50.0
1;0.001327399319410324;0.6002;0.0013087280392646789;0.6055;4.69;9.38;6.25;11.72;6.64;16.02;22.27;16.21;34.57;40.04;52.15;62.11;63.28;70.31;50.0;6.25;15.62;11.72;22.66;13.28;28.12;33.98;23.63;47.85;53.91;66.8;75.98;77.54;82.81;50.0
2;0.0012729781806468964;0.6379;0.001278947040438652;0.63;6.25;12.5;7.81;14.06;8.2;18.36;25.0;16.99;37.5;43.36;56.84;66.02;66.99;71.88;50.0;6.25;17.19;13.28;24.22;14.45;28.91;34.38;23.63;47.85;53.71;66.99;75.78;77.34;82.81;50.0
3;0.0012541069507598878;0.6457;0.0012232174277305604;0.6615;6.25;14.06;9.38;16.41;9.38;20.31;26.56;17.97;39.26;44.92;58.79;67.58;68.95;73.05;50.0;7.81;18.75;14.06;25.0;14.84;29.3;34.77;23.44;47.85;53.32;66.8;75.2;76.95;82.42;50.0
4;0.0012062547743320465;0.6664;0.0011841281354427339;0.6735;6.25;15.62;10.94;17.97;10.16;21.88;27.73;18.36;40.43;45.7;59.96;68.36;69.92;73.05;0.0;7.81;20.31;14.06;25.78;15.23;29.69;34.77;23.24;47.46;52.93;66.41;74.8;76.56;82.03;50.0
5;0.001168297553062439;0.6877;0.0011350190490484239;0.7005;6.25;15.62;10.94;18.75;10.16;21.88;28.12;18.36;40.62;45.7;59.96;68.36;69.92;72.66;0.0;7.81;20.31;14.06;25.78;15.23;29.3;34.77;22.85;47.27;52.54;66.21;74.22;75.98;81.25;50.0
6;0.0011253296613693237;0.7045;0.001112208127975464;0.7125;6.25;15.62;10.16;18.75;10.16;21.88;28.12;18.16;40.43;45.51;59.57;68.16;69.73;72.27;0.0;7.81;18.75;13.28;25.0;14.84;28.91;33.98;22.27;46.88;51.95;65.82;73.83;75.59;80.86;50.0
7;0.0011179475963115691;0.7107;0.0011326992213726043;0.6965;6.25;15.62;10.16;18.75;9.77;21.48;27.73;17.97;40.23;45.31;59.18;67.77;69.34;71.88;0.0;7.81;18.75;12.5;24.22;14.06;28.12;33.59;21.88;46.48;51.56;65.62;73.44;75.2;80.47;50.0
8;0.0011077086329460144;0.713;0.0011091732829809188;0.6985;6.25;14.06;10.16;17.97;9.77;21.48;27.73;17.77;39.84;44.92;58.79;67.38;68.95;71.48;0.0;7.81;17.19;12.5;24.22;14.06;27.73;33.2;21.48;46.09;51.37;65.43;73.05;74.8;80.47;50.0
9;0.001088935536146164;0.7201;0.001087698608636856;0.707;6.25;14.06;10.16;17.97;9.77;21.09;27.73;17.58;39.65;44.73;58.4;66.99;68.55;71.09;0.0;6.25;17.19;11.72;23.44;13.67;27.34;32.81;21.29;45.9;50.98;65.23;72.85;74.41;80.08;50.0
10;0.0010813240677118301;0.7253;0.0010855773687362671;0.7105;4.69;14.06;10.16;17.97;9.38;21.09;27.34;17.38;39.45;44.34;58.01;66.6;68.36;70.7;0.0;6.25;17.19;11.72;23.44;13.28;26.95;32.42;20.9;45.7;50.78;65.04;72.46;74.22;80.08;50.0
11;0.0010757223010063172;0.7206;0.001085109293460846;0.71;4.69;14.06;9.38;17.97;9.38;20.7;27.34;17.19;39.26;44.14;57.62;66.21;67.97;70.7;0.0;6.25;15.62;10.94;22.66;12.89;26.56;32.42;20.7;45.51;50.59;64.84;72.27;73.83;79.69;50.0
12;0.001075409883260727;0.7213;0.0010834930688142777;0.7105;4.69;14.06;9.38;17.97;9.38;20.7;26.95;16.99;39.06;43.75;57.23;65.82;67.58;70.31;0.0;6.25;15.62;10.94;22.66;12.89;26.17;32.03;20.51;45.31;50.39;64.65;72.07;73.63;79.69;50.0
13;0.0010608282387256623;0.7261;0.0010856780409812927;0.708;4.69;12.5;9.38;17.19;9.38;20.31;26.95;16.8;38.87;43.55;56.84;65.62;67.19;70.31;0.0;6.25;15.62;10.94;21.88;12.5;25.78;31.64;20.31;45.12;50.2;64.65;71.88;73.44;79.3;50.0
14;0.0010700196832418441;0.7302;0.0010857180058956146;0.7075;4.69;12.5;9.38;17.19;8.98;20.31;26.56;16.8;38.67;43.36;56.45;65.23;66.8;69.92;0.0;6.25;15.62;10.16;21.88;12.11;25.78;31.64;20.12;44.92;50.0;64.45;71.68;73.24;79.3;50.0
15;0.0010728923678398133;0.7269;0.0010841778367757797;0.7105;4.69;12.5;9.38;17.19;8.98;19.92;26.56;16.6;38.48;43.16;56.05;64.84;66.6;69.92;0.0;6.25;15.62;10.16;21.09;12.11;25.39;31.25;19.92;44.73;50.0;64.45;71.48;73.05;79.3;50.0
16;0.0010743337988853455;0.7223;0.001083105444908142;0.7085;4.69;12.5;8.59;17.19;8.98;19.92;26.56;16.6;38.28;42.97;55.86;64.65;66.21;69.53;0.0;6.25;15.62;10.16;21.09;12.11;25.0;30.86;19.73;44.53;49.8;64.26;71.48;72.85;78.91;50.0
17;0.0010644565641880035;0.7245;0.001083529755473137;0.7105;4.69;12.5;8.59;17.19;8.98;19.53;26.17;16.41;38.09;42.77;55.47;64.26;66.02;69.53;0.0;6.25;14.06;10.16;21.09;11.72;25.0;30.86;19.73;44.53;49.61;64.26;71.29;72.85;78.91;50.0
18;0.0010774840772151946;0.7229;0.0010834266245365143;0.7085;4.69;12.5;8.59;16.41;8.59;19.53;26.17;16.21;37.89;42.58;55.27;64.06;65.62;69.14;0.0;6.25;14.06;9.38;20.31;11.72;24.61;30.47;19.53;44.34;49.61;64.06;71.09;72.66;78.91;50.0
19;0.0010725188672542573;0.7219;0.0010827845931053162;0.7095;4.69;12.5;8.59;16.41;8.59;19.53;26.17;16.21;37.7;42.38;55.08;63.67;65.43;69.14;0.0;6.25;14.06;9.38;20.31;11.33;24.61;30.47;19.53;44.34;49.41;64.06;71.09;72.46;78.91;50.0
