;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.02044963701069355;0.6074;0.020145675972104073;0.6375;3.12;7.81;5.47;11.72;4.3;12.11;15.62;6.05;17.97;11.33;12.7;2.73;0.39;0.39;0.0;3.12;17.19;14.06;25.78;15.23;32.03;35.55;19.14;42.58;38.48;51.76;49.61;41.02;64.06;50.0
1;0.017844336140155792;0.6982;0.018974937908351423;0.702;4.69;10.94;7.81;14.84;6.25;13.67;15.23;4.3;10.16;5.08;4.69;1.37;0.59;1.17;0.0;6.25;31.25;21.09;34.38;19.92;36.33;38.67;18.75;37.7;31.25;39.26;33.59;17.77;49.22;50.0
2;0.016165387937426567;0.7439;0.01532004764676094;0.768;6.25;15.62;9.38;16.41;7.03;14.45;15.62;3.71;7.42;3.71;3.71;1.37;0.78;1.56;0.0;10.94;39.06;24.22;36.72;22.66;37.5;39.06;15.43;29.88;23.05;26.37;20.7;7.42;37.11;0.0
3;0.015081719401478767;0.7672;0.013981329083442687;0.7785;7.81;18.75;10.94;17.19;7.42;14.84;15.62;3.32;5.08;2.73;3.32;1.56;0.98;1.95;0.0;17.19;42.19;25.78;36.72;23.44;37.5;39.06;13.28;23.44;17.19;19.73;15.23;6.05;26.56;0.0
4;0.014132605229318142;0.7826;0.017575338184833526;0.696;9.38;21.88;11.72;17.97;7.81;14.84;15.23;3.12;3.52;2.34;3.32;1.76;1.17;1.95;0.0;21.88;45.31;27.34;34.38;23.05;37.11;38.67;11.72;18.36;13.48;16.02;12.89;5.66;18.36;0.0
5;0.013415448984503746;0.7939;0.013821887098252774;0.802;10.94;25.0;12.5;17.97;7.81;14.84;15.23;3.12;3.32;2.34;3.32;1.76;1.37;2.34;0.0;29.69;46.88;28.91;32.81;22.66;36.33;37.5;10.35;13.87;11.52;14.45;11.52;5.66;14.45;0.0
6;0.012911088532209396;0.8106;0.015343615397810937;0.7655;14.06;25.0;13.28;19.53;7.81;14.84;14.84;2.73;2.73;2.34;3.12;1.95;1.37;2.73;0.0;34.38;46.88;29.69;32.03;22.27;35.16;37.5;9.57;11.13;10.35;13.09;10.35;5.47;11.72;0.0
7;0.012234371446073056;0.8148;0.012808203428983688;0.809;15.62;26.56;13.28;19.53;8.2;14.45;14.84;2.93;2.73;2.54;3.32;1.95;1.56;2.73;0.0;39.06;48.44;30.47;31.25;21.88;33.98;36.72;8.98;9.18;9.38;11.72;9.57;5.27;10.16;0.0
8;0.012038685700297355;0.8206;0.010791059277951718;0.8515;17.19;28.12;13.28;19.53;8.2;14.45;15.23;2.93;2.73;2.73;3.12;1.95;1.76;3.12;0.0;43.75;46.88;31.25;30.47;21.48;32.42;35.94;8.59;7.62;8.98;10.55;8.4;5.08;8.98;0.0
9;0.011399604012072087;0.8365;0.011232038885354996;0.8295;18.75;29.69;14.06;19.53;8.2;14.45;15.23;2.93;2.73;2.73;2.93;2.15;1.95;3.12;0.0;46.88;46.88;32.03;28.91;21.09;30.86;35.16;8.2;6.45;8.59;9.77;7.42;4.88;8.2;0.0
10;0.01121067858338356;0.8341;0.012056240759789944;0.8255;21.88;31.25;14.84;20.31;8.59;14.45;15.23;3.12;2.93;2.93;2.93;2.15;1.95;3.52;0.0;50.0;46.88;32.03;28.12;20.7;29.69;34.38;8.01;5.86;8.2;8.59;6.45;4.69;7.42;0.0
11;0.010743916522711516;0.8477;0.010598910747095942;0.854;23.44;32.81;15.62;20.31;8.59;14.84;15.62;3.12;2.93;3.12;2.93;2.34;2.15;3.52;0.0;53.12;46.88;32.81;28.12;20.7;28.12;33.59;7.62;5.27;7.81;7.42;5.66;4.69;6.64;0.0
12;0.010327963951975107;0.8546;0.010864457599818706;0.847;23.44;32.81;15.62;20.31;8.98;14.06;16.02;3.32;2.93;3.12;2.93;2.34;2.15;3.52;0.0;54.69;45.31;32.81;27.34;20.7;26.56;33.2;7.62;5.08;7.42;6.45;5.27;4.49;5.86;0.0
13;0.009922123268991709;0.8624;0.01062725966051221;0.855;25.0;32.81;16.41;20.31;9.38;14.45;16.02;3.52;2.93;3.32;2.93;2.54;2.34;3.12;0.0;56.25;45.31;33.59;26.56;20.7;25.39;32.42;7.42;4.69;7.23;6.05;5.27;4.49;5.47;0.0
14;0.009565229174494743;0.8644;0.012156343664973973;0.8255;26.56;34.38;17.19;20.31;9.38;14.45;16.41;3.52;2.93;3.32;2.93;2.54;2.54;3.12;0.0;59.38;45.31;34.38;25.78;20.7;24.22;32.03;7.42;4.49;7.03;5.47;4.88;4.69;5.08;0.0
15;0.00936561875641346;0.8671;0.009824843287467957;0.8665;28.12;34.38;17.97;20.31;9.77;14.45;16.8;3.71;2.93;3.52;2.93;2.34;2.73;3.12;0.0;60.94;43.75;35.16;25.78;20.7;23.05;31.64;7.42;4.3;6.84;4.88;4.1;4.69;4.69;0.0
16;0.00889795113503933;0.8817;0.01216401270031929;0.827;29.69;34.38;17.97;20.31;9.77;14.06;17.19;3.91;3.12;3.52;2.73;2.34;2.73;3.12;0.0;60.94;43.75;35.16;25.0;20.7;22.27;30.86;7.42;4.1;6.45;4.49;3.71;4.69;4.69;0.0
17;0.008658525427430869;0.886;0.01002830272167921;0.862;31.25;34.38;18.75;20.31;10.16;14.06;17.19;3.91;2.93;3.52;2.54;2.34;2.73;2.73;0.0;62.5;43.75;35.94;25.0;20.31;21.09;30.47;7.23;4.1;6.45;4.1;3.32;4.49;4.3;0.0
18;0.008289040032029151;0.8864;0.011224520538002252;0.8455;32.81;34.38;19.53;20.31;10.55;14.06;17.19;3.91;2.93;3.52;2.54;2.15;2.93;2.73;0.0;64.06;42.19;35.94;24.22;20.31;20.31;30.08;7.23;3.91;6.25;3.71;2.93;4.49;3.91;0.0
19;0.008081545969843864;0.8916;0.009910304453223944;0.864;32.81;35.94;19.53;20.31;10.94;13.67;17.58;3.91;2.93;3.52;2.54;2.15;2.93;2.73;0.0;64.06;42.19;36.72;24.22;20.7;19.53;29.69;7.03;3.91;5.86;3.32;2.73;4.49;3.91;0.0
