;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.0087232936668396;0.04254;0.00840294771194458;0.0588;25.0;37.5;25.0;37.5;18.75;25.0;15.62;25.0;32.81;28.12;15.62;3.0;37.5;37.5;37.5;56.25;31.25;40.62;34.38;51.56;59.38;60.94;53.12;9.0
1;0.007961388893127442;0.07286;0.007763949227333069;0.0867;25.0;37.5;31.25;50.0;25.0;31.25;21.88;32.81;34.38;29.69;18.75;4.0;37.5;50.0;37.5;56.25;34.38;46.88;39.06;51.56;56.25;54.69;43.75;5.0
2;0.007496863112449646;0.0967;0.007390392303466797;0.1253;37.5;37.5;37.5;50.0;28.12;37.5;25.0;37.5;37.5;29.69;21.88;4.0;37.5;50.0;43.75;56.25;37.5;50.0;40.62;54.69;53.12;50.0;37.5;6.0
3;0.00721073914527893;0.11796;0.007131227040290833;0.1387;37.5;37.5;37.5;50.0;31.25;40.62;29.69;40.62;39.06;29.69;25.0;5.0;37.5;37.5;43.75;56.25;37.5;50.0;43.75;56.25;53.12;46.88;34.38;7.0
4;0.0069956250143051145;0.13798;0.006924016189575196;0.1607;37.5;37.5;37.5;50.0;31.25;43.75;31.25;43.75;40.62;28.12;25.0;6.0;37.5;37.5;50.0;56.25;34.38;53.12;45.31;57.81;53.12;43.75;34.38;7.0
5;0.006792791557312012;0.15412;0.006689473581314087;0.1763;37.5;37.5;37.5;50.0;31.25;46.88;32.81;46.88;42.19;29.69;28.12;7.0;50.0;37.5;50.0;56.25;34.38;53.12;45.31;59.38;53.12;42.19;34.38;8.0
6;0.006650166072845459;0.16784;0.006552797722816467;0.1963;37.5;37.5;43.75;50.0;31.25;46.88;34.38;48.44;43.75;29.69;28.12;7.0;50.0;37.5;43.75;56.25;34.38;50.0;46.88;59.38;53.12;40.62;34.38;8.0
7;0.006519525623321533;0.18016;0.006431149792671204;0.2063;37.5;37.5;37.5;56.25;31.25;46.88;35.94;50.0;46.88;29.69;31.25;7.0;50.0;37.5;43.75;56.25;34.38;50.0;46.88;60.94;54.69;39.06;34.38;9.0
8;0.006377113265991211;0.19536;0.006182492518424988;0.232;37.5;37.5;37.5;56.25;31.25;46.88;37.5;53.12;48.44;29.69;31.25;8.0;50.0;37.5;43.75;56.25;34.38;50.0;48.44;62.5;54.69;39.06;34.38;9.0
9;0.006265602197647094;0.20616;0.006113645458221436;0.2279;37.5;37.5;37.5;50.0;31.25;46.88;39.06;54.69;48.44;31.25;31.25;8.0;50.0;37.5;43.75;56.25;34.38;50.0;48.44;64.06;54.69;37.5;34.38;10.0
10;0.00614807421207428;0.2158;0.006018238759040832;0.2405;37.5;37.5;37.5;56.25;31.25;46.88;39.06;56.25;50.0;31.25;31.25;9.0;50.0;37.5;43.75;56.25;34.38;50.0;50.0;64.06;56.25;37.5;37.5;10.0
11;0.006026355867385864;0.22994;0.005827638006210327;0.2616;37.5;37.5;37.5;56.25;31.25;46.88;40.62;57.81;51.56;31.25;34.38;9.0;50.0;37.5;43.75;56.25;34.38;50.0;50.0;65.62;56.25;35.94;37.5;11.0
12;0.005934280614852906;0.23882;0.005671627855300903;0.2769;37.5;37.5;37.5;56.25;31.25;50.0;40.62;57.81;51.56;31.25;34.38;9.0;50.0;37.5;43.75;56.25;34.38;50.0;50.0;65.62;56.25;35.94;37.5;11.0
13;0.005838817520141601;0.24618;0.005632316446304322;0.2774;37.5;37.5;37.5;56.25;31.25;50.0;42.19;59.38;51.56;29.69;34.38;9.0;50.0;37.5;43.75;56.25;34.38;50.0;50.0;65.62;56.25;34.38;37.5;11.0
14;0.005767393288612366;0.25326;0.005526650238037109;0.2881;37.5;37.5;37.5;56.25;31.25;50.0;42.19;60.94;53.12;31.25;34.38;10.0;50.0;37.5;37.5;56.25;34.38;50.0;51.56;67.19;57.81;34.38;37.5;12.0
15;0.005675483589172363;0.26426;0.005471485209465027;0.2932;37.5;37.5;37.5;56.25;31.25;50.0;43.75;62.5;53.12;31.25;34.38;10.0;50.0;37.5;37.5;56.25;34.38;50.0;51.56;67.19;57.81;34.38;37.5;12.0
16;0.005617149758338928;0.26956;0.005423701310157776;0.3014;37.5;37.5;37.5;56.25;31.25;50.0;43.75;62.5;53.12;31.25;34.38;10.0;50.0;37.5;37.5;56.25;34.38;50.0;51.56;67.19;57.81;34.38;37.5;12.0
17;0.00555737370967865;0.2751;0.005308652758598328;0.3092;37.5;37.5;37.5;56.25;31.25;50.0;45.31;62.5;53.12;31.25;34.38;10.0;50.0;37.5;37.5;56.25;34.38;50.0;51.56;67.19;57.81;34.38;37.5;12.0
18;0.00550626404762268;0.28426;0.005280909681320191;0.3127;37.5;37.5;37.5;56.25;31.25;50.0;45.31;64.06;53.12;31.25;34.38;10.0;50.0;37.5;37.5;56.25;31.25;50.0;51.56;68.75;57.81;32.81;37.5;12.0
19;0.00545028477191925;0.28676;0.005288855719566345;0.3144;37.5;37.5;37.5;56.25;31.25;46.88;45.31;64.06;54.69;31.25;34.38;10.0;50.0;37.5;37.5;56.25;31.25;50.0;51.56;68.75;57.81;32.81;37.5;12.0
20;0.005388267388343811;0.29554;0.005153265070915222;0.3274;50.0;37.5;37.5;56.25;31.25;46.88;45.31;64.06;54.69;31.25;34.38;11.0;50.0;37.5;37.5;56.25;31.25;50.0;51.56;68.75;57.81;32.81;37.5;12.0
21;0.005342797541618347;0.29752;0.0051513171434402465;0.3286;50.0;50.0;37.5;56.25;31.25;46.88;46.88;64.06;54.69;31.25;34.38;11.0;50.0;37.5;37.5;56.25;31.25;46.88;53.12;68.75;57.81;32.81;37.5;13.0
22;0.005279108057022095;0.30454;0.0050942244291305545;0.341;50.0;50.0;37.5;56.25;31.25;46.88;46.88;65.62;54.69;31.25;34.38;11.0;50.0;50.0;37.5;56.25;31.25;46.88;53.12;68.75;57.81;32.81;37.5;13.0
23;0.005241530041694641;0.31002;0.0051698312520980835;0.3357;50.0;50.0;37.5;56.25;28.12;46.88;46.88;65.62;54.69;31.25;34.38;11.0;50.0;50.0;37.5;56.25;31.25;46.88;53.12;68.75;57.81;32.81;37.5;13.0
