;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.5357542364931106;0.03732;0.49841826269626616;0.0685;25.0;37.5;25.0;31.25;9.38;15.62;4.69;7.81;4.69;4.69;9.38;4.0;75.0;75.0;62.5;68.75;46.88;53.12;28.12;46.88;25.0;17.19;50.0;37.0
1;0.5094416488170623;0.0568;0.4768421403408051;0.0894;37.5;50.0;31.25;37.5;15.62;18.75;9.38;12.5;6.25;6.25;18.75;7.0;75.0;75.0;62.5;68.75;46.88;46.88;28.12;46.88;17.19;20.31;53.12;41.0
2;0.4879383236503601;0.0803;0.44440781972408294;0.1286;50.0;62.5;43.75;43.75;18.75;28.12;12.5;17.19;9.38;7.81;28.12;10.0;75.0;75.0;62.5;62.5;50.0;43.75;31.25;48.44;15.62;21.88;56.25;42.0
3;0.47378455979824063;0.1011;0.43553931148052216;0.1513;50.0;62.5;50.0;43.75;25.0;31.25;15.62;21.88;10.94;9.38;34.38;12.0;75.0;75.0;62.5;56.25;50.0;43.75;32.81;48.44;15.62;20.31;56.25;41.0
4;0.4606106564664841;0.11644;0.41784695138931277;0.1794;62.5;62.5;50.0;43.75;28.12;34.38;17.19;25.0;12.5;10.94;37.5;14.0;75.0;62.5;62.5;56.25;50.0;40.62;34.38;50.0;15.62;18.75;56.25;40.0
5;0.44738232631206515;0.13718;0.3941236608743668;0.214;62.5;62.5;50.0;43.75;31.25;37.5;20.31;28.12;14.06;10.94;40.62;15.0;75.0;62.5;62.5;56.25;50.0;40.62;34.38;50.0;15.62;17.19;59.38;40.0
6;0.4350641661119461;0.15448;0.3857741755485535;0.2248;62.5;62.5;56.25;50.0;34.38;37.5;23.44;31.25;14.06;10.94;40.62;17.0;75.0;62.5;62.5;56.25;50.0;40.62;37.5;51.56;15.62;14.06;59.38;39.0
7;0.42557851747512815;0.1656;0.37866739889383316;0.2309;62.5;62.5;56.25;50.0;37.5;37.5;25.0;34.38;14.06;9.38;43.75;17.0;75.0;62.5;62.5;56.25;46.88;40.62;39.06;53.12;15.62;12.5;59.38;38.0
8;0.417473098320961;0.17684;0.36871698398590086;0.2412;62.5;62.5;56.25;50.0;37.5;40.62;28.12;35.94;15.62;9.38;43.75;18.0;75.0;62.5;62.5;56.25;46.88;40.62;40.62;53.12;15.62;10.94;59.38;37.0
9;0.41117674041271207;0.1848;0.3659145444989204;0.2551;62.5;62.5;56.25;50.0;37.5;40.62;29.69;39.06;15.62;9.38;46.88;18.0;75.0;62.5;62.5;56.25;46.88;43.75;42.19;54.69;15.62;9.38;59.38;37.0
10;0.40471738151311876;0.19354;0.35869811022281645;0.2582;62.5;62.5;56.25;50.0;40.62;40.62;32.81;40.62;15.62;7.81;46.88;19.0;75.0;62.5;62.5;50.0;46.88;43.75;43.75;54.69;17.19;7.81;59.38;36.0
11;0.3978915449380875;0.20428;0.36147671641111373;0.2582;62.5;62.5;56.25;50.0;40.62;43.75;34.38;43.75;17.19;7.81;50.0;19.0;75.0;62.5;62.5;50.0;46.88;43.75;45.31;56.25;17.19;6.25;59.38;35.0
12;0.3952283355760574;0.2117;0.3534367920517921;0.2671;62.5;50.0;56.25;50.0;40.62;43.75;35.94;45.31;17.19;6.25;50.0;19.0;75.0;62.5;62.5;50.0;46.88;43.75;46.88;56.25;17.19;6.25;59.38;35.0
13;0.3907697568106651;0.21774;0.3422004736304283;0.287;62.5;50.0;56.25;50.0;40.62;43.75;37.5;46.88;17.19;6.25;50.0;19.0;75.0;62.5;62.5;50.0;43.75;43.75;46.88;57.81;17.19;4.69;59.38;34.0
