;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.008918617429733277;0.02856;0.00887786922454834;0.043;25.0;37.5;18.75;31.25;15.62;25.0;21.88;40.62;54.69;68.75;34.38;2.0;25.0;50.0;18.75;37.5;21.88;34.38;28.12;50.0;60.94;75.0;75.0;18.0
1;0.008560345754623413;0.04368;0.00852736382484436;0.0526;25.0;50.0;25.0;37.5;18.75;28.12;23.44;43.75;54.69;67.19;34.38;3.0;37.5;50.0;25.0;43.75;21.88;34.38;29.69;48.44;59.38;73.44;68.75;7.0
2;0.008256795740127564;0.05236;0.008231789588928222;0.0597;25.0;50.0;25.0;43.75;25.0;31.25;26.56;43.75;54.69;67.19;34.38;4.0;37.5;50.0;31.25;43.75;25.0;37.5;29.69;48.44;59.38;71.88;65.62;4.0
3;0.008044372100830078;0.06072;0.008005990934371949;0.0705;25.0;50.0;31.25;43.75;25.0;34.38;26.56;43.75;54.69;65.62;34.38;4.0;37.5;50.0;31.25;43.75;28.12;37.5;31.25;48.44;57.81;70.31;62.5;4.0
4;0.007888692646026612;0.06942;0.007926274037361144;0.0813;37.5;50.0;31.25;50.0;28.12;37.5;28.12;45.31;54.69;65.62;37.5;4.0;37.5;50.0;37.5;50.0;28.12;40.62;32.81;48.44;57.81;68.75;59.38;5.0
5;0.007795419330596924;0.0784;0.007820546078681946;0.0933;37.5;50.0;31.25;43.75;28.12;37.5;28.12;45.31;54.69;64.06;34.38;4.0;37.5;62.5;37.5;50.0;28.12;40.62;32.81;48.44;57.81;68.75;56.25;5.0
6;0.007769001708030701;0.08064;0.007796704530715942;0.0914;37.5;50.0;31.25;43.75;28.12;37.5;28.12;43.75;53.12;64.06;34.38;4.0;37.5;62.5;37.5;50.0;28.12;40.62;31.25;48.44;57.81;67.19;56.25;5.0
7;0.007761201729774475;0.08014;0.007774029803276062;0.0948;37.5;50.0;31.25;43.75;28.12;37.5;28.12;43.75;53.12;64.06;31.25;4.0;37.5;62.5;31.25;43.75;28.12;40.62;31.25;46.88;56.25;67.19;53.12;5.0
8;0.007744487204551697;0.08318;0.007757588315010071;0.0971;37.5;50.0;31.25;43.75;25.0;37.5;28.12;43.75;53.12;62.5;31.25;4.0;37.5;62.5;31.25;43.75;28.12;40.62;29.69;46.88;56.25;65.62;50.0;5.0
9;0.007722185115814209;0.08382;0.0077413970232009886;0.101;37.5;50.0;31.25;43.75;25.0;37.5;26.56;43.75;53.12;62.5;31.25;4.0;37.5;62.5;31.25;43.75;28.12;40.62;29.69;46.88;56.25;65.62;46.88;5.0
10;0.007704071316719055;0.0854;0.007736758446693421;0.1;37.5;50.0;31.25;43.75;25.0;37.5;26.56;43.75;53.12;62.5;28.12;4.0;37.5;62.5;31.25;43.75;28.12;37.5;29.69;46.88;54.69;65.62;46.88;5.0
11;0.00770775146484375;0.08288;0.007738415312767029;0.1001;25.0;50.0;31.25;43.75;25.0;37.5;26.56;43.75;51.56;62.5;28.12;4.0;37.5;62.5;31.25;43.75;28.12;37.5;29.69;45.31;54.69;65.62;46.88;5.0
12;0.0077046822690963745;0.08374;0.00773455958366394;0.0996;25.0;50.0;31.25;43.75;25.0;34.38;26.56;42.19;51.56;62.5;28.12;4.0;37.5;62.5;31.25;43.75;25.0;37.5;29.69;45.31;54.69;64.06;43.75;5.0
13;0.007702229537963868;0.08438;0.007732763648033142;0.1007;25.0;50.0;31.25;43.75;25.0;34.38;26.56;42.19;51.56;60.94;28.12;4.0;37.5;50.0;31.25;43.75;25.0;37.5;28.12;45.31;54.69;64.06;43.75;5.0
14;0.00770610818862915;0.0836;0.007728715658187866;0.1008;25.0;50.0;31.25;43.75;25.0;34.38;26.56;42.19;51.56;60.94;28.12;4.0;37.5;50.0;31.25;43.75;25.0;37.5;28.12;45.31;54.69;64.06;40.62;5.0
15;0.007703851127624512;0.08562;0.00772773916721344;0.1;25.0;50.0;31.25;43.75;25.0;34.38;25.0;42.19;51.56;60.94;28.12;4.0;37.5;50.0;31.25;43.75;25.0;37.5;28.12;45.31;54.69;64.06;40.62;5.0
16;0.007700363521575927;0.08558;0.007729604959487915;0.1002;25.0;50.0;25.0;43.75;25.0;34.38;25.0;42.19;51.56;60.94;25.0;4.0;37.5;50.0;31.25;43.75;25.0;37.5;28.12;45.31;54.69;64.06;40.62;5.0
17;0.007703372502326966;0.08476;0.007730499601364136;0.1004;25.0;50.0;25.0;43.75;25.0;34.38;25.0;42.19;51.56;60.94;25.0;4.0;37.5;50.0;31.25;43.75;25.0;37.5;28.12;43.75;53.12;64.06;40.62;5.0
18;0.007705142869949341;0.08354;0.007729972124099731;0.1001;25.0;50.0;25.0;43.75;25.0;34.38;25.0;42.19;51.56;60.94;25.0;4.0;37.5;50.0;31.25;43.75;25.0;37.5;28.12;43.75;53.12;62.5;40.62;4.0
19;0.007701423006057739;0.08614;0.007730080914497376;0.1006;25.0;50.0;25.0;37.5;25.0;34.38;25.0;42.19;51.56;60.94;25.0;4.0;37.5;50.0;25.0;43.75;25.0;37.5;26.56;43.75;53.12;62.5;37.5;4.0
20;0.007700776934623718;0.08486;0.007729937505722046;0.1007;25.0;50.0;25.0;37.5;21.88;34.38;25.0;42.19;51.56;60.94;25.0;4.0;37.5;50.0;25.0;43.75;25.0;37.5;26.56;43.75;53.12;62.5;37.5;4.0
