;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.13110781087875367;0.047;0.12184705765247344;0.0856;25.0;50.0;18.75;31.25;15.62;21.88;7.81;7.81;7.81;4.69;12.5;3.0;50.0;62.5;50.0;56.25;53.12;59.38;35.94;46.88;39.06;21.88;43.75;17.0
1;0.1197577575969696;0.09152;0.11013410189151764;0.1481;37.5;62.5;25.0;37.5;21.88;31.25;15.62;17.19;12.5;7.81;21.88;7.0;62.5;75.0;50.0;62.5;46.88;59.38;39.06;48.44;32.81;21.88;46.88;20.0
2;0.11213800097942352;0.13032;0.10399952154159546;0.1696;50.0;62.5;31.25;43.75;25.0;37.5;18.75;23.44;14.06;9.38;28.12;9.0;62.5;75.0;50.0;62.5;46.88;56.25;40.62;50.0;29.69;20.31;46.88;21.0
3;0.10742914447307586;0.15628;0.10084303131103516;0.1919;50.0;62.5;37.5;50.0;28.12;40.62;21.88;29.69;15.62;10.94;31.25;10.0;62.5;75.0;50.0;62.5;43.75;53.12;42.19;51.56;26.56;20.31;43.75;20.0
4;0.10423429172992707;0.17214;0.09515703999996185;0.2207;50.0;75.0;43.75;50.0;31.25;40.62;25.0;32.81;17.19;12.5;31.25;11.0;62.5;75.0;50.0;62.5;43.75;53.12;43.75;53.12;25.0;18.75;46.88;20.0
5;0.10157444496631622;0.1911;0.09356192674636842;0.2304;62.5;75.0;43.75;50.0;31.25;43.75;26.56;37.5;18.75;12.5;34.38;11.0;62.5;75.0;50.0;62.5;43.75;53.12;45.31;54.69;25.0;20.31;46.88;20.0
6;0.09936469989299775;0.20238;0.09150441460609436;0.2499;62.5;75.0;43.75;50.0;34.38;43.75;29.69;40.62;18.75;14.06;37.5;12.0;62.5;75.0;50.0;62.5;43.75;50.0;45.31;56.25;23.44;18.75;46.88;20.0
7;0.09721189280509948;0.214;0.08892318027019501;0.2581;62.5;75.0;43.75;50.0;34.38;43.75;31.25;42.19;18.75;14.06;37.5;12.0;62.5;75.0;50.0;62.5;43.75;50.0;46.88;57.81;23.44;18.75;46.88;20.0
8;0.09533750967502594;0.2275;0.08992970077991486;0.2655;62.5;75.0;43.75;50.0;34.38;46.88;32.81;45.31;18.75;14.06;37.5;12.0;62.5;75.0;50.0;56.25;40.62;50.0;46.88;57.81;21.88;18.75;46.88;20.0
9;0.093507525806427;0.23886;0.08434406753778458;0.2942;62.5;75.0;43.75;50.0;34.38;46.88;34.38;46.88;18.75;15.62;37.5;13.0;62.5;75.0;50.0;56.25;40.62;50.0;46.88;59.38;21.88;18.75;46.88;20.0
10;0.09222967331886292;0.24298;0.08539376773834229;0.2853;62.5;75.0;43.75;50.0;34.38;46.88;35.94;48.44;20.31;15.62;37.5;13.0;62.5;75.0;50.0;56.25;40.62;50.0;48.44;59.38;20.31;18.75;46.88;20.0
11;0.09121212241649627;0.25324;0.0820066283106804;0.3115;62.5;75.0;43.75;56.25;37.5;46.88;37.5;51.56;20.31;17.19;40.62;13.0;62.5;75.0;50.0;56.25;40.62;46.88;48.44;60.94;20.31;18.75;46.88;20.0
