;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.13354912496089935;0.04572;0.12131592366695404;0.0858;25.0;37.5;25.0;31.25;15.62;28.12;10.94;14.06;10.94;6.25;15.62;4.0;50.0;50.0;43.75;56.25;43.75;59.38;50.0;60.94;57.81;53.12;53.12;10.0
1;0.11925118485927581;0.09274;0.1123820612668991;0.1319;37.5;62.5;31.25;43.75;21.88;40.62;18.75;21.88;15.62;10.94;21.88;7.0;62.5;62.5;50.0;62.5;53.12;65.62;53.12;62.5;46.88;37.5;50.0;15.0
2;0.11228929733276367;0.12874;0.10505357236862183;0.1694;50.0;62.5;37.5;50.0;28.12;46.88;23.44;31.25;18.75;12.5;28.12;9.0;62.5;75.0;56.25;62.5;53.12;68.75;53.12;65.62;40.62;31.25;46.88;18.0
3;0.10775537354946137;0.15232;0.09913732364177703;0.1979;50.0;62.5;43.75;50.0;31.25;50.0;28.12;37.5;20.31;14.06;31.25;10.0;62.5;75.0;56.25;56.25;53.12;65.62;54.69;65.62;37.5;28.12;46.88;19.0
4;0.10360230683803558;0.1748;0.09740988783836364;0.2141;50.0;62.5;50.0;50.0;34.38;53.12;31.25;42.19;20.31;14.06;34.38;11.0;62.5;75.0;62.5;56.25;50.0;65.62;54.69;65.62;34.38;25.0;43.75;20.0
5;0.10092935139656067;0.1921;0.09498260908126831;0.2261;50.0;62.5;50.0;50.0;34.38;56.25;32.81;45.31;21.88;15.62;34.38;11.0;62.5;75.0;62.5;56.25;50.0;65.62;54.69;67.19;31.25;25.0;43.75;20.0
6;0.09843734515190125;0.20508;0.08902339766025544;0.2585;50.0;62.5;50.0;50.0;34.38;56.25;34.38;48.44;23.44;15.62;34.38;12.0;62.5;75.0;56.25;56.25;50.0;65.62;54.69;67.19;31.25;23.44;43.75;20.0
7;0.09613709782600403;0.22306;0.0875818897485733;0.2757;50.0;62.5;50.0;50.0;34.38;56.25;37.5;51.56;25.0;15.62;37.5;12.0;62.5;62.5;56.25;56.25;46.88;62.5;54.69;68.75;31.25;21.88;43.75;21.0
8;0.09437769459247589;0.23478;0.0867537202835083;0.2762;50.0;62.5;50.0;50.0;34.38;56.25;39.06;53.12;26.56;17.19;37.5;13.0;62.5;62.5;56.25;56.25;46.88;62.5;56.25;68.75;31.25;21.88;43.75;21.0
9;0.092402097325325;0.24802;0.08400283353328705;0.2983;62.5;62.5;50.0;50.0;34.38;56.25;40.62;56.25;26.56;17.19;37.5;13.0;62.5;62.5;56.25;56.25;43.75;62.5;56.25;70.31;31.25;21.88;43.75;21.0
