;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.21693480687737465;0.35442;0.17823710106015206;0.479;4.69;4.69;3.12;3.12;1.95;1.95;0.78;0.78;0.78;0.59;1.17;40.0;62.5;23.44;16.41;10.94;6.25;9.38;5.27;6.84;3.12;5.08;19.92;70.0
1;0.16466333846747874;0.53426;0.1292817685484886;0.6299;7.81;6.25;4.69;4.69;2.73;3.12;1.76;1.56;0.98;0.78;2.73;50.0;65.62;23.44;20.31;10.94;8.2;8.2;6.45;7.23;1.76;4.49;20.7;70.0
2;0.13463313859283924;0.62808;0.1128557313978672;0.6865;9.38;7.81;6.25;5.47;3.91;3.91;2.54;2.34;1.17;0.98;4.69;60.0;64.06;20.31;23.44;11.72;9.77;8.2;7.81;7.42;1.56;3.52;22.66;70.0
3;0.11561523148924112;0.68536;0.09464686011523009;0.7431;10.94;9.38;7.03;7.03;4.69;4.69;3.12;2.93;1.37;1.17;6.64;60.0;60.94;20.31;25.0;12.5;10.94;8.2;8.79;7.81;1.76;3.12;25.0;70.0
4;0.10066292816638947;0.72984;0.08525785549581051;0.773;12.5;9.38;8.59;7.81;5.47;5.47;3.71;3.52;1.56;1.37;8.59;70.0;59.38;17.19;26.56;13.28;12.11;8.59;9.77;8.01;1.95;2.73;26.56;70.0
5;0.0902547853589058;0.75942;0.07162799470573664;0.8078;14.06;10.94;9.38;8.59;5.86;5.86;4.3;3.91;1.76;1.56;10.16;70.0;56.25;17.19;28.12;14.06;12.89;8.98;10.74;8.59;1.95;2.73;28.12;70.0
6;0.08421873917251825;0.77654;0.07230293115228414;0.8088;15.62;10.94;10.16;9.38;6.64;6.64;4.69;4.3;1.95;1.56;11.72;70.0;54.69;17.19;28.91;14.84;13.67;9.38;11.33;8.98;2.34;2.54;29.3;70.0
7;0.07896717345774174;0.79216;0.06452183301895857;0.83;15.62;10.94;10.94;10.16;7.42;7.03;5.08;4.88;2.15;1.76;12.89;70.0;53.12;17.19;29.69;14.84;14.45;9.38;11.91;9.38;2.34;2.34;30.47;80.0
8;0.07379956178814173;0.80476;0.06603151801228523;0.83;17.19;12.5;11.72;10.16;7.81;7.42;5.66;5.27;2.15;1.76;14.06;70.0;53.12;15.62;30.47;15.62;15.23;9.77;12.5;9.77;2.54;2.34;31.25;80.0
9;0.06985662639558315;0.81694;0.06526759828031063;0.826;17.19;12.5;12.5;10.94;8.59;7.81;6.05;5.66;2.34;1.76;15.23;80.0;53.12;15.62;31.25;15.62;16.02;9.77;13.28;10.16;2.73;2.15;32.03;80.0
10;0.06690813037514687;0.8271;0.058227016991376876;0.8438;18.75;12.5;13.28;11.72;8.98;8.2;6.45;6.05;2.54;1.76;16.41;80.0;51.56;15.62;32.03;15.62;16.8;10.16;13.67;10.55;2.73;2.15;32.42;80.0
11;0.0654993696540594;0.8306;0.05353180238306522;0.859;20.31;12.5;14.06;12.5;9.77;8.59;6.84;6.45;2.54;1.95;17.58;80.0;51.56;15.62;32.81;16.41;17.19;10.55;14.26;10.94;2.93;2.15;33.2;80.0
12;0.06052536477863789;0.84292;0.05902361531257629;0.8459;20.31;14.06;14.84;12.5;10.16;8.98;7.23;6.84;2.73;1.95;18.75;80.0;50.0;15.62;33.59;16.41;17.97;10.55;14.65;11.13;2.93;2.15;33.59;80.0
13;0.06396984418898821;0.83468;0.055683763667941095;0.8629;21.88;14.06;15.62;13.28;10.55;9.38;7.62;7.03;2.93;1.95;19.53;80.0;50.0;15.62;33.59;17.19;18.36;10.94;15.04;11.33;3.12;2.15;34.38;80.0
14;0.05798231338679791;0.8494;0.05219819210618734;0.8634;21.88;14.06;16.41;13.28;11.33;9.77;8.01;7.42;2.93;1.95;20.31;80.0;50.0;15.62;34.38;16.41;18.75;10.94;15.23;11.52;3.12;1.95;34.77;80.0
15;0.05764455540120602;0.85126;0.08095125469118357;0.8505;23.44;14.06;16.41;14.06;11.72;10.16;8.4;7.62;3.12;1.95;21.09;70.0;50.0;15.62;34.38;17.19;19.53;11.33;15.62;11.72;3.32;1.95;35.16;80.0
16;0.05764192429274321;0.85076;0.08996344909667969;0.8578;23.44;14.06;17.19;14.84;12.11;10.16;8.79;8.01;3.12;1.95;21.48;70.0;50.0;15.62;35.16;17.19;19.92;11.33;16.02;11.91;3.32;1.95;35.16;80.0
17;0.05625588914871216;0.85732;0.06252792416065932;0.8407;25.0;14.06;17.97;14.84;12.5;10.55;9.18;8.2;3.32;1.95;21.88;70.0;51.56;15.62;35.16;17.19;20.31;11.72;16.21;11.91;3.52;1.95;35.55;80.0
18;0.056421526401638986;0.85574;0.05669828985184431;0.8551;25.0;14.06;18.75;15.62;13.28;10.94;9.57;8.59;3.32;1.95;22.66;70.0;51.56;15.62;35.16;17.19;20.7;11.72;16.6;12.11;3.52;1.95;35.94;80.0
19;0.05480947779595852;0.85902;0.05168936201334;0.8755;25.0;15.62;18.75;15.62;13.67;11.33;9.77;8.79;3.52;1.95;23.44;70.0;51.56;15.62;35.16;17.19;21.09;12.11;16.8;12.3;3.71;1.95;36.33;80.0
