;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.20878535713672638;0.39538;0.14018469444215298;0.6025;3.12;4.69;3.91;3.91;2.34;3.52;1.95;2.73;3.32;1.17;1.95;60.0;40.62;37.5;18.75;18.75;16.8;26.56;16.02;20.12;22.85;12.7;22.66;70.0
1;0.14747991151690484;0.58982;0.10980033628493548;0.6921;4.69;7.81;6.25;5.47;3.52;5.47;3.52;4.49;4.1;1.95;3.91;60.0;53.12;34.38;22.66;17.19;19.14;24.22;20.51;23.63;18.95;11.91;26.95;70.0
2;0.11997217564404011;0.6766;0.09122939370572566;0.7535;6.25;9.38;7.03;7.03;5.08;7.03;5.08;6.25;4.3;2.73;5.86;70.0;56.25;29.69;25.78;17.97;20.7;21.48;24.02;26.56;15.62;11.72;30.47;70.0
3;0.10396092730492354;0.72348;0.07639507677257061;0.7986;9.38;10.94;8.59;7.81;5.86;8.2;6.45;7.62;4.3;3.12;8.2;70.0;56.25;29.69;28.91;18.75;21.88;20.31;26.17;28.12;12.7;10.94;32.81;70.0
4;0.09209275916337967;0.75738;0.07362719293534756;0.8057;10.94;10.94;9.38;8.59;6.64;8.98;7.42;8.79;4.3;3.71;9.77;70.0;57.81;28.12;31.25;18.75;22.66;19.92;27.54;29.1;10.94;10.35;34.77;70.0
5;0.07092161328464747;0.81194;0.057537958812713626;0.8453;10.94;10.94;9.38;8.59;7.03;8.98;7.81;9.18;4.1;3.52;9.77;70.0;53.12;23.44;28.12;17.19;21.09;17.58;25.78;27.34;9.18;8.59;32.03;70.0
6;0.0646061939495802;0.82718;0.05602901595532894;0.8524;12.5;10.94;9.38;8.59;7.03;8.59;7.81;9.38;3.91;3.32;9.77;70.0;50.0;20.31;25.78;14.84;19.53;15.62;24.02;25.59;7.81;7.23;29.69;70.0
7;0.061002383126318456;0.83828;0.05394305691719055;0.8557;12.5;10.94;10.16;8.59;7.03;8.2;8.01;9.38;3.71;3.12;9.38;70.0;48.44;17.19;24.22;14.06;17.97;14.45;22.66;24.02;6.84;6.45;28.12;70.0
8;0.05846084586441517;0.84402;0.052929109063744546;0.8609;12.5;10.94;10.16;8.59;7.03;8.2;8.01;9.57;3.52;3.12;9.38;70.0;45.31;15.62;22.66;13.28;16.8;13.28;21.48;23.05;6.25;5.86;27.34;70.0
9;0.0560944937095046;0.85132;0.051635036638379095;0.8602;12.5;9.38;10.16;8.59;7.03;8.2;8.01;9.57;3.52;3.12;9.38;70.0;43.75;14.06;21.09;12.5;16.02;12.5;20.51;22.07;5.86;5.47;26.56;70.0
10;0.05250363410890102;0.8606;0.05096163998395205;0.8641;12.5;9.38;10.16;8.59;7.03;7.81;7.81;9.57;3.52;3.12;9.38;70.0;42.19;12.5;19.53;11.72;15.23;11.72;19.53;21.29;5.66;5.08;25.78;70.0
11;0.0519796683254838;0.86116;0.05038342850357294;0.8662;10.94;9.38;10.16;8.59;7.03;7.81;7.81;9.57;3.52;2.93;9.38;70.0;39.06;12.5;18.75;10.94;14.45;10.94;18.55;20.51;5.27;4.69;25.0;70.0
12;0.05137995041757822;0.86302;0.050964014479517934;0.864;10.94;9.38;10.16;8.59;7.03;7.42;7.62;9.38;3.32;2.93;8.98;70.0;37.5;10.94;17.97;10.94;14.06;10.55;17.77;19.73;5.08;4.3;24.22;70.0
13;0.050815515480339524;0.86636;0.05147276828289032;0.8639;10.94;9.38;10.16;8.59;6.64;7.42;7.62;9.38;3.32;2.93;8.98;70.0;35.94;10.94;16.41;10.16;13.28;9.77;16.99;19.14;4.88;4.1;23.44;70.0
14;0.05104951863199472;0.8635;0.049450862073898316;0.8673;10.94;9.38;10.16;8.59;6.64;7.03;7.42;9.18;3.32;2.73;8.98;70.0;34.38;10.94;15.62;10.16;12.89;9.38;16.41;18.36;4.69;3.91;22.66;70.0
15;0.0503699683496356;0.86518;0.050477571135759354;0.8671;10.94;9.38;10.16;7.81;6.64;7.03;7.42;9.18;3.12;2.73;8.59;70.0;32.81;9.38;14.84;9.38;12.11;8.98;15.82;17.97;4.49;3.71;22.27;70.0
16;0.05067264733731747;0.86556;0.04994315197765827;0.8674;10.94;7.81;9.38;7.81;6.64;7.03;7.23;9.18;3.12;2.73;8.59;70.0;31.25;9.38;14.84;9.38;11.72;8.98;15.23;17.38;4.49;3.71;21.48;70.0
17;0.050244617374837396;0.86674;0.050226587268710134;0.8674;10.94;7.81;9.38;7.81;6.25;6.64;7.23;8.98;3.12;2.73;8.59;70.0;29.69;9.38;14.06;9.38;11.33;8.59;14.84;16.99;4.3;3.52;21.09;70.0
18;0.05031780446320772;0.86572;0.05030858727693558;0.8662;9.38;7.81;9.38;7.81;6.25;6.64;7.03;8.98;3.12;2.54;8.2;70.0;28.12;9.38;13.28;8.59;10.94;8.2;14.45;16.6;4.1;3.32;20.7;70.0
