;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.010496843521595002;0.5057;0.008223656904697419;0.6255;4.69;6.25;3.91;3.91;2.34;3.52;1.37;1.37;1.17;0.78;1.95;50.0;26.56;34.38;20.31;18.75;11.72;18.36;7.62;7.81;4.88;2.73;13.67;60.0
1;0.007038170154094696;0.68112;0.007862679755687713;0.6722;7.81;9.38;5.47;6.25;3.52;5.08;2.73;2.54;1.56;0.98;3.12;60.0;42.19;35.94;22.66;14.84;14.06;17.58;10.55;10.35;4.69;2.93;14.06;60.0
2;0.005578062899112702;0.75154;0.006771961289644242;0.7049;10.94;10.94;7.03;7.03;4.3;6.64;3.71;3.52;1.95;1.17;4.3;70.0;51.56;32.81;23.44;14.06;16.41;17.58;12.3;12.3;4.3;2.73;14.45;70.0
3;0.0047991578263044355;0.7894;0.005440551227331162;0.7666;12.5;12.5;7.81;7.81;5.08;7.42;4.3;4.49;2.15;1.56;5.86;70.0;57.81;31.25;25.0;14.84;17.97;17.58;14.06;13.67;4.1;2.93;14.84;70.0
4;0.004245821713805198;0.81444;0.005133629715442657;0.7761;15.62;14.06;8.59;8.59;6.25;8.2;5.08;5.27;2.34;1.76;7.03;70.0;59.38;29.69;25.78;14.84;19.14;17.58;15.23;15.04;3.91;2.73;15.62;70.0
5;0.003806412546634674;0.83462;0.0038229809433221818;0.8322;17.19;15.62;9.38;9.38;7.03;8.98;5.86;6.25;2.54;1.95;7.81;70.0;62.5;28.12;27.34;15.62;20.31;17.58;16.6;16.41;3.91;2.73;15.62;70.0
6;0.0034368060067296027;0.8494;0.00362893236130476;0.8451;18.75;15.62;10.16;10.16;7.42;9.77;6.64;7.03;2.54;1.95;8.59;70.0;64.06;26.56;28.12;15.62;21.09;17.97;17.58;17.58;3.71;2.73;16.02;70.0
7;0.0031986542582511904;0.8608;0.0038747469425201415;0.8376;20.31;17.19;10.94;10.94;8.2;10.16;7.23;7.62;2.73;2.15;9.38;70.0;65.62;26.56;28.91;16.41;21.88;17.97;18.55;18.55;3.52;2.73;16.41;70.0
8;0.0028959860277175905;0.8737;0.003610372316837311;0.8459;21.88;17.19;11.72;11.72;8.59;10.94;7.62;8.4;2.73;2.15;10.16;70.0;67.19;25.0;30.47;16.41;22.66;18.36;19.34;19.53;3.52;2.73;16.41;70.0
9;0.002705110519230366;0.88228;0.0033376243487000467;0.8606;23.44;17.19;13.28;11.72;8.98;11.33;8.2;8.98;2.73;2.34;10.55;70.0;67.19;25.0;31.25;17.19;23.44;18.75;20.31;20.31;3.52;2.73;16.41;70.0
10;0.002466031992137432;0.89164;0.003503605479001999;0.8532;25.0;17.19;14.06;12.5;9.77;11.72;8.79;9.57;2.73;2.34;10.94;70.0;67.19;23.44;32.03;17.97;23.83;19.14;20.9;20.9;3.32;2.73;16.41;70.0
11;0.0023048264035582544;0.90002;0.003250168900191784;0.8644;26.56;17.19;14.84;13.28;10.16;12.11;9.38;10.35;2.73;2.34;11.72;70.0;67.19;21.88;32.81;17.97;24.61;19.14;21.68;21.68;3.32;2.73;16.8;80.0
12;0.0021596562829613686;0.90534;0.0032898999720811844;0.8634;26.56;17.19;15.62;14.06;10.55;12.5;9.77;10.94;2.73;2.34;12.11;70.0;67.19;21.88;33.59;17.97;25.39;19.53;22.27;22.27;3.32;2.73;16.8;80.0
13;0.0020219892194867136;0.911;0.003614121136069298;0.8533;28.12;17.19;16.41;14.06;11.33;13.28;10.35;11.52;2.73;2.34;12.5;80.0;67.19;21.88;34.38;18.75;25.78;19.53;22.85;22.85;3.32;2.73;17.19;80.0
14;0.0018794395607709886;0.9172;0.0027913756102323534;0.8861;29.69;17.19;17.19;14.84;11.72;13.67;10.74;12.11;2.93;2.54;12.89;80.0;67.19;20.31;34.38;18.75;26.56;19.92;23.24;23.44;3.32;2.73;17.19;80.0
15;0.0017179570615291596;0.92406;0.003468402272462845;0.8599;29.69;17.19;17.97;14.84;12.11;14.06;11.33;12.5;2.93;2.54;13.28;80.0;67.19;20.31;35.16;18.75;26.95;20.31;23.83;23.83;3.32;2.73;17.19;80.0
16;0.0016084207567572594;0.92924;0.003350989165902138;0.8674;31.25;17.19;17.97;15.62;12.5;14.45;11.72;13.09;2.93;2.54;13.28;80.0;67.19;20.31;35.94;18.75;27.34;20.7;24.41;24.22;3.32;2.93;17.19;80.0
17;0.0015231691488623619;0.93488;0.0030725869312882422;0.8802;31.25;17.19;18.75;15.62;13.28;14.84;12.11;13.67;2.93;2.54;13.67;80.0;67.19;20.31;36.72;18.75;27.73;20.7;24.8;24.61;3.32;2.93;17.19;80.0
18;0.0014338384818285703;0.93718;0.0027212136745452882;0.888;32.81;17.19;19.53;16.41;13.67;15.23;12.5;14.06;2.93;2.54;14.06;80.0;67.19;18.75;36.72;18.75;28.12;21.09;25.2;25.2;3.32;2.93;17.19;80.0
