;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
10;0.0006669300648570061;0.88428;0.0011198316633701324;0.815;18.75;21.88;13.28;15.62;9.77;13.67;8.01;10.35;3.32;2.54;10.16;70.0;31.25;28.12;24.22;21.09;20.7;20.7;16.41;18.95;4.49;2.93;15.23;70.0
11;0.0006169421616196633;0.89296;0.0011427801996469497;0.8188;20.31;21.88;14.06;15.62;10.16;14.06;8.4;10.94;3.52;2.54;10.55;70.0;32.81;26.56;24.22;21.09;21.48;21.09;16.99;19.73;4.49;2.93;15.23;70.0
12;0.0005740018197894096;0.89844;0.0011997801035642623;0.8139;20.31;23.44;14.84;16.41;10.55;14.45;8.79;11.72;3.52;2.54;10.55;70.0;34.38;26.56;25.0;21.09;21.88;21.09;17.77;20.51;4.3;2.93;15.23;70.0
13;0.0005441938561201096;0.90402;0.0009959876269102096;0.8399;21.88;23.44;15.62;16.41;10.94;14.84;9.18;12.3;3.52;2.73;10.94;70.0;34.38;26.56;25.0;21.09;22.27;21.48;18.16;21.29;4.3;2.93;15.23;70.0
14;0.0004910877841711044;0.91334;0.0009239529579877854;0.8453;21.88;23.44;15.62;17.19;11.33;15.23;9.57;12.89;3.52;2.73;10.94;70.0;35.94;26.56;25.78;21.09;22.66;21.88;18.75;22.07;4.3;2.93;15.23;70.0
15;0.00047504878610372546;0.91648;0.0008425165414810181;0.863;23.44;23.44;16.41;17.19;11.72;15.62;9.96;13.67;3.52;2.73;11.33;80.0;37.5;26.56;25.78;21.09;23.05;21.88;19.34;22.85;4.3;2.93;15.23;80.0
16;0.0004359452122449875;0.92438;0.0008967290014028549;0.853;25.0;23.44;17.19;17.97;12.11;16.02;10.35;14.26;3.52;2.73;11.33;80.0;37.5;25.0;25.78;21.09;23.83;22.27;19.73;23.63;4.3;2.93;15.23;80.0
17;0.00041611833304166796;0.92674;0.000768621826171875;0.8787;25.0;23.44;17.19;17.97;12.5;16.41;10.74;14.84;3.52;2.73;11.72;80.0;39.06;25.0;26.56;21.09;24.22;22.27;20.31;24.41;4.3;2.93;15.23;80.0
18;0.00039350736021995545;0.93032;0.0008174260467290878;0.8727;26.56;23.44;17.97;17.97;12.89;16.8;11.13;15.43;3.52;2.73;11.72;80.0;39.06;25.0;26.56;21.09;24.61;22.66;20.7;25.0;4.1;2.93;15.23;80.0
19;0.00037052741780877114;0.93346;0.0009407492458820343;0.861;28.12;23.44;17.97;18.75;13.28;17.19;11.52;15.82;3.52;2.73;11.72;80.0;40.62;25.0;27.34;21.09;25.0;22.66;21.09;25.78;4.1;2.93;15.23;80.0
