;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.2254317173099518;0.3135;0.19066128123402595;0.4257;25.0;18.75;12.5;12.5;9.38;7.81;6.25;4.69;9.38;30.0;37.5;56.25;40.62;50.0;40.62;45.31;28.12;25.0;46.88;40.0
1;0.19560403824090958;0.4293;0.16410012044012545;0.5199;37.5;31.25;18.75;21.88;15.62;15.62;7.81;6.25;15.62;40.0;50.0;56.25;46.88;46.88;45.31;46.88;20.31;21.88;50.0;40.0
2;0.17999481976151466;0.4868;0.14683887625038625;0.5809;37.5;31.25;25.0;28.12;20.31;20.31;7.81;7.81;28.12;40.0;50.0;50.0;46.88;46.88;46.88;48.44;14.06;18.75;53.12;50.0
3;0.16694861781299114;0.53338;0.1378248154759407;0.6144;37.5;37.5;28.12;31.25;23.44;25.0;9.38;7.81;34.38;50.0;50.0;50.0;50.0;43.75;48.44;50.0;14.06;15.62;56.25;60.0
4;0.1559809980404377;0.57102;0.1293348318874836;0.6433;37.5;37.5;31.25;34.38;26.56;29.69;10.94;9.38;34.38;60.0;50.0;43.75;50.0;43.75;50.0;51.56;12.5;15.62;56.25;60.0
5;0.14930777777135373;0.5917;0.12480142843425274;0.6638;37.5;37.5;34.38;34.38;29.69;32.81;9.38;9.38;37.5;60.0;50.0;43.75;53.12;43.75;51.56;51.56;12.5;14.06;56.25;60.0
6;0.1425674842572212;0.6113;0.11892912710607052;0.6674;37.5;37.5;34.38;37.5;31.25;34.38;10.94;9.38;40.62;60.0;50.0;37.5;53.12;43.75;53.12;51.56;10.94;12.5;56.25;60.0
7;0.13810009336471557;0.62536;0.1187949087291956;0.6821;37.5;31.25;37.5;37.5;32.81;37.5;10.94;7.81;40.62;60.0;62.5;37.5;53.12;43.75;53.12;53.12;10.94;9.38;59.38;60.0
8;0.13483865902930497;0.6371;0.10870504415631295;0.698;50.0;31.25;37.5;37.5;35.94;39.06;10.94;7.81;43.75;60.0;62.5;37.5;53.12;43.75;54.69;53.12;10.94;7.81;59.38;60.0
9;0.1310306348782778;0.6457;0.10810355307161808;0.699;50.0;31.25;37.5;37.5;37.5;42.19;10.94;6.25;43.75;60.0;62.5;37.5;50.0;46.88;56.25;53.12;10.94;7.81;59.38;70.0
10;0.12801188278913497;0.65864;0.11073004348874092;0.6983;50.0;31.25;37.5;40.62;39.06;43.75;10.94;6.25;43.75;70.0;62.5;37.5;50.0;43.75;56.25;54.69;10.94;6.25;56.25;70.0
11;0.1256691652315855;0.6671;0.10877241417765618;0.7024;50.0;37.5;37.5;40.62;40.62;45.31;12.5;6.25;43.75;70.0;62.5;37.5;50.0;43.75;56.25;54.69;12.5;6.25;56.25;70.0
12;0.1238861627805233;0.6718;0.12421654978692531;0.6698;50.0;37.5;37.5;40.62;42.19;45.31;12.5;6.25;43.75;70.0;62.5;37.5;50.0;43.75;56.25;54.69;12.5;6.25;56.25;70.0
13;0.1210188250297308;0.67912;0.10073017820715904;0.735;50.0;37.5;37.5;40.62;42.19;46.88;12.5;6.25;46.88;70.0;62.5;37.5;50.0;43.75;56.25;56.25;12.5;6.25;56.25;70.0
14;0.11972948519676924;0.68502;0.10016806542128324;0.7256;50.0;31.25;40.62;40.62;43.75;46.88;12.5;4.69;46.88;70.0;62.5;37.5;46.88;43.75;57.81;56.25;12.5;4.69;56.25;70.0
15;0.11794986282736063;0.6904;0.13014363694489003;0.657;50.0;37.5;40.62;40.62;45.31;48.44;12.5;4.69;46.88;70.0;62.5;37.5;46.88;43.75;57.81;56.25;12.5;4.69;56.25;70.0
16;0.11639892405569553;0.69368;0.10489830627441406;0.7233;50.0;31.25;40.62;40.62;45.31;48.44;12.5;4.69;46.88;70.0;62.5;37.5;46.88;43.75;57.81;56.25;12.5;4.69;56.25;70.0
17;0.11498603876739741;0.6997;0.09658426122665405;0.7394;50.0;31.25;40.62;40.62;46.88;50.0;14.06;4.69;46.88;70.0;62.5;31.25;46.88;43.75;57.81;56.25;12.5;4.69;56.25;70.0
18;0.11337203434437514;0.70316;0.09815673512518405;0.7321;50.0;31.25;40.62;40.62;46.88;50.0;14.06;4.69;46.88;70.0;62.5;31.25;43.75;43.75;57.81;56.25;14.06;4.69;53.12;70.0
19;0.11278483422100544;0.70466;0.09941327844560147;0.734;50.0;31.25;37.5;40.62;46.88;51.56;14.06;4.69;46.88;70.0;62.5;31.25;43.75;43.75;57.81;56.25;14.06;3.12;53.12;70.0
