;eval-saturation_classifier-2;eval-saturation_classifier-6;eval-saturation_features-0;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_features-4;eval-saturation_features-8;test_accuracy;test_loss;train-saturation_classifier-2;train-saturation_classifier-6;train-saturation_features-0;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_features-4;train-saturation_features-8;training_accuracy;training_loss
0;43.75;10.0;12.5;31.25;29.69;46.88;67.19;71.88;18.75;15.62;0.2345;0.015937530136108397;75.0;10.0;12.5;34.38;32.81;51.56;70.31;76.56;18.75;15.62;0.17742;0.017214745035171508
1;40.62;10.0;12.5;31.25;29.69;45.31;65.62;70.31;18.75;15.62;0.2767;0.014681152403354644;71.88;10.0;25.0;37.5;34.38;50.0;70.31;75.0;18.75;18.75;0.24488;0.015320242030620575
2;40.62;10.0;12.5;31.25;31.25;45.31;65.62;70.31;18.75;18.75;0.3146;0.013996476984024047;68.75;10.0;25.0;37.5;34.38;50.0;68.75;73.44;25.0;18.75;0.28938;0.014493777236938477
3;40.62;10.0;25.0;34.38;31.25;45.31;65.62;68.75;25.0;18.75;0.3503;0.013353111743927002;68.75;10.0;25.0;37.5;34.38;50.0;68.75;73.44;25.0;21.88;0.31382;0.013945062062740326
4;40.62;20.0;25.0;34.38;32.81;45.31;65.62;68.75;25.0;21.88;0.3786;0.012930902791023255;65.62;20.0;25.0;37.5;34.38;50.0;68.75;71.88;31.25;21.88;0.3372;0.01350818906545639
5;37.5;20.0;25.0;34.38;32.81;45.31;65.62;68.75;31.25;21.88;0.4102;0.01245534131526947;65.62;20.0;25.0;40.62;34.38;50.0;68.75;71.88;31.25;25.0;0.35758;0.013163700385093688
6;37.5;20.0;25.0;37.5;32.81;46.88;65.62;67.19;31.25;25.0;0.4311;0.011965593039989472;65.62;20.0;37.5;40.62;35.94;50.0;68.75;71.88;31.25;25.0;0.38096;0.012767810442447663
7;40.62;20.0;25.0;37.5;32.81;46.88;65.62;67.19;31.25;25.0;0.4536;0.011544060623645783;62.5;20.0;37.5;40.62;35.94;50.0;68.75;71.88;31.25;28.12;0.39936;0.012439588027000428
8;40.62;20.0;25.0;37.5;34.38;46.88;65.62;67.19;31.25;25.0;0.4688;0.011272950053215026;62.5;20.0;37.5;40.62;35.94;50.0;68.75;70.31;37.5;28.12;0.42084;0.012094001619815827
9;40.62;30.0;25.0;37.5;34.38;46.88;64.06;67.19;31.25;25.0;0.4876;0.010912052798271179;62.5;30.0;37.5;40.62;35.94;50.0;68.75;70.31;37.5;28.12;0.4453;0.011764224421977996
10;40.62;30.0;25.0;37.5;34.38;46.88;64.06;65.62;37.5;28.12;0.5162;0.010406223165988921;59.38;30.0;37.5;43.75;37.5;50.0;68.75;70.31;37.5;31.25;0.4579;0.011434635598659515
11;40.62;30.0;25.0;37.5;34.38;46.88;64.06;65.62;37.5;28.12;0.5246;0.010348188197612762;59.38;30.0;37.5;43.75;37.5;50.0;68.75;70.31;37.5;31.25;0.47546;0.011177529172897339
12;40.62;30.0;25.0;40.62;35.94;46.88;64.06;65.62;37.5;28.12;0.5413;0.009916623544692993;59.38;30.0;37.5;43.75;37.5;50.0;68.75;70.31;37.5;31.25;0.49494;0.01085778666973114
13;40.62;30.0;25.0;40.62;35.94;46.88;64.06;65.62;37.5;28.12;0.5372;0.01004290817975998;59.38;30.0;37.5;43.75;37.5;50.0;68.75;70.31;37.5;31.25;0.50074;0.010675234422683717
14;40.62;30.0;25.0;40.62;35.94;46.88;64.06;65.62;37.5;28.12;0.5556;0.00958437397480011;56.25;30.0;37.5;43.75;37.5;50.0;68.75;68.75;43.75;31.25;0.51642;0.010435806457996369
15;37.5;30.0;25.0;40.62;35.94;46.88;64.06;65.62;37.5;28.12;0.5681;0.009362855857610703;56.25;40.0;37.5;43.75;37.5;50.0;68.75;68.75;43.75;31.25;0.52424;0.010301912486553192
16;37.5;30.0;37.5;40.62;35.94;46.88;64.06;65.62;37.5;31.25;0.575;0.009169968593120576;56.25;40.0;37.5;43.75;39.06;50.0;68.75;68.75;43.75;31.25;0.53438;0.010071258788108826
17;37.5;30.0;37.5;40.62;35.94;46.88;64.06;64.06;37.5;31.25;0.5836;0.008999406659603118;56.25;40.0;37.5;43.75;39.06;50.0;67.19;68.75;43.75;34.38;0.54518;0.009912469421625138
18;37.5;40.0;37.5;40.62;35.94;46.88;64.06;64.06;37.5;31.25;0.5794;0.009030528372526169;53.12;40.0;37.5;46.88;39.06;50.0;67.19;68.75;43.75;34.38;0.55184;0.009778147358894347
19;37.5;40.0;37.5;43.75;35.94;48.44;64.06;64.06;43.75;31.25;0.597;0.008739630663394928;53.12;40.0;37.5;46.88;39.06;50.0;67.19;68.75;43.75;34.38;0.55718;0.009619591504335404
