;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.22830921444416047;0.31734;0.1831847829759121;0.4659;25.0;18.75;15.62;12.5;10.94;17.19;17.19;6.25;12.5;40.0;75.0;62.5;46.88;46.88;45.31;54.69;51.56;43.75;56.25;60.0
1;0.1984548744904995;0.42498;0.16530772870779037;0.5232;37.5;25.0;21.88;21.88;18.75;23.44;25.0;14.06;21.88;50.0;75.0;56.25;50.0;46.88;50.0;57.81;50.0;42.19;59.38;50.0
2;0.18151900273442267;0.49332;0.1483900540739298;0.5748;37.5;25.0;25.0;25.0;23.44;28.12;28.12;17.19;31.25;50.0;75.0;50.0;53.12;43.75;53.12;57.81;48.44;40.62;62.5;50.0
3;0.17026111092925073;0.52754;0.13742724531590939;0.6119;50.0;25.0;28.12;28.12;28.12;32.81;29.69;21.88;34.38;60.0;75.0;50.0;53.12;43.75;53.12;59.38;46.88;40.62;62.5;60.0
4;0.16297835360467433;0.55496;0.1257626608788967;0.647;50.0;31.25;31.25;31.25;31.25;37.5;31.25;25.0;37.5;60.0;75.0;43.75;53.12;43.75;54.69;60.94;45.31;40.62;59.38;60.0
5;0.14430849823951722;0.60848;0.11394417979121209;0.6777;50.0;25.0;28.12;31.25;31.25;37.5;31.25;23.44;37.5;60.0;75.0;37.5;46.88;40.62;51.56;57.81;43.75;37.5;59.38;60.0
6;0.1404328719162941;0.61872;0.11056574482619762;0.6878;50.0;25.0;28.12;31.25;29.69;37.5;31.25;23.44;37.5;60.0;75.0;31.25;43.75;37.5;48.44;56.25;42.19;35.94;53.12;60.0
7;0.13843697007000447;0.62548;0.10840722335278988;0.6947;50.0;25.0;28.12;31.25;29.69;37.5;31.25;23.44;34.38;60.0;62.5;31.25;40.62;34.38;45.31;54.69;40.62;32.81;53.12;70.0
8;0.1366205336344242;0.63032;0.10793391008079052;0.6999;50.0;25.0;28.12;31.25;29.69;37.5;31.25;23.44;34.38;60.0;62.5;25.0;37.5;34.38;43.75;53.12;39.06;31.25;50.0;70.0
9;0.13483185457885266;0.63746;0.10717359764277935;0.7042;50.0;25.0;28.12;28.12;29.69;37.5;29.69;23.44;34.38;70.0;62.5;25.0;34.38;34.38;42.19;53.12;39.06;31.25;50.0;70.0
10;0.1327667813706398;0.63882;0.1071364773452282;0.7057;50.0;25.0;28.12;28.12;29.69;37.5;29.69;23.44;34.38;70.0;62.5;25.0;34.38;31.25;42.19;51.56;37.5;29.69;46.88;70.0
11;0.13172847045242786;0.64566;0.10783354562222958;0.7038;50.0;25.0;25.0;28.12;29.69;37.5;29.69;21.88;34.38;70.0;62.5;25.0;31.25;31.25;40.62;50.0;37.5;29.69;46.88;70.0
12;0.13207767934799194;0.64238;0.10586562168598175;0.7049;50.0;18.75;25.0;28.12;29.69;37.5;29.69;21.88;31.25;70.0;62.5;25.0;31.25;31.25;39.06;50.0;35.94;28.12;43.75;70.0
13;0.13106162125766277;0.64568;0.10737455517649651;0.7011;50.0;18.75;25.0;28.12;28.12;37.5;29.69;21.88;31.25;70.0;62.5;25.0;31.25;28.12;37.5;48.44;35.94;28.12;43.75;70.0
14;0.1309954465585947;0.64356;0.10562495626807213;0.7073;37.5;18.75;25.0;28.12;28.12;37.5;28.12;21.88;31.25;70.0;62.5;18.75;28.12;28.12;37.5;48.44;35.94;26.56;43.75;70.0
15;0.1312134317523241;0.6469;0.10556693186163903;0.7069;37.5;18.75;25.0;28.12;28.12;37.5;28.12;21.88;31.25;70.0;62.5;18.75;28.12;28.12;35.94;46.88;34.38;26.56;40.62;70.0
16;0.1305134553927183;0.64786;0.10565759567320347;0.707;37.5;18.75;25.0;28.12;28.12;37.5;28.12;20.31;31.25;70.0;62.5;18.75;28.12;28.12;34.38;46.88;34.38;25.0;40.62;70.0
17;0.13159626084029674;0.64692;0.10453704282939434;0.709;37.5;18.75;21.88;25.0;28.12;37.5;28.12;20.31;31.25;70.0;50.0;18.75;28.12;28.12;34.38;45.31;34.38;25.0;40.62;70.0
18;0.1307563389992714;0.64734;0.10406720777601004;0.7109;37.5;18.75;21.88;25.0;26.56;35.94;28.12;20.31;28.12;70.0;50.0;18.75;28.12;28.12;32.81;45.31;32.81;25.0;40.62;70.0
19;0.13061964300990106;0.64624;0.1053976999670267;0.7071;37.5;18.75;21.88;25.0;26.56;35.94;28.12;20.31;28.12;70.0;50.0;18.75;25.0;28.12;32.81;45.31;32.81;23.44;40.62;70.0
