;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.12061291007995606;0.09988;0.11362176778316498;0.1429;3.12;3.91;2.34;3.12;1.76;1.95;1.56;1.17;2.34;8.0;18.75;33.59;21.09;30.47;22.66;24.41;18.95;9.77;34.38;42.0
1;0.1017710788679123;0.18458;0.09697542960643768;0.21;6.25;7.03;4.3;5.47;3.32;3.91;2.34;1.56;4.69;16.0;31.25;33.59;17.19;21.48;18.75;24.02;9.18;7.42;31.25;51.0
2;0.09070851321697235;0.25246;0.08015686519145966;0.3158;7.81;8.59;5.47;6.64;4.88;5.86;2.73;1.95;7.03;23.0;35.94;32.03;16.02;18.75;18.75;26.95;6.84;6.25;32.03;54.0
3;0.08222597252845765;0.30574;0.0752237281680107;0.3645;10.94;9.38;5.86;7.42;5.86;8.01;2.73;2.15;9.38;29.0;39.06;32.03;16.02;17.58;19.34;28.91;5.66;5.86;32.81;55.0
4;0.07579564877748489;0.3552;0.06880209715366363;0.4068;12.5;10.16;6.64;8.2;7.03;9.96;2.93;2.54;11.72;32.0;40.62;31.25;16.41;17.19;20.51;30.66;5.08;6.05;33.2;56.0
5;0.07067519809246063;0.39184;0.06505019294023513;0.4331;14.06;10.94;7.03;8.98;8.01;11.91;3.12;2.54;13.28;34.0;40.62;32.03;16.8;17.58;21.48;32.23;4.69;6.25;33.2;56.0
6;0.0659797199010849;0.42442;0.06289156640768051;0.4515;15.62;11.72;7.42;9.77;8.98;13.67;3.12;2.73;15.23;36.0;40.62;31.25;17.19;17.58;22.85;33.79;4.3;6.45;33.59;56.0
7;0.06225446483850479;0.45446;0.05894728515148163;0.49;15.62;11.72;7.81;10.55;9.96;15.43;3.12;2.93;16.8;38.0;40.62;31.25;17.58;17.97;24.02;34.77;4.1;6.64;33.98;56.0
8;0.058545327169895175;0.48376;0.057208955490589145;0.4974;17.19;12.5;8.2;10.94;10.94;16.99;3.32;3.12;18.36;39.0;39.06;30.47;17.58;18.36;25.2;35.94;3.91;7.03;34.38;56.0
9;0.05567878909468651;0.5076;0.05388502687811852;0.5259;17.19;12.5;8.98;11.72;11.91;18.55;3.32;3.52;19.53;40.0;39.06;29.69;17.97;18.75;26.37;37.11;3.71;7.42;34.38;56.0
10;0.05270807133197784;0.53176;0.05077695971727371;0.5507;17.19;13.28;9.38;12.11;12.89;19.92;3.32;3.71;21.09;40.0;37.5;29.69;18.36;18.75;27.54;38.09;3.52;7.62;34.77;56.0
11;0.05008918621182442;0.55406;0.05002391747832298;0.5539;17.19;13.28;9.77;12.5;13.67;21.29;3.32;3.91;21.88;41.0;35.94;28.91;18.75;19.14;28.52;38.87;3.52;7.81;35.16;56.0
12;0.047762395957708356;0.56868;0.04978663482666015;0.565;18.75;14.06;10.16;12.89;14.65;22.66;3.12;4.1;23.05;41.0;35.94;28.91;19.14;19.53;29.49;39.84;3.52;8.2;35.16;55.0
13;0.04558982536315918;0.58822;0.04885147562623024;0.5703;18.75;14.06;10.55;13.28;15.43;23.83;3.12;4.3;23.83;41.0;34.38;28.12;19.14;19.53;30.47;40.62;3.32;8.4;35.55;55.0
14;0.04336507904648781;0.60722;0.04724652678370476;0.5861;18.75;14.84;10.94;13.67;16.21;25.0;3.12;4.49;25.0;42.0;34.38;28.12;19.53;19.92;31.45;41.41;3.32;8.59;35.94;55.0
15;0.0410794332909584;0.62408;0.048370247477293016;0.5781;18.75;14.84;11.33;14.45;16.99;26.17;3.12;4.88;25.78;42.0;34.38;27.34;19.53;19.92;32.23;41.99;3.12;8.98;35.94;55.0
16;0.03935749933242798;0.63698;0.04724077106714249;0.5918;18.75;14.84;11.72;14.84;17.77;27.15;3.12;5.08;26.56;42.0;32.81;27.34;19.92;20.31;33.01;42.77;3.12;9.18;36.33;55.0
17;0.03739893637061119;0.6549;0.04653823233246803;0.5999;18.75;15.62;12.11;14.84;18.55;28.32;3.12;5.27;26.95;42.0;32.81;26.56;19.92;20.31;33.59;43.36;3.12;9.38;36.33;55.0
18;0.03591450235307217;0.6666;0.048101708984375;0.5906;18.75;15.62;12.11;15.23;19.34;29.1;3.12;5.47;27.73;42.0;31.25;26.56;20.31;20.31;34.38;43.95;3.12;9.57;36.72;55.0
19;0.03417871201574802;0.68068;0.04754040689468384;0.5993;18.75;15.62;12.5;15.62;19.92;30.08;3.12;5.66;28.12;42.0;31.25;26.56;20.31;20.7;35.16;44.53;3.12;9.77;37.11;55.0
20;0.03286725696325302;0.6922;0.04506134529113769;0.6195;20.31;15.62;12.89;16.02;20.7;31.05;3.12;5.86;28.52;42.0;31.25;25.78;20.31;20.7;35.74;45.12;3.12;9.96;37.5;55.0
21;0.031010580042004587;0.70678;0.04621381049752235;0.6155;18.75;15.62;13.28;16.41;21.48;32.03;3.12;6.05;29.3;42.0;29.69;25.78;20.31;20.7;36.33;45.7;3.12;10.16;37.5;54.0
22;0.03000535116970539;0.7172;0.04647815174460411;0.6172;18.75;16.41;13.67;16.41;22.07;32.81;3.12;6.25;29.69;42.0;29.69;25.78;20.7;21.09;36.91;46.09;3.12;10.35;37.89;54.0
23;0.028505519945025443;0.72944;0.04743346518874168;0.6119;18.75;16.41;13.67;16.8;22.85;33.79;2.93;6.45;30.08;42.0;29.69;25.0;20.7;21.09;37.5;46.68;3.12;10.55;38.28;54.0
24;0.027466166285276414;0.73738;0.04810897987484932;0.6087;18.75;16.41;14.06;17.19;23.44;34.57;2.93;6.64;30.47;42.0;28.12;25.0;20.7;21.09;37.89;47.07;3.12;10.74;38.28;54.0
25;0.026263856176137926;0.74906;0.049878967982530595;0.606;18.75;16.41;14.06;17.19;24.02;35.35;3.12;6.84;30.86;42.0;28.12;25.0;20.7;21.09;38.48;47.46;3.12;10.94;38.67;54.0
26;0.02550876147300005;0.7561;0.047168444138765336;0.6197;18.75;16.41;14.45;17.58;24.61;35.94;3.12;7.03;31.25;42.0;28.12;24.22;20.7;21.09;38.87;48.05;3.12;11.13;39.06;54.0
27;0.024127218893766404;0.76804;0.04754774852991104;0.6201;18.75;16.41;14.45;17.58;25.2;36.72;3.12;7.23;32.03;42.0;28.12;24.22;20.7;21.09;39.26;48.44;3.12;11.33;39.06;54.0
28;0.023007436649501323;0.77776;0.0493944211602211;0.617;18.75;16.41;14.84;17.58;25.78;37.5;3.12;7.42;32.03;42.0;26.56;24.22;20.7;21.09;39.84;48.83;3.12;11.52;39.45;54.0
29;0.022485770429968834;0.7806;0.04904389964342117;0.613;18.75;16.41;14.84;17.97;26.37;38.09;3.12;7.62;32.42;42.0;26.56;23.44;20.7;21.09;40.23;49.22;3.12;11.72;39.84;53.0
30;0.021668172145187854;0.78884;0.04822608230710029;0.6253;18.75;17.19;15.23;17.97;26.95;38.87;3.12;7.81;32.81;42.0;26.56;23.44;20.7;21.09;40.62;49.61;3.12;11.91;39.84;53.0
31;0.020493127173781395;0.80098;0.04851797499656677;0.626;18.75;17.19;15.23;18.36;27.34;39.45;3.12;8.01;33.2;41.0;26.56;23.44;20.7;21.09;41.02;50.0;3.12;12.11;40.23;53.0
32;0.020010579037070274;0.80312;0.04875394784212112;0.6306;18.75;17.19;15.23;18.36;27.93;40.04;3.12;8.2;33.59;41.0;26.56;22.66;20.7;21.09;41.41;50.2;3.12;12.3;40.62;53.0
33;0.019269737007021902;0.81322;0.04993283590078354;0.6302;18.75;17.19;15.62;18.36;28.32;40.62;3.12;8.4;33.98;41.0;25.0;22.66;20.31;21.09;41.6;50.59;3.12;12.5;40.62;53.0
34;0.018534330810308457;0.8172;0.04968537833094597;0.6296;18.75;17.19;15.62;18.75;28.91;41.21;3.12;8.59;34.38;41.0;25.0;22.66;20.31;21.09;41.99;50.98;3.12;12.7;41.02;53.0
35;0.017727024178802966;0.82308;0.05072005140185356;0.6236;18.75;17.19;16.02;18.75;29.3;41.8;3.12;8.59;34.38;41.0;25.0;22.66;20.31;21.09;42.38;51.17;3.12;12.89;41.41;53.0
36;0.01738047115623951;0.82812;0.05172803386449814;0.6209;18.75;17.19;16.02;18.75;29.69;42.38;3.12;8.98;34.77;41.0;25.0;22.66;20.31;20.7;42.58;51.56;3.12;13.09;41.41;53.0
37;0.016932479216754438;0.83166;0.051359482902288436;0.6272;18.75;17.19;16.02;18.75;30.27;42.77;3.12;8.98;35.16;41.0;25.0;22.66;20.31;20.7;42.97;51.76;3.12;13.28;41.8;53.0
38;0.016108724975585936;0.84082;0.05250092352628708;0.6227;18.75;17.19;16.02;19.14;30.66;43.36;3.32;9.18;35.16;41.0;25.0;21.88;20.31;20.7;43.16;52.15;3.12;13.28;42.19;52.0
39;0.01567918069511652;0.84446;0.05164380412697792;0.6278;18.75;17.19;16.41;19.14;31.05;43.75;3.32;9.38;35.55;41.0;23.44;21.88;20.31;20.7;43.55;52.34;3.32;13.48;42.19;52.0
40;0.014790365860760211;0.85022;0.05353834064602852;0.6193;18.75;17.19;16.41;19.14;31.45;44.34;3.32;9.57;35.94;41.0;23.44;21.88;19.92;20.7;43.75;52.73;3.32;13.67;42.58;52.0
41;0.014573418597579003;0.85472;0.05385160880684853;0.6271;18.75;17.97;16.41;19.14;31.84;44.73;3.32;9.77;36.33;41.0;23.44;21.88;19.92;20.7;43.95;52.93;3.32;13.87;42.58;52.0
42;0.014235913180410863;0.85852;0.05436004638671875;0.626;18.75;17.97;16.41;19.14;32.23;45.12;3.32;9.96;36.72;41.0;23.44;21.09;19.92;20.7;44.14;53.12;3.32;14.06;42.97;52.0
43;0.013757586010098457;0.86278;0.05453326810598373;0.6204;18.75;17.97;16.8;19.14;32.62;45.7;3.32;10.16;36.72;41.0;23.44;21.09;19.92;20.31;44.53;53.32;3.32;14.26;43.36;52.0
44;0.013399167613983154;0.86484;0.05343105440735817;0.6274;18.75;17.97;16.8;19.14;33.01;46.09;3.32;10.35;37.11;41.0;23.44;21.09;19.53;20.31;44.73;53.52;3.32;14.45;43.36;52.0
45;0.013123997794389724;0.86876;0.05447706390023232;0.6197;18.75;17.97;16.8;19.14;33.4;46.48;3.52;10.55;37.5;41.0;21.88;21.09;19.53;20.31;44.92;53.91;3.32;14.45;43.75;52.0
