;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.5336306890249253;0.04112;0.49925469555854796;0.0677;3.12;2.34;1.56;1.56;0.78;0.78;0.59;0.59;1.17;5.0;31.25;14.06;10.94;10.55;4.88;4.69;3.32;5.08;22.27;70.0
1;0.5024930502462387;0.06632;0.4652071076631546;0.1087;4.69;4.69;3.52;2.73;1.37;1.37;0.98;0.98;3.12;11.0;32.81;14.84;11.33;8.59;4.49;4.69;2.15;6.25;25.78;67.0
2;0.4685552682638168;0.10538;0.4236259991645813;0.169;6.25;7.03;4.69;3.91;1.95;1.76;1.17;1.37;5.47;17.0;32.81;16.41;11.33;8.2;5.08;5.27;1.76;6.25;30.47;65.0
3;0.44315296110630037;0.14314;0.4004389419198036;0.1954;7.81;8.59;5.47;4.69;2.54;2.34;1.17;1.56;7.42;21.0;34.38;17.19;10.94;8.2;6.25;5.86;1.76;6.25;32.81;63.0
4;0.41942526821613313;0.17554;0.36828075993061066;0.2502;9.38;10.16;6.25;5.47;2.93;2.73;1.37;1.76;9.77;25.0;34.38;18.75;10.94;8.59;7.23;6.45;1.76;6.05;33.98;60.0
5;0.3992043129825592;0.20622;0.34554827229976653;0.2765;10.94;11.72;7.03;6.25;3.52;3.32;1.56;1.95;12.11;27.0;34.38;19.53;11.33;8.98;8.01;7.03;1.76;5.86;35.16;58.0
6;0.37997536204814913;0.23424;0.3319791610479355;0.3037;12.5;12.5;7.81;7.03;4.1;3.71;1.56;2.15;14.06;30.0;35.94;21.09;12.11;9.38;8.98;7.42;1.76;5.66;36.72;57.0
7;0.3634158318066597;0.2601;0.314967591881752;0.3359;12.5;13.28;8.2;7.42;4.49;4.3;1.76;2.54;16.02;31.0;35.94;21.88;12.5;10.16;9.77;8.01;1.76;5.27;37.89;56.0
8;0.3463492134857178;0.28808;0.29300196112394333;0.3735;14.06;14.06;8.98;8.2;5.08;4.69;1.76;2.73;17.97;32.0;35.94;22.66;12.89;10.55;10.55;8.4;1.76;5.08;39.06;55.0
9;0.3328853105723858;0.31066;0.2856553560137749;0.3871;15.62;14.84;9.38;8.98;5.47;5.08;1.95;2.93;19.92;33.0;37.5;22.66;13.28;10.94;11.33;8.79;1.76;4.88;40.23;54.0
10;0.31923426718235015;0.3322;0.27664510245919227;0.4;17.19;15.62;10.16;9.38;6.05;5.47;1.95;3.12;21.88;34.0;37.5;23.44;13.67;11.72;11.91;9.38;1.95;4.69;41.02;53.0
11;0.3074425384569168;0.35518;0.2650082859456539;0.425;17.19;15.62;10.55;9.77;6.45;5.86;1.95;3.12;23.44;34.0;39.06;23.44;14.06;12.11;12.7;9.77;1.95;4.69;41.8;53.0
12;0.29578911869049074;0.3756;0.2524782967329025;0.4522;18.75;16.41;10.94;10.55;6.84;6.25;1.95;3.32;25.0;35.0;39.06;24.22;14.45;12.5;13.48;10.16;1.95;4.69;42.58;52.0
13;0.2855546961736679;0.39722;0.24166996651887893;0.468;18.75;16.41;11.33;10.94;7.42;6.64;2.15;3.52;26.56;36.0;39.06;24.22;14.84;12.5;14.06;10.55;1.95;4.49;43.36;52.0
14;0.2752177856695652;0.41312;0.2354856573820114;0.4835;18.75;17.19;11.72;11.33;7.81;7.03;2.15;3.52;28.12;36.0;39.06;25.0;15.23;12.89;14.65;10.94;2.15;4.49;44.14;51.0
15;0.2657367272889614;0.4342;0.2304152264088392;0.4954;20.31;17.19;12.11;11.72;8.4;7.62;2.15;3.71;29.3;36.0;39.06;25.0;15.62;13.28;15.43;11.33;2.15;4.49;44.92;51.0
16;0.2584275537323952;0.44272;0.22456276777386666;0.5054;20.31;17.97;12.5;12.11;8.79;8.01;2.34;3.71;30.47;37.0;39.06;25.0;16.02;13.67;16.02;11.72;2.15;4.3;45.7;51.0
17;0.2493786339390278;0.4649;0.21965715259611607;0.5113;21.88;17.97;12.89;12.5;9.18;8.4;2.34;3.71;31.64;37.0;39.06;25.78;16.02;14.06;16.6;12.11;2.15;4.3;46.09;51.0
18;0.2402005803704262;0.48162;0.2178604902625084;0.5266;21.88;18.75;13.28;12.89;9.57;8.59;2.34;3.91;32.81;37.0;39.06;25.0;16.41;14.45;17.19;12.5;2.15;4.3;46.88;51.0
19;0.23295237590074538;0.49354;0.21135605893731116;0.5355;21.88;18.75;13.28;13.28;10.16;8.98;2.34;3.91;33.59;37.0;37.5;25.78;16.41;14.45;17.77;12.89;2.34;4.3;47.27;51.0
20;0.2263727834200859;0.50822;0.2132699835330248;0.5325;21.88;18.75;13.67;13.67;10.55;9.38;2.34;3.91;34.77;37.0;37.5;25.78;16.8;14.84;18.36;13.28;2.34;4.3;48.05;50.0
21;0.22060402617931366;0.519;0.20031654592156412;0.5584;23.44;19.53;14.06;14.06;11.13;9.77;2.54;3.91;35.55;37.0;37.5;25.78;17.19;14.84;18.95;13.48;2.34;4.3;48.44;50.0
22;0.2135006207805872;0.53168;0.2022134914547205;0.5527;23.44;19.53;14.06;14.45;11.52;10.16;2.54;3.91;36.33;38.0;37.5;25.78;17.19;15.23;19.53;13.87;2.34;4.3;48.83;50.0
23;0.20638681996524333;0.54654;0.19837105254530907;0.5659;23.44;19.53;14.45;14.45;11.91;10.35;2.54;4.1;37.11;38.0;37.5;25.78;17.58;15.62;20.12;14.26;2.34;4.3;49.22;50.0
24;0.20189456161141395;0.55384;0.19379640965759753;0.5708;23.44;19.53;14.84;14.84;12.5;10.74;2.54;4.1;37.89;38.0;37.5;25.78;17.58;15.62;20.7;14.65;2.54;4.3;49.61;50.0
25;0.19632478550076485;0.56684;0.19455273494422437;0.5722;25.0;19.53;14.84;15.23;12.89;11.13;2.73;4.1;38.67;38.0;37.5;25.78;17.97;16.02;21.29;14.84;2.54;4.3;50.0;50.0
26;0.19165419443249704;0.57786;0.19623457067608832;0.5715;25.0;20.31;15.23;15.62;13.28;11.33;2.73;4.1;39.06;38.0;37.5;25.78;17.97;16.02;21.68;15.23;2.54;4.3;50.39;50.0
