;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.030119056448936463;0.11196;0.027054047918319703;0.172;3.12;4.69;3.91;10.94;7.62;19.34;39.06;42.58;9.77;10.0;21.88;23.44;22.66;35.94;26.17;43.75;61.33;65.62;65.23;28.0
1;0.024978308758735655;0.21422;0.023619232368469238;0.2505;4.69;7.81;7.03;15.23;9.57;22.85;39.45;45.7;12.11;17.0;34.38;31.25;28.12;40.62;28.12;44.92;58.98;64.06;60.94;30.0
2;0.022151113805770874;0.28048;0.020664442825317382;0.3268;6.25;10.16;8.98;17.58;11.72;25.98;41.21;48.24;15.23;20.0;40.62;33.59;30.47;41.8;29.88;46.68;58.01;63.67;57.81;31.0
3;0.020234427709579467;0.328;0.019952266216278075;0.3449;9.38;11.72;10.55;19.14;13.09;28.32;41.6;50.0;18.36;23.0;45.31;34.38;31.25;42.19;31.45;48.24;57.23;63.67;55.86;33.0
4;0.018746122994422913;0.3684;0.01798624393939972;0.3982;10.94;13.28;11.72;20.31;14.26;30.27;42.38;51.56;21.48;25.0;46.88;33.59;31.64;41.41;32.42;49.8;56.64;63.87;54.3;34.0
5;0.016442971274852752;0.43756;0.01565639909505844;0.4639;10.94;13.28;11.72;20.31;14.26;30.86;41.99;51.95;21.09;25.0;45.31;30.47;29.3;38.67;31.05;48.83;55.08;63.09;50.78;34.0
6;0.015817937381267546;0.45506;0.01532540658712387;0.4738;10.94;13.28;11.33;19.92;14.26;31.05;41.6;52.15;20.31;24.0;42.19;27.34;26.95;35.94;29.69;47.85;53.71;62.3;48.05;33.0
7;0.01540093951702118;0.46658;0.015047747611999512;0.4803;10.94;13.28;10.94;19.53;14.26;31.45;41.41;52.73;20.31;24.0;40.62;25.0;24.61;33.98;28.52;47.07;52.73;61.72;46.09;32.0
8;0.015180608601570129;0.4746;0.014933332645893097;0.4866;10.94;12.5;10.94;19.14;14.26;31.64;41.41;53.12;19.92;24.0;37.5;22.66;23.05;32.42;27.73;46.48;51.95;61.52;44.53;31.0
9;0.014904239552021026;0.4835;0.014780690741539001;0.4871;10.94;12.5;10.55;19.14;14.45;32.03;41.41;53.52;19.92;24.0;35.94;21.09;21.88;30.86;26.95;46.09;51.37;61.33;43.36;31.0
10;0.014530419871807098;0.49378;0.014540242898464202;0.4954;10.94;12.5;10.55;18.75;14.26;32.03;41.41;53.71;19.92;24.0;34.38;19.53;20.7;29.69;26.17;45.7;50.98;61.13;42.19;30.0
11;0.014442365818023682;0.49786;0.014513161742687226;0.4977;10.94;11.72;10.16;18.36;14.06;32.03;41.21;53.91;19.53;24.0;32.81;18.75;19.53;28.52;25.59;45.12;50.39;60.94;41.41;30.0
12;0.0144188756108284;0.49688;0.01447549557685852;0.4963;10.94;11.72;10.16;17.97;13.87;32.03;41.02;54.1;19.53;23.0;31.25;17.19;18.75;27.34;24.8;44.53;50.0;60.74;40.23;30.0
