;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.1167085221529007;0.12112;0.10075921738147736;0.2046;3.12;3.91;3.91;7.81;4.3;10.35;18.55;11.33;3.91;15.0;37.5;34.38;29.3;42.19;27.34;39.84;50.2;47.07;41.41;61.0
1;0.09744781596660614;0.21906;0.08848187847137451;0.2795;4.69;7.03;6.25;9.38;6.84;14.84;21.48;14.45;7.81;24.0;48.44;36.72;30.86;39.84;30.27;43.36;47.46;44.73;40.23;62.0
2;0.08613598346710205;0.2912;0.07594823991060257;0.3625;6.25;8.59;7.42;10.94;8.4;18.16;21.48;16.8;10.94;30.0;51.56;35.94;29.3;35.16;31.64;45.7;44.34;43.16;40.62;62.0
3;0.07855552726268768;0.34194;0.06938461209535599;0.4049;7.81;10.16;8.2;11.72;9.77;20.9;22.07;19.14;14.45;34.0;53.12;35.16;27.73;32.03;32.23;47.66;42.38;42.38;41.41;60.0
4;0.0730184563589096;0.37824;0.06517021280527115;0.4338;9.38;11.72;8.59;12.11;10.94;22.85;22.27;20.51;17.19;36.0;54.69;34.38;26.17;29.69;33.2;49.02;40.23;41.8;41.8;59.0
5;0.0625930153131485;0.45514;0.057262012457847594;0.4959;10.94;11.72;8.59;11.72;11.13;23.24;21.29;20.7;16.41;35.0;50.0;30.47;22.66;25.39;30.66;47.07;37.11;39.26;38.67;57.0
6;0.05983834476470947;0.47862;0.05591765162944794;0.506;10.94;11.72;8.2;11.33;11.13;23.63;20.7;20.9;16.02;34.0;46.88;27.34;19.92;22.27;28.71;45.51;34.57;37.11;35.55;53.0
7;0.05809786352157593;0.48806;0.055108180236816406;0.5108;10.94;11.72;8.2;10.94;10.94;23.83;20.12;21.09;15.62;33.0;45.31;24.22;17.97;19.92;26.95;44.34;32.81;35.74;33.2;51.0
8;0.056770957329273224;0.50002;0.054216549277305605;0.5188;10.94;10.94;7.81;10.94;10.94;24.22;19.92;21.48;15.23;33.0;42.19;22.66;16.41;18.36;25.78;43.36;31.45;34.77;31.25;49.0
9;0.05584078077197075;0.50738;0.05339286599159241;0.5285;10.94;10.94;7.81;10.55;11.13;24.61;19.73;21.88;14.84;32.0;40.62;21.09;15.23;17.19;25.0;42.58;30.47;34.18;30.08;47.0
10;0.05379712659358978;0.52218;0.052784853887557985;0.5306;10.94;10.94;7.42;10.16;10.94;24.61;19.53;22.07;14.45;31.0;37.5;19.53;14.06;16.02;23.83;41.8;29.49;33.59;28.91;46.0
11;0.05336842523574829;0.5261;0.05264954251050949;0.5301;10.94;10.94;7.42;10.16;10.74;24.61;19.14;22.27;14.06;31.0;35.94;18.75;13.28;14.84;23.05;41.02;28.71;33.01;27.73;45.0
12;0.053103363367319106;0.52726;0.052515747958421705;0.5314;10.94;10.16;7.03;9.77;10.74;24.61;18.95;22.27;13.67;30.0;34.38;17.19;12.5;14.06;22.07;40.23;27.93;32.42;26.56;44.0
13;0.052783625074625015;0.52816;0.052427357602119445;0.5333;10.94;10.16;7.03;9.77;10.55;24.61;18.75;22.46;13.28;30.0;32.81;16.41;11.72;13.67;21.48;39.45;27.15;32.03;25.78;43.0
14;0.05296495523095131;0.53;0.052229837548732755;0.5341;9.38;10.16;7.03;9.38;10.35;24.41;18.55;22.46;12.89;29.0;31.25;15.62;10.94;12.89;20.7;38.87;26.56;31.64;24.61;42.0
15;0.05267059873700142;0.5301;0.05227235007286072;0.5359;9.38;10.16;6.64;9.38;10.35;24.41;18.36;22.46;12.89;29.0;29.69;14.84;10.55;12.5;20.12;38.28;26.17;31.25;23.83;41.0
16;0.05258475241899491;0.53076;0.05251025743484497;0.5332;9.38;9.38;6.64;8.98;10.16;24.22;18.16;22.46;12.5;28.0;28.12;14.06;10.16;12.11;19.53;37.7;25.59;30.86;23.05;41.0
17;0.052527897554636;0.5322;0.05208937321305275;0.5342;9.38;9.38;6.64;8.98;10.16;24.22;17.97;22.46;12.11;28.0;26.56;13.28;9.77;11.72;18.95;37.11;25.2;30.47;22.66;40.0
18;0.05248746981501579;0.53182;0.052174108695983885;0.5369;9.38;9.38;6.64;8.59;9.96;24.02;17.77;22.46;11.72;28.0;25.0;12.5;9.38;11.33;18.55;36.52;24.8;30.08;21.88;40.0
19;0.052401868082284926;0.53136;0.05218543781042099;0.5314;9.38;9.38;6.25;8.59;9.77;24.02;17.58;22.27;11.72;27.0;23.44;12.5;8.98;10.94;17.97;36.13;24.41;29.88;21.48;39.0
20;0.05231503837108612;0.5351;0.05214248984456062;0.5356;7.81;9.38;6.25;8.59;9.77;23.83;17.58;22.27;11.33;27.0;21.88;11.72;8.59;10.55;17.58;35.55;24.02;29.49;20.7;39.0
