;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.007628464140892029;0.10798;0.00695483660697937;0.1475;3.12;3.91;3.52;4.69;2.15;1.95;1.76;0.98;2.73;7.0;4.69;13.28;11.72;19.14;6.64;6.84;4.1;1.95;30.47;16.0
1;0.006275888271331787;0.20578;0.006185054993629455;0.2244;4.69;7.03;5.08;6.64;3.52;3.71;2.73;1.56;5.47;12.0;7.81;17.97;14.84;20.7;10.35;10.35;5.86;2.93;27.34;18.0
2;0.0054781451559066776;0.28168;0.005379273700714111;0.3024;4.69;8.59;6.25;8.59;4.88;5.47;3.52;1.76;7.42;15.0;9.38;20.31;15.62;20.31;12.5;13.28;6.64;3.32;26.95;20.0
3;0.004935416660308838;0.33902;0.0049063772439956665;0.3483;6.25;10.16;7.03;9.38;6.05;7.42;3.91;1.95;9.77;17.0;10.94;21.88;15.62;19.53;14.45;16.02;7.03;3.52;26.95;22.0
4;0.004501886911392212;0.38514;0.004613478589057922;0.3898;7.81;10.94;7.42;10.16;7.42;8.98;4.3;2.15;11.72;18.0;12.5;22.66;16.02;19.14;16.02;18.36;7.23;3.71;27.73;23.0
5;0.004193754122257233;0.42298;0.004468351197242737;0.4044;7.81;11.72;7.81;10.55;8.2;10.74;4.49;2.34;13.28;19.0;12.5;23.44;16.02;18.75;17.19;20.31;7.62;3.71;28.12;24.0
6;0.003920715157985687;0.4508;0.004309005498886108;0.4302;9.38;13.28;8.2;10.94;9.18;12.11;4.88;2.54;14.84;20.0;14.06;25.0;16.02;18.75;18.36;22.27;7.81;3.91;28.12;25.0
7;0.0037036038661003115;0.47734;0.00408663421869278;0.4513;9.38;13.28;8.2;11.33;9.96;13.48;5.08;2.73;16.02;21.0;14.06;25.0;16.02;18.75;19.34;24.02;7.81;3.91;28.52;26.0
8;0.0035049183654785156;0.50492;0.004047138702869415;0.459;9.38;14.06;8.59;11.72;10.74;14.84;5.27;2.93;16.8;21.0;14.06;25.78;16.41;18.75;20.31;25.59;8.01;4.1;28.91;27.0
9;0.00334218163728714;0.5253;0.0038144015073776245;0.4853;9.38;14.84;8.98;12.11;11.33;16.21;5.47;3.12;17.97;22.0;14.06;25.78;16.41;18.75;21.09;27.15;8.01;4.3;29.3;28.0
