;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.08497132868766785;0.5767;0.08773531073331833;0.444;6.25;12.5;7.81;14.06;5.47;14.84;12.5;11.72;5.08;5.86;3.91;2.34;2.34;1.56;0.78;0.39;0.78;50.0;15.62;21.88;23.44;32.81;24.22;45.31;40.62;39.06;27.34;41.02;40.23;35.94;41.8;42.97;33.98;24.61;51.56;50.0
1;0.08080530232191085;0.6289;0.07284616222977638;0.6915;9.38;18.75;14.06;17.19;6.25;17.19;14.84;10.94;3.12;3.52;2.73;2.34;2.73;1.95;1.17;1.17;2.34;0.0;37.5;43.75;35.94;43.75;27.34;48.44;43.75;39.84;23.44;30.47;28.12;24.61;24.22;26.95;19.92;14.06;32.81;50.0
2;0.07507143207490444;0.6887;0.06887975305318833;0.7145;15.62;21.88;17.19;18.75;6.25;16.41;11.72;7.81;2.34;2.73;2.34;2.34;3.52;1.95;1.56;1.17;2.34;0.0;56.25;50.0;42.19;46.88;22.66;46.88;39.84;35.16;12.5;15.23;15.23;19.14;20.31;20.7;17.97;12.11;26.56;50.0
3;0.07119492986649274;0.7171;0.06222856540232897;0.761;18.75;25.0;18.75;18.75;6.25;12.5;7.81;5.47;1.95;2.34;2.34;2.73;3.52;1.95;1.95;1.56;3.12;0.0;62.5;50.0;46.88;45.31;19.53;42.97;33.59;29.69;7.03;8.59;9.38;16.02;22.27;18.36;19.14;10.16;21.88;0.0
4;0.06763603328019381;0.7314;0.059534209161996844;0.7755;25.0;28.12;21.88;20.31;6.25;11.72;6.25;4.69;1.56;2.34;2.34;3.12;3.12;1.95;1.95;1.95;3.12;0.0;71.88;46.88;48.44;40.62;17.97;39.06;26.56;24.22;5.08;7.42;8.2;15.62;22.66;16.02;19.92;8.98;17.97;0.0
5;0.06521091372519731;0.746;0.057843768194317816;0.7985;28.12;28.12;23.44;20.31;6.25;12.5;5.47;4.69;1.56;2.34;2.34;3.12;3.12;2.34;2.34;1.95;3.91;0.0;71.88;43.75;48.44;39.06;16.41;36.72;21.09;21.09;4.3;7.03;7.42;16.02;23.05;13.67;17.58;8.2;15.62;0.0
6;0.06300942794382572;0.7576;0.05463843061029911;0.8095;31.25;28.12;23.44;20.31;7.03;12.5;5.47;4.69;1.56;2.34;2.34;3.12;3.12;2.34;2.34;2.34;3.91;0.0;75.0;43.75;50.0;37.5;14.84;33.59;17.19;18.75;3.91;7.03;6.25;16.02;17.19;10.16;13.67;8.98;14.84;0.0
7;0.06144471151828766;0.7729;0.05591262738034129;0.7855;34.38;31.25;23.44;20.31;7.03;12.5;4.69;4.69;1.56;2.34;2.34;3.12;3.12;2.34;2.34;2.34;3.91;0.0;78.12;40.62;50.0;34.38;14.06;30.47;14.06;16.41;3.52;6.25;6.25;16.02;14.84;9.38;10.16;8.98;13.28;0.0
8;0.0599529695391655;0.7744;0.05052702366560698;0.8205;37.5;34.38;23.44;21.88;7.03;13.28;5.47;4.69;1.56;2.73;2.73;3.12;3.12;2.34;2.34;2.73;4.69;0.0;78.12;40.62;50.0;32.81;14.06;28.91;11.72;16.41;3.12;5.86;5.86;15.23;13.67;9.38;8.2;9.38;10.94;0.0
9;0.05846744172051549;0.7853;0.04849338280037045;0.829;43.75;34.38;25.0;21.88;7.03;13.28;5.47;5.47;1.95;2.73;2.73;3.52;3.12;1.95;2.34;2.73;4.69;0.0;81.25;40.62;50.0;31.25;13.28;25.78;10.16;14.84;3.12;5.47;5.86;15.23;12.89;9.38;7.42;9.77;10.16;0.0
