;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.021465705114603044;0.5646;0.020153066754341125;0.631;3.12;6.25;4.69;6.25;3.12;6.25;7.03;7.03;3.91;9.77;10.55;9.77;19.92;25.0;15.23;7.03;1.56;50.0;9.38;21.88;15.62;21.88;15.62;24.22;24.22;23.44;15.23;28.52;28.91;28.12;44.53;52.34;46.88;41.41;35.94;50.0
1;0.020289507499337195;0.6253;0.01872360225021839;0.676;6.25;12.5;7.81;10.94;6.25;11.72;12.5;14.06;7.42;18.75;18.36;16.8;28.91;32.81;19.92;8.98;2.34;0.0;12.5;28.12;20.31;25.0;17.97;27.34;28.12;28.12;17.58;32.03;31.25;29.3;43.75;50.39;42.58;34.77;32.03;50.0
2;0.018231449386477472;0.69;0.01791492706537247;0.714;12.5;15.62;9.38;15.62;8.59;16.41;17.19;18.75;9.77;22.66;20.7;18.36;30.86;33.2;19.53;8.59;3.91;0.0;18.75;37.5;23.44;29.69;21.88;32.03;32.03;32.03;19.53;34.77;32.42;30.47;44.14;49.22;39.84;30.86;29.69;0.0
3;0.01660914526581764;0.7282;0.01499903631210327;0.763;15.62;21.88;12.5;18.75;10.16;19.53;20.31;21.88;10.55;23.44;20.31;17.58;29.69;30.86;17.58;7.81;3.91;0.0;28.12;43.75;26.56;32.81;24.22;35.16;34.38;33.59;19.92;35.55;32.42;29.69;42.97;47.27;37.11;26.95;26.56;0.0
4;0.01553097441494465;0.76;0.014899649426341057;0.755;18.75;28.12;15.62;21.88;11.72;21.88;22.66;23.44;10.55;23.05;19.53;16.41;27.34;27.73;14.84;6.64;3.91;0.0;34.38;46.88;29.69;35.94;25.78;37.5;35.94;35.16;20.31;35.55;31.64;28.52;41.41;44.53;33.98;23.83;24.22;0.0
5;0.013710415379703045;0.7901;0.013307896696031093;0.7975;18.75;28.12;15.62;23.44;11.72;22.66;23.44;23.44;10.55;23.05;19.14;15.62;26.17;26.17;13.28;5.86;3.91;0.0;34.38;43.75;28.12;35.94;25.0;36.72;35.16;34.38;19.14;34.77;30.47;26.95;39.45;42.19;31.25;21.09;21.88;0.0
6;0.013126783719658851;0.8045;0.012954773046076298;0.8095;18.75;28.12;15.62;23.44;11.72;23.44;23.44;24.22;10.16;23.05;18.75;15.23;25.78;25.39;12.5;5.47;3.12;0.0;31.25;40.62;26.56;34.38;23.44;36.72;35.16;34.38;18.36;33.98;29.3;25.78;37.89;40.23;28.52;18.36;19.53;0.0
7;0.012978419718146323;0.804;0.01288231635838747;0.8045;18.75;28.12;15.62;23.44;11.72;23.44;24.22;24.22;10.16;23.05;18.75;15.23;25.0;24.61;11.72;5.08;3.12;0.0;31.25;40.62;25.0;34.38;22.66;35.94;34.38;33.59;17.58;33.2;28.52;24.61;36.72;38.28;26.56;16.41;17.97;0.0
8;0.012559322156012059;0.816;0.012525162696838378;0.8105;18.75;28.12;15.62;23.44;11.72;23.44;24.22;24.22;10.16;23.05;18.75;14.84;25.0;24.22;11.33;5.08;3.12;0.0;31.25;37.5;25.0;32.81;21.88;35.94;33.59;33.59;17.19;32.81;27.73;24.22;35.94;37.11;25.0;14.84;17.19;0.0
9;0.012540769310295581;0.817;0.012713757403194904;0.8155;18.75;28.12;15.62;23.44;11.72;24.22;24.22;24.22;10.16;23.44;18.75;14.84;25.0;23.83;10.94;4.69;3.12;0.0;31.25;37.5;23.44;32.81;21.09;35.16;33.59;32.81;16.8;32.42;27.34;23.44;35.55;36.33;23.83;13.67;15.62;0.0
