;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.0053854680955410005;0.5549;0.005243701934814453;0.613;3.12;9.38;6.25;7.81;5.47;10.94;13.28;14.06;9.38;24.61;27.73;27.73;41.02;48.05;48.83;46.48;36.72;0.0;12.5;21.88;20.31;25.0;19.53;30.47;32.03;32.03;20.31;44.53;46.48;47.27;60.94;70.7;72.66;71.09;75.0;50.0
1;0.005218782901763916;0.6021;0.0051948133707046505;0.6225;6.25;12.5;9.38;12.5;7.81;15.62;17.97;18.75;11.72;29.3;32.03;32.03;45.7;53.52;54.3;51.56;32.81;0.0;12.5;21.88;21.88;26.56;20.31;31.25;32.81;32.03;20.31;42.58;44.92;44.92;58.59;67.58;69.14;67.97;67.97;50.0
2;0.0050375964879989625;0.6297;0.004949317991733551;0.6565;9.38;15.62;12.5;15.62;10.16;18.75;21.88;22.66;14.06;33.2;35.55;35.55;48.44;56.25;55.86;53.12;33.59;0.0;15.62;25.0;23.44;28.12;21.09;32.03;33.59;32.81;21.09;42.58;44.53;44.53;57.42;66.02;67.58;65.62;64.06;50.0
3;0.004802273181080818;0.6657;0.00535878150165081;0.587;12.5;18.75;14.06;18.75;11.72;21.09;24.22;24.22;14.84;34.38;35.94;35.55;48.44;53.91;53.12;49.61;22.66;0.0;15.62;28.12;25.0;29.69;21.88;32.81;34.38;33.59;21.88;43.36;44.92;44.92;57.42;65.23;66.41;64.06;61.72;50.0
4;0.004458514142036438;0.704;0.004776779711246491;0.6555;12.5;25.0;17.19;20.31;13.28;22.66;26.56;26.56;16.02;35.55;36.72;35.94;48.83;53.52;51.95;48.05;20.31;0.0;18.75;31.25;25.0;29.69;22.66;33.59;35.94;34.38;22.27;43.75;45.31;44.92;57.03;64.45;65.23;62.89;59.38;0.0
5;0.004175722885131836;0.73;0.004194294199347496;0.7285;12.5;25.0;17.19;21.88;13.28;23.44;26.56;26.56;16.02;35.94;37.11;36.33;49.22;53.52;51.95;47.66;18.75;0.0;18.75;34.38;25.0;29.69;21.88;33.59;35.16;34.38;22.27;43.75;44.92;44.53;56.64;63.67;64.06;60.94;57.03;0.0
6;0.00401256263256073;0.7425;0.004058432340621948;0.747;12.5;25.0;17.19;20.31;12.5;22.66;26.56;26.56;16.41;36.33;37.5;36.72;49.22;53.91;51.56;47.66;18.75;0.0;18.75;34.38;23.44;28.12;20.31;32.81;35.16;34.38;21.88;43.36;44.53;44.14;56.25;62.89;62.89;59.77;54.69;0.0
7;0.003968342074751854;0.7475;0.004072063267230987;0.747;12.5;25.0;15.62;20.31;12.5;22.66;26.56;26.56;16.41;36.72;37.5;36.72;49.22;53.52;51.17;46.88;17.97;0.0;18.75;31.25;23.44;28.12;20.31;32.81;34.38;33.59;21.48;43.36;44.14;43.75;55.86;62.11;61.72;58.59;53.12;0.0
8;0.003880999207496643;0.7569;0.00398983870446682;0.7575;12.5;25.0;15.62;20.31;12.5;22.66;26.56;26.56;16.41;36.72;37.89;37.11;49.22;53.52;51.17;46.48;17.19;0.0;15.62;31.25;21.88;26.56;19.53;32.03;34.38;33.59;21.09;42.97;43.75;43.36;55.47;61.33;60.94;57.42;52.34;0.0
9;0.0038163591861724855;0.7609;0.0040273360908031465;0.751;12.5;25.0;15.62;20.31;12.5;22.66;26.56;26.56;16.41;36.72;37.89;37.11;49.22;53.52;51.17;46.48;17.19;0.0;15.62;31.25;21.88;26.56;18.75;31.25;33.59;32.81;20.7;42.58;43.75;43.36;55.08;60.94;60.16;56.64;51.56;0.0
