;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.09462603691518306;0.504;0.09051116824150085;0.5235;3.12;6.25;3.12;6.25;2.34;3.12;3.12;2.34;1.17;2.34;2.34;2.34;2.73;1.56;0.78;0.39;0.0;0.0;9.38;21.88;9.38;17.19;7.03;12.5;12.5;10.16;5.08;8.98;7.81;6.64;8.2;6.25;3.52;1.56;6.25;0.0
1;0.08869477690160274;0.5175;0.08433444690704346;0.581;6.25;9.38;4.69;9.38;3.91;5.47;5.47;4.69;2.34;3.91;3.91;3.52;3.91;2.73;1.17;0.39;0.78;0.0;9.38;21.88;9.38;18.75;8.59;14.06;14.84;11.72;5.86;10.16;9.38;8.2;10.16;7.42;3.52;1.56;7.03;0.0
2;0.08586554020941257;0.5649;0.08352213767170906;0.623;6.25;9.38;6.25;10.94;5.47;7.81;8.59;6.25;3.12;4.69;4.69;4.69;5.47;3.91;1.17;0.39;0.78;0.0;9.38;21.88;10.94;18.75;9.38;15.62;16.41;13.28;6.25;10.94;10.16;8.98;11.72;8.2;3.52;1.17;5.47;0.0
3;0.08368964789509774;0.6018;0.08007640475034714;0.6485;6.25;12.5;7.81;14.06;7.03;9.38;10.16;7.81;3.91;5.86;5.47;5.08;6.25;4.3;1.56;0.39;0.78;0.0;12.5;25.0;10.94;20.31;10.94;17.19;17.97;14.84;6.64;11.72;10.55;9.38;12.11;8.59;3.52;1.17;4.69;0.0
4;0.08101557541191579;0.63;0.0791347174346447;0.6265;9.38;18.75;9.38;15.62;7.81;11.72;12.5;9.38;4.3;6.25;5.86;5.86;7.03;5.08;1.95;0.39;0.78;0.0;12.5;28.12;12.5;23.44;11.72;17.97;19.53;15.62;7.03;12.5;10.94;9.77;12.5;8.59;3.12;1.17;3.91;0.0
5;0.07628310168981552;0.6741;0.07405862128734589;0.6915;9.38;18.75;10.94;17.19;7.81;11.72;13.28;10.16;4.3;6.25;5.86;5.47;7.03;5.08;1.95;0.39;0.78;0.0;12.5;31.25;14.06;23.44;11.72;17.97;19.53;16.41;7.03;12.5;10.55;9.38;11.72;7.81;3.12;1.17;3.91;0.0
6;0.07482053292691708;0.6832;0.07242027507722378;0.7095;9.38;18.75;10.94;17.19;8.59;12.5;13.28;10.94;4.3;6.25;5.86;5.47;7.03;5.08;1.56;0.39;0.78;0.0;12.5;28.12;14.06;23.44;11.72;17.97;19.53;16.41;6.64;12.11;10.16;8.98;10.94;7.42;2.73;0.78;3.91;0.0
7;0.07335708252489567;0.6966;0.07143208131194115;0.7035;9.38;18.75;12.5;17.19;8.59;12.5;14.06;10.94;4.3;6.25;5.47;5.08;7.03;4.69;1.56;0.39;0.78;0.0;12.5;28.12;14.06;23.44;10.94;17.97;19.53;16.41;6.25;11.72;9.38;8.59;10.55;7.03;2.34;0.78;3.12;0.0
8;0.07169468882381916;0.7086;0.06966758422553539;0.71;9.38;21.88;12.5;18.75;8.59;13.28;14.06;10.94;4.3;6.25;5.47;5.08;6.64;4.69;1.56;0.39;0.0;0.0;12.5;28.12;14.06;23.44;10.94;17.97;19.53;15.62;5.86;10.94;8.98;8.2;9.77;6.25;2.34;0.78;3.12;0.0
9;0.069342818133533;0.7157;0.06756285742670298;0.721;9.38;21.88;14.06;18.75;9.38;14.06;14.84;11.72;4.3;6.25;5.47;5.08;6.64;4.69;1.56;0.39;0.0;0.0;12.5;31.25;15.62;23.44;10.94;17.97;19.53;15.62;5.86;10.55;8.59;7.81;9.38;5.86;2.34;0.78;3.12;0.0
