;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.0013860009014606475;0.5113;0.0013847917914390565;0.5705;6.25;12.5;7.81;14.06;10.16;18.75;20.31;18.75;15.62;29.3;33.98;38.28;51.56;56.25;51.56;51.17;52.34;50.0;6.25;12.5;7.81;21.88;14.84;28.91;30.47;26.56;22.27;47.27;51.56;53.12;69.53;76.17;76.17;77.34;82.03;50.0
1;0.0013608280539512635;0.5668;0.0013561179041862489;0.594;6.25;12.5;9.38;18.75;12.5;25.0;25.78;24.22;19.14;40.23;44.53;47.66;63.28;69.53;66.02;65.23;71.09;50.0;6.25;12.5;7.81;21.88;15.62;29.69;31.25;27.34;22.66;48.05;52.34;53.91;70.31;76.95;76.56;77.73;82.81;50.0
2;0.001315473848581314;0.6043;0.0012758367955684662;0.64;6.25;12.5;9.38;20.31;13.28;25.78;27.34;25.78;19.92;41.41;44.92;47.27;64.06;69.92;66.41;65.62;69.53;0.0;6.25;15.62;7.81;21.88;15.62;30.47;31.25;28.12;23.05;48.44;51.95;53.91;70.31;76.17;75.78;76.56;81.25;50.0
3;0.0012712208688259125;0.6326;0.0013813368231058122;0.6175;6.25;12.5;9.38;20.31;14.06;27.34;28.12;26.56;20.31;41.8;44.53;46.88;64.06;68.75;65.23;62.5;56.25;0.0;6.25;15.62;9.38;23.44;16.41;31.25;32.03;28.91;23.44;48.44;51.56;53.12;69.53;75.39;74.61;75.0;79.69;50.0
4;0.0012306474685668946;0.6509;0.0011582442224025726;0.689;6.25;15.62;9.38;21.88;14.84;28.12;29.69;27.34;20.7;42.58;44.92;46.48;64.06;67.97;64.06;60.16;51.56;0.0;6.25;15.62;9.38;25.0;17.97;32.03;33.59;29.69;23.83;48.44;50.78;51.95;68.75;74.22;73.44;72.66;76.56;50.0
5;0.0011689938426017762;0.6833;0.0011851335018873215;0.688;6.25;15.62;10.94;23.44;15.62;29.69;30.47;28.12;21.09;42.97;45.31;46.09;63.28;66.8;62.89;57.42;46.09;0.0;6.25;15.62;10.94;25.0;18.75;33.59;34.38;30.47;23.83;48.05;50.39;51.17;67.97;73.05;71.88;70.7;73.44;50.0
6;0.0011264661192893983;0.7036;0.001149595856666565;0.705;6.25;15.62;10.94;23.44;16.41;30.47;32.03;29.69;21.48;42.97;44.92;45.31;62.5;66.02;61.33;54.69;39.84;0.0;6.25;18.75;10.94;26.56;19.53;34.38;35.16;31.25;24.22;48.05;50.39;50.39;67.58;72.27;70.7;68.75;70.31;50.0
7;0.0010821128129959107;0.7214;0.0010800316780805587;0.727;6.25;15.62;10.94;25.0;17.19;31.25;32.81;30.47;21.88;43.36;44.53;44.53;61.72;64.84;59.77;52.34;35.16;0.0;6.25;18.75;10.94;26.56;19.53;35.16;35.94;32.03;24.61;48.05;50.0;50.0;66.8;71.09;69.53;66.8;67.19;0.0
8;0.0010417981386184692;0.7338;0.0011365727931261062;0.7275;6.25;18.75;12.5;25.0;17.97;32.03;33.59;31.25;22.27;43.36;44.14;43.75;60.94;63.28;57.81;49.61;29.69;0.0;6.25;18.75;12.5;28.12;20.31;35.94;35.94;32.81;24.61;48.44;49.61;49.22;66.02;70.31;68.36;64.84;64.84;0.0
9;0.0010113936305046081;0.7475;0.0012563402950763703;0.696;6.25;18.75;12.5;26.56;18.75;32.81;34.38;31.25;22.27;43.36;43.75;42.58;58.98;60.94;55.08;45.7;25.78;0.0;6.25;18.75;12.5;28.12;21.09;36.72;36.72;33.59;25.0;48.44;49.61;48.83;65.23;69.53;66.8;63.28;61.72;0.0
10;0.0009640903949737549;0.7597;0.0010670158118009567;0.7375;6.25;18.75;12.5;26.56;18.75;33.59;34.38;32.03;22.66;43.36;43.75;42.19;58.59;60.16;53.52;43.75;22.66;0.0;6.25;21.88;12.5;29.69;21.09;37.5;37.5;33.59;25.39;48.44;49.22;48.44;64.84;68.36;65.62;61.33;59.38;0.0
11;0.0009492788434028625;0.7655;0.0010097908973693847;0.763;6.25;18.75;12.5;28.12;19.53;34.38;35.16;32.81;23.05;43.75;43.75;41.8;57.81;58.98;52.34;41.41;19.53;0.0;6.25;21.88;12.5;29.69;21.88;38.28;37.5;34.38;25.78;48.44;49.22;48.05;64.06;67.58;64.45;59.38;57.03;0.0
12;0.0009162897348403931;0.7777;0.0010930408388376237;0.7455;6.25;18.75;14.06;28.12;19.53;35.16;35.94;32.81;23.05;43.36;43.36;41.02;56.64;57.42;50.0;38.28;15.62;0.0;6.25;21.88;14.06;29.69;22.66;38.28;38.28;35.16;25.78;48.44;48.83;47.66;63.28;66.8;62.89;57.03;53.91;0.0
13;0.0008668149977922439;0.7934;0.0009301674067974091;0.7785;6.25;21.88;14.06;28.12;20.31;35.94;35.94;33.59;23.05;43.75;43.36;40.62;55.86;56.64;48.83;36.33;14.06;0.0;6.25;21.88;14.06;31.25;22.66;39.06;39.06;35.16;26.17;48.44;48.83;47.27;62.89;65.62;61.72;55.08;51.56;0.0
14;0.0008620554953813553;0.7946;0.000981279969215393;0.7775;6.25;21.88;14.06;29.69;21.09;35.94;36.72;33.59;23.44;43.75;43.36;40.23;55.47;55.47;47.66;34.77;12.5;0.0;6.25;21.88;14.06;31.25;23.44;39.84;39.06;35.94;26.17;48.44;48.83;46.88;62.11;64.84;60.55;53.12;49.22;0.0
15;0.0008517467141151428;0.798;0.001108833357691765;0.7405;6.25;21.88;14.06;29.69;21.09;36.72;37.5;34.38;23.83;43.75;42.97;39.84;54.3;54.3;46.48;32.81;10.94;0.0;6.25;21.88;14.06;31.25;24.22;39.84;39.84;36.72;26.56;48.44;48.83;46.48;61.33;64.06;59.38;51.56;47.66;0.0
16;0.0008057553708553314;0.8101;0.001011200323700905;0.761;6.25;21.88;15.62;29.69;21.88;37.5;37.5;34.38;23.83;43.75;42.97;39.45;53.52;53.52;45.31;31.25;10.16;0.0;9.38;21.88;14.06;32.81;24.22;40.62;39.84;36.72;26.95;48.44;48.44;46.09;60.94;63.28;58.2;49.61;46.09;0.0
17;0.0007923148810863495;0.8167;0.0009376729279756546;0.788;6.25;21.88;15.62;31.25;21.88;38.28;38.28;35.16;24.22;43.75;42.97;39.45;53.12;52.73;44.14;29.69;9.38;0.0;9.38;25.0;15.62;32.81;25.0;40.62;40.62;37.5;26.95;48.44;48.44;46.09;60.16;62.5;57.03;48.05;44.53;0.0
18;0.000760654166340828;0.8257;0.0010942164063453674;0.7665;6.25;21.88;15.62;31.25;22.66;38.28;39.06;35.94;24.61;43.36;42.58;38.67;52.34;51.17;42.97;27.73;8.59;0.0;9.38;25.0;15.62;32.81;25.0;41.41;40.62;37.5;27.34;48.44;48.05;45.7;59.77;61.33;56.25;46.48;42.97;0.0
19;0.0007565266579389572;0.8287;0.0009345488548278809;0.7955;6.25;21.88;15.62;31.25;22.66;39.06;39.06;35.94;25.0;43.75;42.58;38.67;51.56;50.39;41.8;26.17;7.81;0.0;9.38;25.0;15.62;32.81;25.78;41.41;41.41;38.28;27.73;48.44;48.05;45.31;58.98;60.55;55.08;44.53;41.41;0.0
