;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
0;0.005359040975570679;0.5632;0.005133558094501495;0.6345;6.25;12.5;9.38;14.06;7.03;21.88;21.88;21.88;18.36;36.72;41.41;40.23;56.64;57.81;53.12;46.88;50.0;50.0;6.25;12.5;10.94;18.75;10.94;28.91;29.69;28.12;24.22;46.88;51.95;53.12;69.92;74.61;75.0;73.05;80.47;50.0
1;0.005047493398189545;0.6275;0.004703307941555977;0.6895;6.25;15.62;12.5;18.75;9.38;25.78;25.78;25.0;19.14;39.06;41.41;39.06;57.42;55.86;48.05;38.67;27.34;0.0;6.25;15.62;14.06;21.88;13.28;32.03;32.81;30.47;25.39;46.88;50.78;50.39;67.97;71.09;69.92;67.19;72.66;50.0
2;0.004718919140100479;0.6777;0.004747538179159164;0.691;6.25;15.62;15.62;23.44;10.94;28.12;27.34;26.56;19.53;39.84;39.84;36.33;55.08;51.17;41.02;30.08;17.19;0.0;6.25;18.75;17.19;25.0;15.62;35.16;34.38;32.81;25.78;47.27;49.61;48.05;65.23;67.19;63.67;59.77;64.84;50.0
3;0.004402320662140846;0.7082;0.005152127914130688;0.676;6.25;18.75;17.19;25.0;12.5;28.91;28.91;27.34;19.53;36.72;35.55;30.86;48.05;44.14;30.86;17.19;7.81;0.0;6.25;21.88;18.75;28.12;17.19;36.72;35.94;33.59;26.56;47.27;48.44;45.7;62.89;63.67;58.59;52.73;58.59;50.0
4;0.004100318223237991;0.7374;0.0042424449175596235;0.718;9.38;21.88;18.75;26.56;13.28;30.47;29.69;28.12;18.75;33.98;31.64;26.56;42.19;37.89;23.05;8.2;6.25;0.0;9.38;25.0;20.31;29.69;18.75;38.28;37.5;35.16;26.95;46.88;46.88;43.36;59.77;59.77;53.12;44.53;52.34;0.0
5;0.003926143270730972;0.7529;0.004510495945811272;0.7505;9.38;25.0;20.31;28.12;14.06;31.25;30.47;28.12;18.36;32.81;28.91;23.83;38.28;32.81;17.97;5.86;6.25;0.0;9.38;28.12;23.44;31.25;20.31;39.84;38.28;35.16;26.56;45.7;44.53;40.62;56.64;55.86;48.05;37.5;47.66;0.0
6;0.0037634630382061005;0.7668;0.0039518773257732395;0.7505;9.38;28.12;21.88;29.69;14.84;32.81;31.25;28.12;17.58;30.86;26.17;20.7;34.38;29.3;14.45;5.47;6.25;0.0;9.38;28.12;25.0;32.81;21.09;40.62;39.06;35.94;26.17;44.53;42.19;37.89;53.52;52.34;43.75;31.25;43.75;0.0
7;0.003552696019411087;0.7891;0.0036718831062316896;0.782;9.38;31.25;23.44;29.69;15.62;33.59;32.81;29.69;17.97;31.64;26.56;20.7;33.98;28.12;13.67;5.47;6.25;0.0;9.38;31.25;25.0;34.38;22.66;42.19;39.84;36.72;26.17;43.36;39.84;35.94;50.78;48.83;39.84;25.78;39.84;0.0
8;0.003661351916193962;0.768;0.00343350650370121;0.797;9.38;31.25;25.0;31.25;16.41;35.16;33.59;30.47;17.58;30.08;24.22;18.75;30.86;25.39;11.33;5.47;6.25;0.0;9.38;34.38;26.56;35.94;24.22;42.97;40.62;37.5;26.17;42.19;37.89;33.59;48.05;46.09;36.33;21.48;35.94;0.0
9;0.0032479991376399993;0.8055;0.004230008073151111;0.7865;9.38;31.25;25.0;32.81;17.19;35.94;33.59;30.47;17.97;29.69;23.44;17.58;28.91;23.05;10.16;5.86;7.03;0.0;9.38;34.38;28.12;35.94;25.0;43.75;40.62;37.5;25.78;41.02;35.55;31.64;44.92;43.36;32.81;17.58;32.81;0.0
10;0.0031948475301265718;0.8102;0.003302637547254562;0.8095;9.38;34.38;26.56;32.81;17.97;35.94;34.38;31.25;17.58;29.69;22.66;16.8;27.34;21.88;9.77;5.86;7.03;0.0;12.5;37.5;29.69;37.5;25.78;44.53;41.41;38.28;25.78;39.84;33.59;29.3;42.19;40.23;30.08;14.84;28.91;0.0
11;0.0030422106832265856;0.8295;0.003373158395290375;0.804;9.38;37.5;28.12;34.38;17.97;36.72;35.16;32.03;17.19;28.52;21.48;16.02;25.39;19.92;9.38;5.86;7.03;0.0;12.5;37.5;31.25;37.5;25.78;44.53;42.19;39.06;25.39;38.67;32.03;27.73;39.45;37.89;27.34;12.89;26.56;0.0
12;0.002962716323137283;0.8245;0.0036856466457247735;0.781;9.38;37.5;28.12;34.38;18.75;37.5;35.94;32.81;17.58;28.52;21.09;15.62;24.22;19.14;9.38;6.25;7.03;0.0;12.5;40.62;32.81;37.5;26.56;45.31;42.19;39.06;25.0;37.89;30.47;26.17;36.72;35.16;24.61;11.72;24.22;0.0
13;0.002845804978907108;0.8392;0.0032983751446008683;0.815;12.5;40.62;29.69;34.38;19.53;38.28;35.94;32.81;16.8;27.34;19.92;14.84;22.66;17.58;8.98;6.25;7.03;0.0;12.5;40.62;32.81;37.5;27.34;45.31;42.97;39.84;24.61;36.72;28.91;24.61;34.38;32.81;22.27;10.94;21.88;0.0
14;0.0027716770902276038;0.8381;0.003173793628811836;0.8265;12.5;40.62;29.69;35.94;20.31;38.28;36.72;33.59;16.41;26.56;19.14;14.06;21.09;16.41;8.98;6.25;7.03;0.0;12.5;43.75;34.38;37.5;28.12;46.09;42.97;39.84;24.22;35.55;27.73;23.44;32.42;30.86;20.31;10.55;19.53;0.0
15;0.0027083002269268036;0.8477;0.003660845063626766;0.791;12.5;40.62;31.25;35.94;20.31;39.06;36.72;34.38;16.41;26.17;18.36;13.67;19.92;15.23;8.98;6.25;7.03;0.0;15.62;43.75;35.94;39.06;28.91;46.09;43.75;40.62;23.83;34.38;26.17;22.27;30.47;28.91;19.14;9.77;17.19;0.0
16;0.0026636957481503487;0.8516;0.003257065698504448;0.8235;15.62;40.62;31.25;35.94;21.09;39.06;37.5;34.38;16.41;25.0;17.19;12.89;17.97;14.06;8.59;6.25;7.03;0.0;15.62;43.75;35.94;39.06;28.91;46.88;43.75;40.62;23.44;33.59;25.0;21.09;28.52;26.95;17.58;9.38;15.62;0.0
17;0.0026595067858695984;0.8516;0.003907699704170227;0.805;15.62;40.62;32.81;35.94;21.09;39.84;37.5;34.38;15.62;23.83;16.02;12.5;16.41;13.28;8.59;6.25;6.25;0.0;15.62;43.75;37.5;39.06;29.69;46.88;44.53;41.41;23.44;32.81;23.83;19.92;26.56;25.39;16.41;9.38;14.84;0.0
18;0.002637013165652752;0.8487;0.003010622426867485;0.8325;15.62;43.75;34.38;35.94;21.88;40.62;38.28;35.16;15.62;23.05;15.62;12.11;16.02;12.89;8.59;6.64;6.25;0.0;18.75;43.75;37.5;39.06;30.47;46.88;44.53;42.19;23.05;31.64;22.66;19.14;25.39;23.83;15.62;8.98;13.28;0.0
19;0.002432437850534916;0.862;0.003779482290148735;0.806;18.75;43.75;34.38;35.94;21.88;40.62;39.06;35.16;15.62;22.66;15.23;11.72;15.23;12.11;8.59;6.64;6.25;0.0;18.75;43.75;39.06;39.06;31.25;47.66;44.53;42.19;22.66;30.86;21.48;18.36;23.83;22.27;14.84;8.98;12.5;0.0
