;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.1048293983131647;0.5013;0.09188656142354011;0.4765;1.56;1.56;1.56;1.56;0.78;0.78;0.59;0.59;0.98;0.39;0.0;0.0;3.12;6.25;3.91;7.03;3.91;5.08;2.54;3.52;6.84;3.71;3.52;0.0
1;0.08998644512593747;0.5374;0.08743732673674821;0.591;3.12;3.12;2.34;2.34;1.56;1.56;0.98;0.98;1.56;0.78;0.78;0.0;4.69;7.81;4.69;9.38;5.08;6.25;3.12;4.3;8.2;3.91;4.3;0.0
2;0.08420935324430466;0.5991;0.07796971222758294;0.654;4.69;4.69;3.12;4.69;2.34;2.34;1.37;1.37;2.34;0.98;0.78;0.0;6.25;14.06;7.03;13.28;7.03;8.59;4.1;5.47;9.77;4.3;5.08;0.0
3;0.07866754757165909;0.6524;0.07077676311135292;0.706;6.25;9.38;4.69;7.03;3.52;3.91;1.76;2.15;3.32;1.37;1.17;0.0;9.38;20.31;10.16;17.19;9.77;11.72;5.27;7.03;11.72;4.88;5.86;0.0
4;0.07291090651750565;0.7011;0.06806163539737463;0.7275;7.81;10.94;6.25;9.38;4.69;5.47;2.34;2.73;4.1;1.37;1.17;0.0;14.06;25.0;12.5;20.31;12.11;14.06;6.25;8.4;13.48;5.08;5.47;0.0
5;0.06529626821726561;0.7429;0.0570260593444109;0.783;7.81;12.5;7.03;9.38;5.08;5.86;2.54;3.12;4.69;1.56;1.17;0.0;15.62;26.56;12.5;21.09;11.72;14.84;6.25;8.98;13.87;4.88;5.08;0.0
6;0.06246138836443424;0.759;0.056070602975785734;0.801;7.81;12.5;7.03;10.16;5.08;6.25;2.54;3.52;5.08;1.56;1.17;0.0;15.62;25.0;12.5;20.31;11.33;15.23;6.05;9.18;13.87;4.49;4.69;0.0
7;0.06108642596751451;0.767;0.05512396482378244;0.8;9.38;14.06;7.81;10.16;5.08;6.64;2.73;3.71;5.47;1.56;0.78;0.0;15.62;25.0;12.5;20.31;10.94;15.23;5.86;9.18;13.87;4.3;4.3;0.0
8;0.0604502561584115;0.7718;0.054776069454848766;0.7975;9.38;14.06;7.81;10.94;5.47;7.03;2.73;3.91;5.66;1.56;0.78;0.0;15.62;25.0;11.72;19.53;10.55;15.62;5.66;9.38;13.87;4.1;4.3;0.0
9;0.05872535411119461;0.7803;0.05349108143895864;0.8045;9.38;15.62;7.81;10.94;5.47;7.42;2.93;4.1;6.05;1.56;0.78;0.0;15.62;23.44;11.72;19.53;10.16;15.62;5.66;9.57;13.87;4.1;3.91;0.0
10;0.057308052960038186;0.7844;0.051371963299810884;0.8175;9.38;15.62;7.81;10.94;5.47;7.42;2.93;4.3;6.25;1.56;0.78;0.0;14.06;23.44;10.94;18.75;9.77;15.62;5.47;9.57;13.87;3.91;3.91;0.0
11;0.05646721847206354;0.7917;0.050798347614705565;0.8295;9.38;15.62;7.81;10.94;5.47;7.81;2.93;4.49;6.45;1.56;0.78;0.0;14.06;23.44;10.94;18.75;9.38;15.62;5.27;9.57;13.67;3.71;3.52;0.0
12;0.05664025782495737;0.7894;0.050700413309037684;0.823;9.38;15.62;7.81;10.94;5.47;7.81;2.93;4.49;6.45;1.56;0.78;0.0;14.06;21.88;10.94;17.97;8.98;15.62;5.08;9.38;13.67;3.71;3.52;0.0
13;0.05689835732579231;0.7912;0.0512464939057827;0.828;7.81;15.62;7.81;10.94;5.47;7.81;2.93;4.69;6.64;1.56;0.78;0.0;12.5;21.88;10.16;17.97;8.98;15.62;4.88;9.38;13.67;3.52;3.52;0.0
14;0.055180939453840255;0.795;0.05023394075781107;0.8225;7.81;15.62;7.81;10.94;5.08;8.2;2.93;4.69;6.64;1.56;0.78;0.0;12.5;20.31;10.16;17.19;8.59;15.23;4.88;9.38;13.48;3.52;3.12;0.0
15;0.055577893887460234;0.7933;0.04996147697046399;0.831;7.81;14.06;7.81;10.94;5.08;8.2;2.93;4.88;6.84;1.56;0.78;0.0;12.5;20.31;9.38;17.19;8.2;15.23;4.69;9.38;13.48;3.32;3.12;0.0
16;0.05530396941304207;0.7966;0.05034614350274205;0.833;7.81;14.06;7.81;10.94;5.08;8.2;2.73;4.88;6.84;1.56;0.78;0.0;12.5;20.31;9.38;16.41;7.81;15.23;4.49;9.18;13.28;3.32;3.12;0.0
17;0.05568215722292662;0.7941;0.050265992268919944;0.833;7.81;14.06;7.81;10.94;5.08;8.2;2.73;4.88;6.84;1.56;0.78;0.0;10.94;18.75;9.38;16.41;7.81;14.84;4.49;9.18;13.28;3.12;3.12;0.0
18;0.05504286584556103;0.7964;0.05098276730626822;0.8305;7.81;14.06;7.81;10.94;5.08;8.2;2.73;5.08;7.03;1.56;0.78;0.0;10.94;18.75;8.59;15.62;7.42;14.84;4.3;9.18;13.28;3.12;2.73;0.0
19;0.05475520083457232;0.7975;0.050904365714639424;0.831;7.81;14.06;7.81;10.94;5.08;8.59;2.73;5.08;7.03;1.56;0.78;0.0;10.94;18.75;8.59;15.62;7.42;14.84;4.3;8.98;13.09;2.93;2.73;0.0
