;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.0013685046911239623;0.5381;0.0013778197467327119;0.5855;3.12;6.25;4.69;8.59;5.47;9.77;10.35;19.34;34.57;36.52;55.86;50.0;3.12;6.25;6.25;13.28;10.16;26.17;21.88;46.68;65.43;74.02;83.59;50.0
1;0.0012974749207496643;0.6188;0.001275436580181122;0.662;3.12;7.81;6.25;12.5;8.2;19.14;16.21;33.59;51.95;56.25;69.92;50.0;3.12;7.81;7.03;14.84;10.94;27.34;22.66;47.07;66.41;74.02;83.2;50.0
2;0.0012289948701858522;0.659;0.001154559850692749;0.696;3.12;7.81;7.81;14.84;9.38;22.27;17.19;35.35;54.1;58.01;67.19;0.0;3.12;7.81;7.81;16.41;11.72;28.52;23.05;46.68;66.02;72.85;82.03;50.0
3;0.0011497265934944153;0.6972;0.0011384241729974747;0.711;3.12;9.38;8.59;16.41;10.55;24.22;17.58;35.74;54.69;57.23;61.72;0.0;3.12;9.38;8.59;17.19;12.89;30.08;23.24;46.29;65.43;71.48;80.08;50.0
4;0.0010854869186878204;0.7185;0.0011205752193927765;0.7105;3.12;9.38;9.38;17.97;11.33;25.78;17.58;35.74;54.69;56.25;56.25;0.0;3.12;9.38;8.59;18.75;13.67;31.25;23.24;45.51;64.45;69.73;77.73;50.0
5;0.001054674968123436;0.7295;0.001121211424469948;0.7155;3.12;10.94;9.38;19.53;12.11;26.56;17.77;35.16;54.1;54.49;51.17;0.0;3.12;10.94;9.38;19.53;14.45;32.03;23.24;44.73;63.48;68.16;75.0;50.0
6;0.0009747229814529419;0.7572;0.0010644131749868392;0.7395;3.12;10.94;10.16;20.31;12.5;27.34;17.97;35.16;53.52;53.32;46.09;0.0;3.12;10.94;10.16;21.09;15.23;32.81;23.44;44.14;62.7;66.6;72.27;50.0
7;0.0009303752988576889;0.7723;0.0009790318608283997;0.7565;3.12;12.5;10.94;21.09;13.28;28.12;17.97;35.35;52.93;52.15;42.97;0.0;3.12;12.5;10.16;21.09;15.62;33.59;23.44;43.95;61.91;65.04;69.53;0.0
8;0.0008919901669025421;0.78;0.0010361338406801224;0.7585;3.12;12.5;10.94;21.88;13.67;28.91;17.97;34.77;51.76;50.39;38.28;0.0;3.12;12.5;10.94;21.88;16.41;33.98;23.63;43.55;61.13;63.67;66.8;0.0
9;0.0008759017497301101;0.7884;0.0010072043240070344;0.7525;3.12;14.06;11.72;22.66;14.06;29.69;18.16;34.77;50.78;49.02;35.16;0.0;3.12;14.06;10.94;22.66;16.8;34.38;23.63;43.16;60.16;62.11;64.06;0.0
10;0.000841106528043747;0.8006;0.0009273104071617126;0.7805;3.12;14.06;12.5;23.44;14.84;30.08;18.16;34.57;50.0;47.46;31.64;0.0;3.12;14.06;11.72;23.44;17.19;34.77;23.83;42.97;59.38;60.74;61.72;0.0
11;0.0007878060698509216;0.8181;0.000901548057794571;0.7835;3.12;14.06;12.5;24.22;15.23;30.86;18.16;34.38;49.41;46.29;29.69;0.0;4.69;14.06;11.72;23.44;17.97;35.16;23.83;42.58;58.59;59.18;59.38;0.0
12;0.0007756226539611817;0.8197;0.00099065200984478;0.7725;3.12;15.62;13.28;24.22;15.62;31.25;18.16;34.18;48.44;44.73;26.95;0.0;4.69;15.62;12.5;24.22;18.36;35.55;23.83;42.38;57.81;57.81;57.42;0.0
13;0.0007380328685045243;0.832;0.0009877852946519852;0.769;3.12;15.62;13.28;25.0;16.02;31.64;18.36;34.38;47.66;43.36;24.61;0.0;4.69;15.62;13.28;24.22;18.75;35.94;23.83;42.19;57.03;56.25;55.08;0.0
14;0.0006980539321899414;0.8372;0.00082611083984375;0.8105;3.12;17.19;14.06;25.78;16.8;32.03;18.55;34.57;47.46;42.38;22.66;0.0;4.69;15.62;13.28;25.0;19.14;36.33;24.02;41.99;56.25;54.88;53.12;0.0
15;0.0006868576556444168;0.8441;0.0009871856421232224;0.788;3.12;17.19;14.06;25.78;17.19;32.81;18.75;34.38;46.48;40.62;20.31;0.0;4.69;15.62;13.28;25.0;19.53;36.72;24.41;41.99;55.47;53.52;51.17;0.0
16;0.0006658239394426345;0.8488;0.0008328402787446975;0.8065;3.12;17.19;14.84;26.56;17.58;33.2;18.95;34.18;45.9;39.06;18.36;0.0;4.69;17.19;14.06;25.78;20.31;37.11;24.41;41.8;54.69;51.76;49.22;0.0
17;0.0006243289917707444;0.8645;0.0009484830945730209;0.805;3.12;17.19;14.84;27.34;17.97;33.59;19.14;33.98;45.12;37.5;16.8;0.0;4.69;17.19;14.06;26.56;20.7;37.5;24.8;41.6;53.71;50.2;47.66;0.0
18;0.0006263004064559936;0.8623;0.001300191603600979;0.734;4.69;18.75;15.62;27.34;18.36;33.98;19.53;33.98;44.92;36.33;15.23;0.0;4.69;17.19;14.84;26.56;21.09;37.89;25.0;41.6;52.93;48.63;46.09;0.0
19;0.0005964313581585884;0.868;0.0012056558281183243;0.7595;4.69;18.75;15.62;28.12;18.75;34.38;19.53;34.18;43.75;34.38;13.67;0.0;4.69;17.19;14.84;27.34;21.48;38.28;25.2;41.41;51.95;47.07;44.53;0.0
