;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.022380450612306594;0.5527;0.023104018911719322;0.57;1.56;3.12;2.34;3.91;1.95;4.69;2.93;8.59;19.92;16.8;1.56;0.0;4.69;10.94;9.38;15.62;8.98;19.14;12.5;26.37;43.16;44.73;35.16;50.0
1;0.020346916964650155;0.6286;0.020388671576976776;0.647;3.12;6.25;4.69;7.81;3.91;8.2;4.88;13.48;27.34;21.09;1.95;50.0;7.81;18.75;14.06;21.88;12.11;24.22;14.45;28.91;44.73;43.36;30.08;50.0
2;0.01852916615009308;0.6929;0.016254847340285778;0.746;6.25;10.94;7.03;10.94;5.08;11.72;6.25;17.19;31.84;23.83;2.73;0.0;12.5;26.56;17.97;26.56;14.45;28.52;16.21;30.86;45.9;41.99;26.95;50.0
3;0.016529794403910638;0.7386;0.014445511899888516;0.7725;7.81;14.06;8.59;14.06;6.25;14.45;7.23;18.75;33.01;24.22;3.12;0.0;18.75;32.81;21.09;28.91;16.02;30.86;16.8;31.45;45.7;40.23;23.83;0.0
4;0.015440303207933903;0.7658;0.013776924416422844;0.7855;9.38;15.62;10.94;15.62;7.42;16.41;7.81;20.12;33.98;24.22;3.12;0.0;25.0;35.94;22.66;30.47;16.8;32.42;17.19;31.64;45.31;38.48;21.48;0.0
5;0.013272319459915161;0.8051;0.012376534573733807;0.8155;9.38;17.19;10.94;15.62;7.03;17.19;7.81;20.12;33.4;23.44;3.12;0.0;23.44;34.38;21.09;28.91;15.62;31.64;16.41;31.05;44.34;36.72;19.14;0.0
6;0.012500678147375583;0.8185;0.011967546358704567;0.827;9.38;17.19;10.94;15.62;7.03;17.58;7.81;20.31;33.4;23.05;3.12;0.0;23.44;32.81;19.53;27.34;14.45;30.86;15.62;30.47;43.55;35.35;17.58;0.0
7;0.012229906703531742;0.8167;0.011989193722605705;0.824;9.38;17.19;10.94;15.62;7.03;17.58;7.81;20.31;33.01;22.46;2.73;0.0;23.44;31.25;18.75;26.56;13.67;30.47;15.04;30.08;42.97;34.38;16.02;0.0
8;0.011876018324494362;0.8222;0.01205309722572565;0.8235;9.38;18.75;10.94;15.62;7.03;17.58;7.81;20.31;32.81;22.07;2.73;0.0;23.44;31.25;17.97;25.0;13.28;29.69;14.45;29.69;42.58;33.4;15.23;0.0
9;0.01159584845751524;0.8336;0.011535940065979957;0.841;9.38;18.75;10.94;15.62;7.03;17.97;7.81;20.51;32.81;22.07;2.73;0.0;23.44;29.69;17.19;24.22;12.5;29.3;14.26;29.49;42.38;32.81;14.45;0.0
10;0.011343138590455056;0.8374;0.011399194478988647;0.839;10.94;18.75;10.94;14.84;7.03;17.97;7.62;20.51;32.62;21.88;2.73;0.0;21.88;28.12;16.41;23.44;12.11;28.91;13.87;29.1;42.19;32.42;13.67;0.0
11;0.011197198693454266;0.8416;0.011456652753055095;0.835;10.94;18.75;10.94;14.84;6.64;17.97;7.62;20.31;32.42;21.68;2.34;0.0;21.88;28.12;15.62;22.66;11.72;28.52;13.48;28.91;41.99;31.84;13.28;0.0
12;0.01103533130735159;0.8435;0.011467000156641007;0.831;9.38;18.75;10.94;14.84;6.64;17.97;7.62;20.31;32.23;21.48;2.34;0.0;21.88;26.56;14.84;21.88;10.94;28.12;13.09;28.52;41.6;31.45;12.89;0.0
13;0.011217421381175518;0.8365;0.011378090053796768;0.8365;9.38;18.75;10.16;14.84;6.64;17.58;7.42;20.31;32.23;21.29;2.34;0.0;20.31;25.0;14.06;21.09;10.55;27.73;12.89;28.32;41.41;31.05;12.5;0.0
14;0.011079624912142753;0.8412;0.01134544238448143;0.836;9.38;17.19;10.16;14.06;6.25;17.58;7.42;20.12;32.03;21.09;2.34;0.0;20.31;25.0;14.06;20.31;10.16;27.34;12.5;28.12;41.21;30.66;12.11;0.0
15;0.011091075526177883;0.8401;0.011377747878432274;0.834;9.38;17.19;10.16;14.06;6.25;17.58;7.23;20.12;31.84;21.09;2.34;0.0;18.75;23.44;13.28;19.53;9.77;26.95;12.3;27.93;41.21;30.47;11.72;0.0
16;0.011086327816545963;0.8441;0.011402224101126193;0.8365;9.38;17.19;10.16;14.06;6.25;17.19;7.23;20.12;31.64;20.9;2.34;0.0;18.75;23.44;12.5;19.53;9.38;26.56;12.11;27.73;41.02;30.08;11.72;0.0
17;0.01114412827640772;0.8378;0.011483857292681933;0.832;9.38;17.19;10.16;13.28;5.86;17.19;7.23;19.92;31.45;20.7;2.34;0.0;18.75;21.88;12.5;18.75;9.38;26.17;11.91;27.54;40.82;29.88;11.33;0.0
18;0.01093495471328497;0.845;0.01149130729958415;0.8315;9.38;17.19;9.38;13.28;5.86;17.19;7.03;19.92;31.25;20.51;2.34;0.0;18.75;21.88;11.72;17.97;8.98;25.78;11.72;27.34;40.62;29.49;10.94;0.0
19;0.011025928412377834;0.8415;0.011363241963088513;0.834;9.38;17.19;9.38;13.28;5.86;17.19;7.03;19.73;31.25;20.51;1.95;0.0;17.19;20.31;11.72;17.97;8.59;25.39;11.52;27.15;40.62;29.3;10.94;0.0
