;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.0053929986238479615;0.5549;0.005297015637159347;0.619;12.5;9.38;9.38;21.88;20.31;41.41;60.94;65.62;71.88;50.0;12.5;12.5;14.06;29.69;25.0;49.22;66.41;74.22;82.81;50.0
1;0.005066135901212692;0.6317;0.0050723679661750795;0.622;12.5;12.5;12.5;26.56;22.66;42.97;61.72;64.06;53.12;0.0;12.5;15.62;17.19;34.38;28.12;50.0;66.41;73.44;78.12;50.0
2;0.004762582224607468;0.6693;0.004719463005661964;0.6775;12.5;15.62;14.06;29.69;23.44;42.97;60.94;62.5;45.31;0.0;12.5;18.75;20.31;37.5;30.47;50.78;65.62;71.88;71.88;0.0
3;0.004494919639825821;0.6975;0.004402543976902961;0.715;12.5;18.75;17.19;32.81;24.22;42.97;60.94;60.94;40.62;0.0;12.5;21.88;23.44;40.62;32.03;50.78;65.62;70.31;65.62;0.0
4;0.004347616446018219;0.7177;0.00423509356379509;0.729;12.5;21.88;18.75;34.38;25.78;42.97;60.16;59.38;34.38;0.0;18.75;21.88;25.0;42.19;32.81;51.56;65.62;68.75;60.94;0.0
5;0.004168747439980507;0.7323;0.004158654347062111;0.748;18.75;21.88;20.31;35.94;26.56;42.97;60.16;57.81;28.12;0.0;18.75;25.0;26.56;43.75;34.38;51.56;64.84;66.41;54.69;0.0
6;0.004026278665661812;0.7456;0.0040327805131673816;0.7465;18.75;25.0;20.31;35.94;26.56;42.97;58.59;54.69;23.44;0.0;18.75;28.12;28.12;43.75;35.16;51.56;64.06;64.84;50.0;0.0
7;0.0038923542231321336;0.7561;0.003986667886376381;0.7545;18.75;28.12;21.88;37.5;27.34;43.75;57.81;53.12;18.75;0.0;18.75;28.12;29.69;45.31;35.94;51.56;63.28;62.5;45.31;0.0
8;0.0037875438302755354;0.7647;0.004356440395116806;0.713;18.75;28.12;23.44;39.06;28.12;43.75;56.25;50.78;15.62;0.0;18.75;31.25;31.25;46.88;36.72;52.34;62.5;60.94;42.19;0.0
9;0.003652952882647514;0.7747;0.0037022149562835694;0.771;18.75;28.12;25.0;40.62;28.91;43.75;55.47;48.44;14.06;0.0;18.75;31.25;31.25;46.88;37.5;52.34;61.72;59.38;39.06;0.0
10;0.0036086926579475403;0.7808;0.004118246234953404;0.7405;18.75;31.25;25.0;40.62;28.91;43.75;53.91;46.09;10.94;0.0;25.0;31.25;32.81;46.88;38.28;53.12;60.94;57.81;35.94;0.0
11;0.00351305667757988;0.787;0.0036286338567733767;0.773;18.75;31.25;26.56;40.62;29.69;43.75;53.12;44.53;9.38;0.0;25.0;34.38;32.81;46.88;39.06;53.12;60.16;56.25;32.81;0.0
12;0.0034537651866674425;0.7911;0.003612960606813431;0.782;18.75;31.25;26.56;42.19;30.47;44.53;52.34;42.19;7.81;0.0;25.0;34.38;34.38;46.88;39.84;53.12;59.38;53.91;31.25;0.0
13;0.0034312532216310503;0.7929;0.0036034729331731797;0.7895;18.75;31.25;28.12;42.19;31.25;45.31;51.56;40.62;7.81;0.0;25.0;34.38;34.38;46.88;40.62;53.12;58.59;52.34;28.12;0.0
14;0.0033407167673110963;0.7989;0.003539154537022114;0.7865;18.75;34.38;28.12;42.19;31.25;45.31;50.78;38.28;6.25;0.0;25.0;34.38;35.94;46.88;41.41;53.91;57.81;50.0;25.0;0.0
15;0.003288768348097801;0.8071;0.003682172238826752;0.7895;18.75;34.38;28.12;42.19;32.03;45.31;50.0;37.5;6.25;0.0;25.0;37.5;35.94;46.88;42.19;53.91;57.03;48.44;23.44;0.0
16;0.003205628311634064;0.814;0.003459867537021637;0.7915;25.0;34.38;29.69;42.19;32.81;46.09;50.0;35.94;6.25;0.0;25.0;37.5;37.5;46.88;42.97;54.69;56.25;46.88;21.88;0.0
17;0.003159001776576042;0.8133;0.0039849553480744366;0.782;25.0;34.38;29.69;42.19;33.59;46.88;49.22;34.38;4.69;0.0;25.0;37.5;37.5;46.88;43.75;54.69;55.47;46.09;18.75;0.0
18;0.0031742599695920946;0.8128;0.0037649513259530067;0.7745;25.0;34.38;31.25;42.19;34.38;46.88;47.66;32.81;4.69;0.0;25.0;37.5;39.06;46.88;44.53;55.47;54.69;44.53;17.19;0.0
19;0.003060815453529358;0.8225;0.0034803228825330736;0.7905;25.0;37.5;31.25;42.19;35.16;46.88;47.66;32.03;4.69;0.0;25.0;37.5;39.06;46.88;44.53;55.47;53.91;42.97;15.62;0.0
