;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.08278977620601655;0.5992;0.07685765573382378;0.669;12.5;9.38;4.69;10.94;4.69;5.47;5.47;1.56;1.56;0.0;50.0;40.62;35.94;50.0;32.81;34.38;35.94;18.75;37.5;50.0
1;0.0762097118228674;0.6761;0.06998858100175857;0.718;18.75;15.62;10.94;15.62;3.91;4.69;3.12;1.56;3.12;0.0;56.25;46.88;42.19;50.0;27.34;32.03;23.44;15.62;29.69;0.0
2;0.07237360416352749;0.7024;0.06692679884284734;0.735;25.0;18.75;14.06;17.19;3.91;3.91;3.12;2.34;4.69;0.0;62.5;46.88;45.31;48.44;19.53;28.12;17.19;13.28;23.44;0.0
3;0.0694929491430521;0.7229;0.0627965048328042;0.757;31.25;21.88;17.19;18.75;3.91;4.69;3.91;3.12;6.25;0.0;68.75;46.88;46.88;45.31;16.41;24.22;14.06;15.62;20.31;0.0
4;0.0681319379761815;0.7298;0.06179119975119829;0.7715;37.5;28.12;18.75;18.75;4.69;5.47;4.69;3.91;6.25;0.0;68.75;46.88;46.88;40.62;14.84;24.22;11.72;15.62;17.19;0.0
5;0.06561154161691665;0.7427;0.06031643404811621;0.7655;43.75;28.12;20.31;18.75;5.47;6.25;4.69;4.69;6.25;0.0;75.0;46.88;46.88;37.5;14.06;25.0;12.5;15.62;15.62;0.0
6;0.06375426125824452;0.7564;0.05738413915783167;0.7815;43.75;31.25;21.88;20.31;6.25;7.03;4.69;5.47;6.25;0.0;75.0;46.88;46.88;35.94;14.06;25.78;10.94;16.41;15.62;0.0
7;0.0634011553376913;0.7523;0.058209945276379585;0.7865;50.0;34.38;23.44;20.31;6.25;7.81;5.47;5.47;7.81;0.0;75.0;50.0;46.88;34.38;13.28;25.78;10.16;16.41;15.62;0.0
8;0.06112153442800045;0.7694;0.05555885774642229;0.8005;50.0;37.5;23.44;20.31;7.03;8.59;5.47;6.25;7.81;0.0;75.0;50.0;46.88;31.25;13.28;26.56;9.38;15.62;14.06;0.0
9;0.060432872001826766;0.7682;0.056187999844551084;0.802;50.0;37.5;25.0;21.88;7.81;9.38;5.47;7.03;7.81;0.0;75.0;50.0;45.31;29.69;13.28;27.34;8.59;15.62;14.06;0.0
10;0.05861614404916763;0.783;0.05411910543963313;0.7975;56.25;37.5;26.56;21.88;7.81;10.16;5.47;7.03;7.81;0.0;68.75;50.0;45.31;28.12;13.28;28.12;8.59;15.62;14.06;0.0
11;0.05793648261576891;0.7872;0.05507844727486372;0.7985;56.25;40.62;26.56;21.88;8.59;10.94;5.47;7.81;7.81;0.0;68.75;50.0;45.31;28.12;14.06;28.91;8.59;15.62;14.06;0.0
12;0.05721671235859394;0.7906;0.0576879221573472;0.7915;56.25;40.62;28.12;21.88;9.38;11.72;5.47;7.81;9.38;0.0;68.75;50.0;43.75;26.56;14.84;29.69;8.59;14.84;14.06;0.0
13;0.05680723928064108;0.7932;0.05627709037810564;0.7975;56.25;40.62;28.12;21.88;9.38;12.5;6.25;7.81;9.38;0.0;68.75;50.0;43.75;26.56;15.62;30.47;7.81;14.06;14.06;0.0
14;0.05550758591145277;0.8033;0.04912619809061289;0.82;56.25;43.75;28.12;21.88;10.16;13.28;5.47;7.81;9.38;0.0;68.75;50.0;43.75;26.56;15.62;31.25;7.81;13.28;14.06;0.0
15;0.054300273601710795;0.8094;0.048831790808588266;0.829;56.25;43.75;29.69;23.44;10.16;14.06;5.47;7.81;9.38;0.0;68.75;50.0;43.75;25.0;16.41;31.25;7.81;12.5;14.06;0.0
16;0.05307433414459228;0.8124;0.049267793342471125;0.823;56.25;43.75;29.69;23.44;10.94;14.84;5.47;7.81;9.38;0.0;68.75;50.0;43.75;25.0;17.19;32.03;7.03;12.5;14.06;0.0
17;0.05370516517907381;0.8101;0.049314728263765574;0.824;56.25;43.75;31.25;23.44;10.94;15.62;5.47;8.59;9.38;0.0;68.75;50.0;42.19;25.0;17.19;32.03;7.03;11.72;15.62;0.0
18;0.0520149757027626;0.8206;0.046397240981459614;0.8385;56.25;43.75;31.25;23.44;11.72;16.41;5.47;8.59;9.38;0.0;68.75;50.0;42.19;25.0;17.19;32.03;7.03;11.72;15.62;0.0
19;0.051445747283101084;0.8254;0.048159207880496976;0.825;56.25;46.88;31.25;23.44;11.72;17.19;5.47;8.59;9.38;0.0;68.75;50.0;42.19;25.0;17.97;32.03;7.03;10.94;15.62;0.0
