;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
0;0.0202414354801178;0.6206;0.018804408952593804;0.6775;12.5;9.38;7.81;12.5;3.91;8.59;7.03;0.78;1.56;0.0;31.25;31.25;31.25;40.62;23.44;39.06;38.28;25.0;35.94;0.0
1;0.01799056505560875;0.6989;0.01657208140194416;0.7365;18.75;15.62;12.5;17.19;6.25;11.72;7.81;2.34;3.12;0.0;50.0;37.5;35.94;42.19;24.22;38.28;31.25;15.62;25.0;0.0
2;0.01666330317556858;0.724;0.0156223985850811;0.747;25.0;18.75;15.62;20.31;7.81;12.5;7.03;3.12;3.12;0.0;50.0;37.5;39.06;42.19;23.44;37.5;24.22;13.28;18.75;0.0
3;0.015858949500322343;0.7465;0.01485577143728733;0.7655;25.0;21.88;17.19;21.88;8.59;12.5;7.81;3.91;4.69;0.0;56.25;40.62;39.06;42.19;23.44;36.72;20.31;14.06;17.19;0.0
4;0.014954934415221215;0.7672;0.014865775138139725;0.763;31.25;21.88;18.75;23.44;9.38;14.06;7.81;4.69;6.25;0.0;56.25;40.62;39.06;42.19;23.44;36.72;17.97;14.06;15.62;0.0
5;0.014607420954108238;0.7758;0.014505585104227066;0.7835;31.25;25.0;20.31;25.0;10.16;14.84;8.59;5.47;6.25;0.0;56.25;40.62;39.06;42.19;23.44;36.72;17.19;13.28;14.06;0.0
6;0.014012050122022628;0.781;0.013875260412693024;0.783;37.5;28.12;20.31;26.56;10.94;15.62;8.59;5.47;6.25;0.0;56.25;40.62;39.06;40.62;24.22;37.5;16.41;13.28;12.5;0.0
7;0.013724522325396537;0.797;0.014152403436601162;0.7825;37.5;31.25;21.88;28.12;11.72;16.41;9.38;6.25;6.25;0.0;56.25;40.62;37.5;40.62;25.0;37.5;15.62;12.5;10.94;0.0
8;0.013180947852134705;0.801;0.013110112853348255;0.806;43.75;31.25;23.44;28.12;12.5;17.19;9.38;7.03;6.25;0.0;56.25;40.62;39.06;39.06;25.0;38.28;15.62;12.5;9.38;0.0
9;0.013110615564882756;0.8038;0.012448659211397171;0.8205;43.75;34.38;23.44;29.69;13.28;17.97;9.38;7.03;6.25;0.0;56.25;43.75;39.06;39.06;25.78;37.5;14.84;11.72;9.38;0.0
10;0.012692554585635661;0.8119;0.013524252183735371;0.794;43.75;34.38;23.44;29.69;14.06;18.75;9.38;7.03;6.25;0.0;56.25;43.75;39.06;39.06;25.78;38.28;14.84;11.72;7.81;0.0
11;0.012565853074193;0.8129;0.012901343792676925;0.8115;50.0;34.38;25.0;31.25;14.84;18.75;10.16;7.03;4.69;0.0;56.25;43.75;39.06;39.06;26.56;38.28;14.06;11.72;7.81;0.0
12;0.012096944417059422;0.8228;0.012838041074573994;0.8155;50.0;37.5;26.56;31.25;15.62;19.53;10.16;7.81;4.69;0.0;56.25;43.75;39.06;39.06;26.56;38.28;14.06;11.72;6.25;0.0
13;0.012226183803379536;0.8182;0.012381964266300201;0.8135;50.0;37.5;26.56;31.25;16.41;20.31;10.16;7.81;4.69;0.0;56.25;43.75;39.06;37.5;27.34;37.5;13.28;10.94;6.25;0.0
14;0.011695589531958104;0.8313;0.01200581282377243;0.82;50.0;37.5;26.56;32.81;17.19;21.09;10.16;7.81;4.69;0.0;56.25;43.75;39.06;37.5;28.12;37.5;13.28;10.94;6.25;0.0
15;0.011434877064824104;0.8359;0.011888417445123195;0.8315;50.0;37.5;28.12;32.81;17.97;21.88;10.16;8.59;4.69;0.0;62.5;43.75;39.06;37.5;28.91;38.28;12.5;10.94;6.25;0.0
16;0.011195542560517788;0.8351;0.012100426323711872;0.827;50.0;37.5;28.12;32.81;18.75;22.66;10.16;8.59;4.69;0.0;62.5;43.75;39.06;37.5;28.91;38.28;12.5;11.72;6.25;0.0
17;0.011110107624530793;0.8383;0.011793512910604476;0.825;50.0;40.62;28.12;32.81;19.53;23.44;10.16;8.59;4.69;0.0;56.25;43.75;39.06;37.5;29.69;38.28;12.5;11.72;6.25;0.0
18;0.010791946035623551;0.8432;0.012219217475503683;0.8255;50.0;40.62;29.69;34.38;19.53;23.44;10.16;8.59;4.69;0.0;56.25;46.88;39.06;37.5;29.69;38.28;12.5;10.94;6.25;0.0
19;0.01064449519664049;0.8467;0.011928688324987889;0.8235;50.0;40.62;29.69;34.38;20.31;24.22;10.16;8.59;4.69;0.0;56.25;46.88;39.06;37.5;29.69;38.28;12.5;10.94;4.69;0.0
