;eval-saturation_classifier-2;eval-saturation_classifier-6;eval-saturation_features-0;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-3;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-7;test_accuracy;test_loss;train-saturation_classifier-2;train-saturation_classifier-6;train-saturation_features-0;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-3;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-7;training_accuracy;training_loss
10;31.25;20.0;50.0;50.0;37.5;62.5;56.25;46.88;56.25;50.0;59.38;59.38;59.38;53.12;50.0;0.4481;0.0029811794638633727;37.5;20.0;50.0;50.0;37.5;62.5;56.25;50.0;56.25;50.0;62.5;62.5;62.5;59.38;50.0;0.4088;0.0031249364948272703
11;31.25;20.0;50.0;50.0;37.5;62.5;56.25;46.88;56.25;50.0;59.38;59.38;59.38;53.12;50.0;0.4753;0.0028867934346199038;37.5;20.0;50.0;50.0;37.5;62.5;56.25;50.0;59.38;50.0;62.5;62.5;62.5;59.38;50.0;0.4312;0.0030355750823020935
12;31.25;30.0;50.0;50.0;37.5;62.5;56.25;46.88;56.25;50.0;59.38;59.38;59.38;53.12;50.0;0.4872;0.002781317365169525;37.5;30.0;50.0;50.0;37.5;62.5;56.25;50.0;59.38;50.0;62.5;62.5;62.5;56.25;50.0;0.44712;0.002970963101387024
13;31.25;30.0;50.0;50.0;37.5;62.5;56.25;46.88;56.25;50.0;59.38;59.38;59.38;50.0;50.0;0.4823;0.0028631798028945924;37.5;30.0;50.0;50.0;37.5;62.5;56.25;50.0;59.38;50.0;62.5;62.5;62.5;56.25;50.0;0.46326;0.0029085027742385863
14;31.25;30.0;50.0;62.5;37.5;62.5;56.25;46.88;56.25;50.0;62.5;59.38;59.38;50.0;50.0;0.5149;0.0026841797471046447;37.5;30.0;50.0;50.0;37.5;62.5;56.25;50.0;59.38;50.0;62.5;62.5;62.5;53.12;50.0;0.47656;0.0028445833325386046
15;37.5;30.0;50.0;62.5;37.5;62.5;56.25;46.88;59.38;50.0;62.5;59.38;59.38;46.88;50.0;0.5024;0.0027211418986320497;37.5;30.0;50.0;50.0;37.5;62.5;56.25;50.0;59.38;50.0;62.5;62.5;62.5;53.12;50.0;0.4878;0.002790530014038086
16;37.5;30.0;50.0;62.5;37.5;62.5;56.25;46.88;59.38;50.0;62.5;59.38;59.38;46.88;50.0;0.5388;0.002561899411678314;37.5;30.0;50.0;50.0;37.5;62.5;56.25;50.0;62.5;50.0;62.5;62.5;62.5;53.12;50.0;0.4997;0.002735999047756195
17;37.5;30.0;50.0;62.5;37.5;62.5;56.25;50.0;59.38;50.0;62.5;59.38;59.38;46.88;50.0;0.5426;0.0025481512188911437;37.5;30.0;50.0;50.0;37.5;62.5;56.25;50.0;62.5;50.0;65.62;62.5;62.5;50.0;50.0;0.50886;0.002693231854438782
18;37.5;30.0;50.0;62.5;37.5;62.5;56.25;50.0;59.38;50.0;62.5;59.38;56.25;43.75;50.0;0.5437;0.0025349434852600097;37.5;30.0;50.0;50.0;37.5;62.5;56.25;53.12;62.5;75.0;65.62;62.5;62.5;50.0;50.0;0.51922;0.0026490458941459656
19;37.5;30.0;50.0;62.5;37.5;62.5;56.25;50.0;59.38;75.0;62.5;59.38;56.25;43.75;50.0;0.5623;0.0024460071206092835;37.5;40.0;50.0;62.5;37.5;62.5;56.25;53.12;62.5;75.0;65.62;62.5;59.38;46.88;50.0;0.52946;0.0026016732144355775
