;eval-saturation_classifier-2;eval-saturation_classifier-6;eval-saturation_features-0;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-3;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-7;test_accuracy;test_loss;train-saturation_classifier-2;train-saturation_classifier-6;train-saturation_features-0;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-3;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-7;training_accuracy;training_loss
10;37.5;30.0;75.0;62.5;31.25;56.25;50.0;31.25;46.88;50.0;46.88;56.25;56.25;53.12;50.0;0.565;0.03805074224472046;43.75;30.0;75.0;62.5;31.25;56.25;50.0;34.38;50.0;50.0;53.12;59.38;62.5;59.38;50.0;0.50686;0.043421281504631044
11;43.75;30.0;75.0;62.5;31.25;56.25;50.0;31.25;46.88;50.0;50.0;56.25;56.25;50.0;50.0;0.5752;0.03694560933113098;43.75;40.0;75.0;62.5;31.25;56.25;50.0;34.38;50.0;50.0;53.12;59.38;62.5;56.25;50.0;0.5157;0.04258595460176468
12;43.75;40.0;75.0;62.5;31.25;56.25;50.0;31.25;46.88;50.0;50.0;56.25;56.25;50.0;50.0;0.568;0.03707779559493065;43.75;40.0;75.0;62.5;31.25;62.5;50.0;34.38;50.0;50.0;53.12;59.38;62.5;56.25;50.0;0.52676;0.04176302504777908
13;43.75;40.0;75.0;62.5;31.25;56.25;50.0;31.25;50.0;50.0;50.0;56.25;56.25;50.0;50.0;0.5737;0.03676683766245842;43.75;40.0;75.0;62.5;31.25;62.5;50.0;34.38;53.12;50.0;53.12;59.38;59.38;56.25;50.0;0.5339;0.04118977683782578
14;43.75;40.0;75.0;62.5;31.25;56.25;50.0;34.38;50.0;50.0;50.0;56.25;56.25;50.0;50.0;0.5853;0.036272107100486756;43.75;40.0;75.0;62.5;31.25;62.5;50.0;34.38;53.12;50.0;53.12;59.38;59.38;56.25;50.0;0.5419;0.040737170617580414
15;43.75;40.0;75.0;62.5;31.25;56.25;50.0;34.38;50.0;50.0;50.0;56.25;56.25;50.0;50.0;0.5821;0.036533346205949786;43.75;40.0;75.0;62.5;31.25;62.5;50.0;34.38;53.12;50.0;53.12;59.38;59.38;53.12;50.0;0.5462;0.040271757299900054
16;43.75;40.0;75.0;62.5;31.25;56.25;50.0;34.38;50.0;50.0;50.0;56.25;56.25;50.0;50.0;0.5996;0.034917596191167834;43.75;40.0;75.0;62.5;31.25;62.5;50.0;37.5;53.12;50.0;53.12;59.38;59.38;53.12;50.0;0.55522;0.039742595220804214
17;43.75;40.0;75.0;62.5;31.25;56.25;50.0;34.38;50.0;50.0;50.0;56.25;56.25;50.0;50.0;0.5943;0.035365073013305666;43.75;40.0;75.0;62.5;31.25;62.5;56.25;37.5;53.12;50.0;53.12;56.25;59.38;53.12;50.0;0.56116;0.039356865954399106
18;43.75;40.0;75.0;62.5;31.25;62.5;50.0;34.38;53.12;50.0;53.12;53.12;56.25;50.0;50.0;0.5903;0.03514548841118813;43.75;50.0;75.0;62.5;31.25;62.5;56.25;37.5;53.12;50.0;53.12;56.25;59.38;53.12;50.0;0.56248;0.03904317711949348
19;43.75;40.0;75.0;62.5;31.25;62.5;50.0;34.38;53.12;50.0;53.12;53.12;56.25;50.0;50.0;0.6064;0.03426498335003853;43.75;50.0;75.0;62.5;31.25;62.5;56.25;37.5;53.12;50.0;53.12;56.25;59.38;53.12;50.0;0.56776;0.03861290029406548
