;eval-saturation_classifier-2;eval-saturation_classifier-6;eval-saturation_features-0;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-3;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-7;test_accuracy;test_loss;train-saturation_classifier-2;train-saturation_classifier-6;train-saturation_features-0;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-3;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-7;training_accuracy;training_loss
10;37.5;40.0;75.0;50.0;37.5;56.25;56.25;46.88;62.5;50.0;56.25;40.62;25.0;18.75;50.0;0.5996;0.03535252908468246;43.75;40.0;75.0;50.0;43.75;62.5;62.5;56.25;71.88;50.0;65.62;46.88;25.0;21.88;50.0;0.56794;0.038831867724657056
11;37.5;40.0;75.0;50.0;37.5;56.25;56.25;46.88;65.62;50.0;56.25;40.62;25.0;18.75;50.0;0.6246;0.033389829015731814;43.75;40.0;75.0;50.0;43.75;62.5;56.25;59.38;71.88;50.0;65.62;46.88;25.0;21.88;50.0;0.57486;0.03834576602816582
12;37.5;40.0;75.0;62.5;37.5;56.25;56.25;50.0;65.62;50.0;56.25;40.62;25.0;21.88;50.0;0.6175;0.03373398057818413;43.75;40.0;75.0;50.0;43.75;62.5;56.25;59.38;71.88;50.0;65.62;46.88;25.0;21.88;50.0;0.58332;0.0377819153213501
13;37.5;40.0;75.0;62.5;37.5;56.25;56.25;50.0;65.62;50.0;59.38;40.62;25.0;18.75;50.0;0.6235;0.03344684633612633;43.75;40.0;75.0;50.0;43.75;62.5;56.25;59.38;71.88;50.0;65.62;43.75;25.0;21.88;50.0;0.58968;0.03716061471223831
14;37.5;40.0;75.0;62.5;37.5;56.25;56.25;50.0;65.62;50.0;59.38;40.62;25.0;18.75;50.0;0.6403;0.03183378733992576;37.5;40.0;75.0;50.0;43.75;62.5;56.25;59.38;71.88;50.0;65.62;43.75;25.0;21.88;50.0;0.59624;0.03659159843802452
15;37.5;40.0;75.0;62.5;37.5;56.25;56.25;50.0;65.62;50.0;59.38;40.62;25.0;21.88;50.0;0.6506;0.03151899209022522;37.5;40.0;75.0;62.5;43.75;62.5;56.25;56.25;71.88;50.0;65.62;43.75;25.0;21.88;50.0;0.60032;0.03633407002925873
16;37.5;40.0;75.0;62.5;37.5;62.5;56.25;50.0;68.75;50.0;59.38;40.62;25.0;21.88;50.0;0.6518;0.030747363793849944;43.75;50.0;75.0;62.5;43.75;62.5;56.25;59.38;71.88;50.0;65.62;43.75;25.0;21.88;50.0;0.60422;0.03599620804905891
17;37.5;40.0;75.0;62.5;37.5;62.5;56.25;53.12;68.75;50.0;62.5;40.62;25.0;21.88;50.0;0.6577;0.030476986414194107;43.75;50.0;75.0;62.5;43.75;62.5;56.25;59.38;71.88;50.0;65.62;40.62;25.0;21.88;50.0;0.6107;0.035308127554655074
18;37.5;40.0;75.0;62.5;37.5;62.5;56.25;53.12;68.75;50.0;62.5;40.62;25.0;18.75;50.0;0.6528;0.030907406109571458;43.75;50.0;75.0;62.5;43.75;62.5;56.25;59.38;71.88;50.0;65.62;40.62;25.0;21.88;50.0;0.61622;0.03489755066752434
19;37.5;40.0;75.0;50.0;37.5;56.25;56.25;53.12;68.75;50.0;62.5;40.62;25.0;18.75;50.0;0.6673;0.029897695457935334;43.75;50.0;75.0;62.5;43.75;62.5;56.25;59.38;71.88;50.0;68.75;40.62;25.0;21.88;50.0;0.62074;0.034821723074913026
