;eval-saturation_classifier-2;eval-saturation_classifier-6;eval-saturation_features-0;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-3;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-7;test_accuracy;test_loss;train-saturation_classifier-2;train-saturation_classifier-6;train-saturation_features-0;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-3;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-7;training_accuracy;training_loss
10;31.25;30.0;75.0;62.5;43.75;56.25;50.0;50.0;62.5;50.0;56.25;56.25;46.88;25.0;37.5;0.5685;0.009426992976665497;31.25;30.0;75.0;62.5;50.0;62.5;56.25;56.25;68.75;50.0;62.5;65.62;56.25;28.12;37.5;0.53536;0.010272900414466858
11;31.25;30.0;75.0;62.5;43.75;56.25;50.0;50.0;62.5;50.0;56.25;56.25;46.88;25.0;37.5;0.5832;0.009155323404073715;31.25;30.0;75.0;62.5;50.0;62.5;56.25;56.25;68.75;50.0;62.5;62.5;53.12;28.12;37.5;0.54672;0.010051075983047485
12;31.25;30.0;75.0;62.5;43.75;56.25;50.0;50.0;65.62;50.0;59.38;56.25;46.88;25.0;37.5;0.5838;0.009213425064086914;31.25;30.0;75.0;62.5;50.0;62.5;56.25;59.38;68.75;50.0;62.5;62.5;53.12;25.0;37.5;0.55532;0.009897916610240936
13;31.25;30.0;75.0;62.5;43.75;56.25;56.25;50.0;65.62;50.0;59.38;56.25;46.88;25.0;37.5;0.5816;0.009186980199813843;31.25;40.0;75.0;62.5;50.0;62.5;56.25;59.38;68.75;50.0;62.5;62.5;53.12;25.0;37.5;0.56398;0.009751008878946305
14;31.25;40.0;75.0;62.5;43.75;56.25;56.25;50.0;65.62;50.0;59.38;56.25;46.88;25.0;37.5;0.5956;0.008937322682142257;31.25;40.0;75.0;62.5;50.0;62.5;56.25;59.38;68.75;50.0;65.62;62.5;53.12;25.0;50.0;0.56948;0.009558779686689377
15;31.25;40.0;75.0;62.5;43.75;56.25;56.25;53.12;65.62;50.0;62.5;56.25;46.88;25.0;37.5;0.5824;0.009268680053949357;31.25;40.0;75.0;62.5;50.0;62.5;56.25;59.38;68.75;50.0;65.62;62.5;53.12;25.0;50.0;0.57996;0.009494077314138413
16;31.25;40.0;75.0;62.5;37.5;56.25;56.25;53.12;65.62;50.0;62.5;56.25;46.88;21.88;37.5;0.61;0.00858338143825531;31.25;40.0;75.0;62.5;50.0;62.5;56.25;59.38;71.88;50.0;65.62;62.5;50.0;25.0;37.5;0.58336;0.009359905853271485
17;31.25;40.0;75.0;62.5;37.5;56.25;56.25;53.12;65.62;50.0;62.5;56.25;46.88;21.88;37.5;0.5997;0.009009235417842865;31.25;40.0;75.0;62.5;50.0;62.5;56.25;59.38;71.88;50.0;65.62;62.5;50.0;21.88;37.5;0.59054;0.009184237760305405
18;31.25;40.0;75.0;62.5;37.5;56.25;56.25;53.12;68.75;50.0;62.5;56.25;46.88;21.88;37.5;0.6166;0.008546458476781845;31.25;40.0;75.0;62.5;50.0;62.5;62.5;59.38;71.88;50.0;65.62;62.5;50.0;21.88;50.0;0.59408;0.009143878400325775
19;31.25;40.0;75.0;62.5;37.5;56.25;56.25;53.12;68.75;50.0;62.5;56.25;46.88;21.88;37.5;0.6201;0.008435462707281113;31.25;40.0;75.0;62.5;50.0;62.5;62.5;59.38;71.88;50.0;68.75;62.5;50.0;21.88;50.0;0.60188;0.0089714016187191
