;eval-saturation_classifier-2;eval-saturation_classifier-6;eval-saturation_features-0;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-3;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_features-7;test_accuracy;test_loss;train-saturation_classifier-2;train-saturation_classifier-6;train-saturation_features-0;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-3;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_features-7;training_accuracy;training_loss
10;37.5;20.0;50.0;62.5;31.25;37.5;43.75;28.12;46.88;50.0;43.75;65.62;56.25;62.5;37.5;0.3848;0.01260606415271759;50.0;20.0;50.0;62.5;31.25;43.75;43.75;31.25;50.0;50.0;46.88;68.75;62.5;65.62;37.5;0.35582;0.013251692306995392
11;37.5;20.0;50.0;62.5;31.25;37.5;43.75;28.12;46.88;50.0;43.75;65.62;56.25;62.5;37.5;0.3984;0.01241012750864029;50.0;20.0;50.0;62.5;31.25;43.75;43.75;31.25;50.0;50.0;46.88;68.75;62.5;65.62;37.5;0.36536;0.013129642522335052
12;37.5;20.0;50.0;62.5;31.25;37.5;43.75;28.12;46.88;50.0;43.75;65.62;56.25;62.5;37.5;0.4004;0.012438964760303498;50.0;20.0;50.0;62.5;31.25;43.75;43.75;31.25;50.0;50.0;46.88;68.75;62.5;65.62;37.5;0.37136;0.012967084863185882
13;37.5;20.0;50.0;62.5;31.25;37.5;43.75;28.12;46.88;50.0;43.75;65.62;56.25;62.5;37.5;0.42;0.012182078623771667;50.0;20.0;50.0;62.5;31.25;43.75;43.75;31.25;50.0;50.0;46.88;68.75;59.38;65.62;37.5;0.38202;0.012798418276309967
14;37.5;20.0;50.0;62.5;31.25;37.5;43.75;28.12;46.88;50.0;43.75;65.62;56.25;62.5;37.5;0.4236;0.01200547741651535;50.0;20.0;50.0;62.5;31.25;43.75;43.75;31.25;50.0;50.0;46.88;68.75;59.38;65.62;37.5;0.38708;0.012730508210659026
15;37.5;20.0;50.0;62.5;31.25;37.5;43.75;28.12;46.88;50.0;43.75;65.62;56.25;62.5;37.5;0.4332;0.011897786927223205;43.75;20.0;50.0;62.5;31.25;43.75;43.75;31.25;50.0;50.0;46.88;68.75;59.38;65.62;37.5;0.3918;0.01262128134727478
16;37.5;20.0;50.0;62.5;31.25;37.5;43.75;28.12;46.88;50.0;43.75;65.62;56.25;62.5;37.5;0.4433;0.011648152816295623;43.75;20.0;50.0;62.5;31.25;43.75;43.75;31.25;50.0;50.0;46.88;68.75;59.38;65.62;37.5;0.40384;0.012462588820457459
17;37.5;20.0;50.0;62.5;31.25;37.5;43.75;28.12;46.88;50.0;43.75;62.5;56.25;59.38;37.5;0.45;0.011490545690059662;43.75;20.0;50.0;62.5;31.25;43.75;43.75;31.25;50.0;50.0;46.88;68.75;59.38;65.62;37.5;0.41006;0.012372793715000153
18;37.5;20.0;50.0;62.5;31.25;43.75;43.75;28.12;46.88;50.0;43.75;62.5;56.25;59.38;37.5;0.4645;0.011323187756538391;43.75;30.0;50.0;62.5;31.25;43.75;43.75;31.25;50.0;50.0;46.88;68.75;59.38;62.5;37.5;0.42172;0.01219898087978363
19;37.5;20.0;50.0;62.5;31.25;43.75;43.75;28.12;46.88;50.0;43.75;62.5;56.25;59.38;50.0;0.4691;0.011190112125873565;43.75;30.0;50.0;62.5;31.25;43.75;43.75;31.25;50.0;50.0;46.88;68.75;59.38;62.5;37.5;0.42892;0.012088174748420716
