;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.015340121352672577;0.23476;0.013924869120121003;0.2878;25.0;50.0;25.0;50.0;12.5;25.0;18.75;15.62;21.88;18.75;28.12;12.5;9.38;12.5;10.0;50.0;50.0;37.5;50.0;31.25;50.0;50.0;40.62;56.25;53.12;62.5;53.12;50.0;43.75;10.0
1;0.01367784370660782;0.29876;0.01310344294309616;0.3312;50.0;50.0;37.5;50.0;18.75;37.5;31.25;21.88;31.25;25.0;31.25;15.62;12.5;12.5;10.0;75.0;50.0;37.5;62.5;31.25;50.0;50.0;43.75;59.38;53.12;59.38;46.88;40.62;31.25;10.0
2;0.013213773410320283;0.32862;0.012818196320533753;0.358;50.0;50.0;37.5;62.5;18.75;43.75;37.5;28.12;37.5;31.25;34.38;18.75;15.62;12.5;10.0;75.0;50.0;50.0;62.5;31.25;56.25;50.0;46.88;59.38;53.12;53.12;40.62;34.38;31.25;10.0
3;0.012931764507293702;0.34832;0.012421316599845886;0.3863;50.0;50.0;50.0;62.5;18.75;50.0;37.5;28.12;43.75;34.38;34.38;21.88;18.75;18.75;10.0;75.0;50.0;50.0;62.5;31.25;62.5;43.75;46.88;62.5;56.25;50.0;37.5;28.12;31.25;10.0
4;0.012457930245399476;0.38824;0.012120644545555115;0.4264;50.0;50.0;50.0;62.5;25.0;50.0;43.75;31.25;46.88;37.5;34.38;25.0;18.75;25.0;20.0;75.0;50.0;50.0;62.5;31.25;62.5;43.75;46.88;62.5;56.25;50.0;34.38;25.0;31.25;20.0
5;0.01179698917388916;0.43544;0.011110519015789033;0.4747;50.0;50.0;50.0;62.5;25.0;56.25;43.75;34.38;53.12;43.75;37.5;25.0;18.75;31.25;20.0;75.0;50.0;50.0;62.5;37.5;62.5;50.0;50.0;65.62;59.38;50.0;34.38;25.0;37.5;20.0
6;0.011283714013099671;0.46908;0.010577948725223541;0.512;50.0;50.0;50.0;62.5;31.25;56.25;43.75;37.5;56.25;46.88;37.5;28.12;18.75;31.25;30.0;75.0;50.0;50.0;62.5;37.5;62.5;50.0;50.0;65.62;59.38;50.0;37.5;25.0;37.5;30.0
7;0.010915499556064606;0.49074;0.010131952285766601;0.5349;50.0;50.0;50.0;62.5;31.25;62.5;43.75;37.5;56.25;50.0;40.62;28.12;18.75;31.25;30.0;75.0;50.0;50.0;62.5;37.5;68.75;50.0;50.0;68.75;59.38;50.0;37.5;21.88;37.5;30.0
8;0.010570543692111968;0.51374;0.009902888143062592;0.5486;50.0;50.0;50.0;62.5;31.25;62.5;43.75;37.5;59.38;50.0;40.62;28.12;18.75;31.25;30.0;75.0;50.0;50.0;62.5;37.5;68.75;50.0;50.0;68.75;62.5;50.0;37.5;21.88;37.5;30.0
9;0.010364218835830689;0.52686;0.009501954925060271;0.5732;75.0;50.0;50.0;62.5;31.25;62.5;43.75;40.62;59.38;53.12;40.62;31.25;18.75;31.25;30.0;75.0;50.0;50.0;62.5;37.5;68.75;50.0;50.0;68.75;62.5;50.0;37.5;21.88;37.5;30.0
10;0.010139740588665009;0.53866;0.009504894113540649;0.5613;75.0;50.0;50.0;62.5;31.25;62.5;43.75;40.62;59.38;56.25;40.62;31.25;18.75;31.25;30.0;75.0;50.0;50.0;62.5;37.5;68.75;50.0;50.0;68.75;62.5;50.0;37.5;21.88;37.5;40.0
11;0.009910157918930053;0.55066;0.009179089814424515;0.5807;75.0;50.0;50.0;62.5;31.25;68.75;43.75;43.75;62.5;56.25;43.75;31.25;18.75;31.25;40.0;75.0;50.0;50.0;62.5;37.5;68.75;50.0;50.0;68.75;62.5;50.0;37.5;21.88;37.5;40.0
12;0.009766642243862152;0.55938;0.009038147562742233;0.5844;75.0;50.0;50.0;62.5;31.25;62.5;43.75;43.75;62.5;56.25;43.75;31.25;18.75;31.25;40.0;75.0;50.0;50.0;62.5;37.5;68.75;43.75;50.0;68.75;62.5;50.0;37.5;21.88;37.5;40.0
13;0.009565487637519837;0.5686;0.008974185055494308;0.5936;75.0;50.0;50.0;62.5;31.25;68.75;43.75;43.75;62.5;59.38;43.75;31.25;18.75;37.5;40.0;75.0;50.0;50.0;62.5;37.5;68.75;43.75;50.0;68.75;65.62;50.0;37.5;21.88;37.5;40.0
14;0.00947605135679245;0.57512;0.008771777677536011;0.6005;75.0;50.0;50.0;62.5;31.25;62.5;43.75;43.75;62.5;59.38;43.75;34.38;18.75;37.5;40.0;75.0;50.0;50.0;62.5;37.5;68.75;43.75;50.0;68.75;65.62;46.88;37.5;18.75;37.5;40.0
15;0.009357011755704879;0.5804;0.008896894109249116;0.5986;75.0;50.0;50.0;62.5;31.25;62.5;43.75;46.88;62.5;59.38;43.75;34.38;18.75;37.5;40.0;75.0;50.0;50.0;62.5;37.5;68.75;43.75;50.0;68.75;65.62;46.88;37.5;18.75;37.5;40.0
16;0.009140950391292571;0.59038;0.008538393634557724;0.6211;75.0;50.0;50.0;62.5;31.25;62.5;43.75;46.88;62.5;62.5;43.75;34.38;18.75;31.25;40.0;75.0;50.0;50.0;62.5;37.5;68.75;43.75;50.0;68.75;65.62;46.88;37.5;18.75;37.5;40.0
17;0.009165273278951645;0.5933;0.008493881404399871;0.6184;75.0;50.0;50.0;62.5;31.25;62.5;43.75;46.88;65.62;62.5;43.75;34.38;18.75;31.25;40.0;75.0;50.0;50.0;62.5;37.5;68.75;43.75;53.12;68.75;65.62;46.88;37.5;18.75;37.5;40.0
18;0.008980743827819824;0.59866;0.008356990623474121;0.6251;75.0;50.0;50.0;62.5;31.25;62.5;43.75;46.88;62.5;62.5;43.75;34.38;18.75;37.5;40.0;75.0;50.0;50.0;62.5;37.5;68.75;43.75;53.12;68.75;65.62;46.88;37.5;18.75;37.5;40.0
19;0.0088786576628685;0.60456;0.008265477353334426;0.6248;75.0;50.0;50.0;62.5;31.25;62.5;43.75;46.88;62.5;62.5;43.75;34.38;18.75;37.5;40.0;75.0;50.0;50.0;62.5;37.5;68.75;43.75;53.12;68.75;65.62;46.88;37.5;18.75;37.5;40.0
