;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.00848015772819519;0.05552;0.008033434867858886;0.0903;3.12;6.25;5.47;10.16;5.47;14.06;16.8;13.87;27.15;31.05;52.93;57.03;56.25;41.41;6.0;6.25;17.19;14.84;25.0;14.06;29.3;30.08;23.63;42.38;46.48;66.41;71.09;71.88;72.66;43.0
1;0.007450482912063599;0.12102;0.007296758341789246;0.1469;4.69;10.94;9.38;15.62;8.59;18.75;21.48;15.62;29.3;32.23;53.71;57.23;56.64;39.84;8.0;9.38;21.88;18.75;29.69;17.19;32.03;32.81;24.22;41.8;45.12;64.65;68.75;69.14;69.14;22.0
2;0.006896340651512146;0.16422;0.006835849642753601;0.1845;6.25;14.06;11.72;19.53;10.16;21.48;24.61;16.8;30.66;33.2;53.91;57.23;56.64;39.84;12.0;14.06;26.56;21.88;33.59;19.14;33.98;35.16;25.0;41.8;44.73;63.48;67.38;67.77;67.58;18.0
3;0.006425356092453003;0.20562;0.006316656017303467;0.2234;7.81;17.19;14.06;22.66;11.33;24.22;26.17;17.38;31.45;33.98;53.91;57.42;57.23;40.23;14.0;17.19;29.69;24.22;35.94;20.31;35.94;36.72;25.78;42.19;44.34;62.5;66.41;66.8;66.41;18.0
4;0.006009046463966369;0.24356;0.00595080189704895;0.254;9.38;20.31;15.62;25.0;12.5;25.78;28.12;18.36;32.81;35.16;54.1;58.01;58.01;41.02;15.0;21.88;31.25;25.78;37.5;21.09;37.5;37.89;26.37;42.58;44.34;61.72;65.62;66.41;66.02;19.0
5;0.005580854020118714;0.28676;0.005522347998619079;0.3087;9.38;20.31;16.41;25.78;12.5;26.17;28.12;18.36;32.81;35.16;53.91;58.01;58.2;40.23;16.0;21.88;29.69;25.0;36.72;19.92;36.72;37.5;25.78;41.99;43.55;60.74;64.84;65.62;64.45;19.0
6;0.005469767718315125;0.2995;0.005423739910125732;0.3193;9.38;20.31;16.41;25.0;12.11;26.17;28.12;18.16;32.81;34.96;53.52;57.81;58.2;39.45;16.0;20.31;28.12;23.44;35.16;19.14;35.94;36.72;25.2;41.21;42.77;59.77;64.06;64.84;63.28;19.0
7;0.005394446763992309;0.30704;0.005365371441841125;0.3217;9.38;20.31;15.62;25.0;11.72;26.17;28.12;18.16;32.81;34.96;53.12;57.62;58.01;39.06;16.0;20.31;26.56;22.66;34.38;17.97;35.16;35.94;24.61;40.62;41.99;58.98;63.48;64.26;62.5;19.0
8;0.005337321472167969;0.3123;0.00530778157711029;0.327;9.38;18.75;15.62;25.0;11.72;25.78;27.73;17.97;32.62;34.77;52.93;57.42;58.01;38.67;16.0;20.31;25.0;21.88;33.59;17.19;34.38;35.16;24.02;40.23;41.6;58.4;62.89;63.87;61.72;19.0
9;0.005274031720161438;0.31948;0.005260336875915528;0.3364;9.38;18.75;15.62;25.0;11.33;25.78;27.73;17.97;32.62;34.77;52.54;57.23;58.01;38.67;16.0;18.75;25.0;21.09;32.81;16.8;33.98;34.77;23.63;39.84;41.02;58.01;62.5;63.48;60.94;19.0
10;0.005216907091140747;0.32498;0.005220417761802674;0.3398;9.38;18.75;15.62;24.22;11.33;25.78;27.73;17.77;32.42;34.57;52.34;57.03;58.01;38.67;16.0;18.75;23.44;20.31;32.03;16.02;33.2;34.38;23.24;39.45;40.62;57.62;62.11;63.28;60.55;19.0
11;0.005196839718818664;0.3287;0.005219383692741394;0.3422;9.38;18.75;14.84;24.22;10.94;25.39;27.34;17.58;32.23;34.38;52.15;57.03;57.81;38.28;16.0;17.19;21.88;19.53;31.25;15.62;32.81;33.98;22.85;38.87;40.23;57.23;61.72;62.89;60.16;19.0
12;0.005193311371803283;0.32842;0.005214828395843506;0.3417;9.38;17.19;14.84;23.44;10.94;25.0;27.34;17.38;32.03;34.38;51.95;56.84;57.81;37.89;16.0;17.19;21.88;18.75;30.47;15.23;32.42;33.2;22.46;38.67;39.84;56.84;61.52;62.5;59.77;19.0
13;0.005186493468284607;0.33094;0.005204781460762024;0.3421;9.38;17.19;14.84;23.44;10.55;25.0;26.95;17.19;32.03;34.18;51.76;56.64;57.62;37.89;16.0;17.19;20.31;17.97;29.69;14.45;31.64;32.81;22.27;38.28;39.45;56.45;61.13;62.3;58.98;18.0
14;0.005179059715270996;0.32986;0.005195289397239685;0.3414;9.38;17.19;14.06;23.44;10.55;24.61;26.95;16.99;31.84;33.98;51.37;56.45;57.62;37.5;15.0;15.62;20.31;17.19;28.91;14.06;31.25;32.42;21.88;37.89;39.26;56.25;60.94;62.11;58.98;18.0
