;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-24;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-34;eval-saturation_features-37;eval-saturation_features-40;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-24;train-saturation_features-27;train-saturation_features-30;train-saturation_features-34;train-saturation_features-37;train-saturation_features-40;train-saturation_classifier-2;train-saturation_classifier-6
0;0.5458073040628433;0.02974;0.5193669117927552;0.0398;3.12;4.69;1.56;1.56;0.78;0.78;0.78;0.59;0.59;0.39;0.39;0.39;0.39;0.39;3.0;29.69;20.31;13.28;17.97;7.42;7.03;7.81;4.88;4.88;4.49;3.91;0.98;3.91;17.19;67.0
1;0.5262131381225585;0.04102;0.4999264134168625;0.0632;4.69;7.81;3.91;3.91;1.56;1.95;1.95;0.98;0.98;0.78;0.78;0.59;0.59;1.95;7.0;31.25;20.31;14.06;17.19;7.03;6.64;6.25;3.52;4.69;3.52;4.1;0.98;3.91;19.53;66.0
2;0.5084730875730514;0.05848;0.49673114113807676;0.0656;6.25;10.94;5.47;5.47;2.34;2.73;2.34;1.17;1.37;0.98;0.98;0.78;0.78;3.12;11.0;32.81;21.88;14.06;17.19;6.64;6.25;5.08;3.12;4.3;3.12;3.32;0.98;3.52;21.48;63.0
3;0.4915290352964401;0.07906;0.46082859950065613;0.1179;7.81;12.5;7.03;7.03;3.12;3.52;2.73;1.37;1.56;1.37;1.37;0.78;0.98;4.69;14.0;35.94;23.44;14.06;16.41;6.25;6.64;5.08;2.93;4.1;3.12;2.93;0.98;3.32;23.44;61.0
4;0.47709888650894167;0.09418;0.44742879238128663;0.1257;10.94;15.62;7.81;8.59;3.52;3.91;3.12;1.56;1.95;1.56;1.37;0.98;1.17;6.25;17.0;39.06;25.0;13.28;15.62;6.25;6.64;5.08;2.93;4.1;2.93;2.73;0.98;3.52;25.0;58.0
5;0.4637340027666092;0.10976;0.4378136668920517;0.1418;12.5;17.19;9.38;9.38;3.91;4.69;3.52;1.76;2.15;1.56;1.56;0.98;1.37;7.81;20.0;42.19;25.0;14.06;14.84;6.64;6.64;5.08;2.93;3.91;2.73;2.54;0.98;3.32;26.17;56.0
6;0.44768113693237305;0.12586;0.4047469293832779;0.1889;14.06;17.19;10.16;10.16;4.3;5.47;4.3;1.95;2.34;1.76;1.56;1.17;1.56;9.38;22.0;45.31;25.0;14.84;14.84;7.03;7.03;5.08;2.93;3.71;2.54;2.54;1.17;3.32;27.34;54.0
7;0.4297529736709595;0.15018;0.38502032541036607;0.2178;15.62;18.75;10.94;10.94;5.08;5.86;4.69;2.15;2.54;1.76;1.76;1.17;1.76;10.55;23.0;46.88;25.0;15.62;15.62;7.81;7.42;5.47;2.93;3.71;2.54;2.34;1.17;3.12;28.91;52.0
8;0.4173850144481659;0.16434;0.4100878104686737;0.1691;15.62;18.75;11.72;12.5;5.47;6.25;4.69;2.34;2.73;1.95;1.76;1.37;1.76;11.72;24.0;48.44;25.0;16.41;15.62;8.2;7.81;5.47;3.12;3.71;2.34;2.34;1.37;2.93;29.69;50.0
9;0.4071399605703354;0.17962;0.3735455927491188;0.2327;17.19;20.31;12.5;13.28;5.86;6.64;5.08;2.34;2.93;1.95;1.95;1.37;1.95;12.89;25.0;50.0;23.44;17.97;16.41;8.59;8.2;5.47;3.12;3.91;2.54;2.34;1.37;2.93;30.86;49.0
