;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.014371440842151641;0.2881;0.012861906862258911;0.3818;25.0;37.5;18.75;31.25;15.62;28.12;21.88;35.94;51.56;56.25;12.5;20.0;62.5;62.5;43.75;56.25;28.12;50.0;39.06;53.12;67.19;71.88;43.75;20.0
1;0.011861388926506043;0.4319;0.01069806605577469;0.5026;37.5;37.5;31.25;31.25;18.75;37.5;23.44;39.06;54.69;56.25;21.88;30.0;62.5;62.5;50.0;56.25;31.25;53.12;43.75;54.69;65.62;70.31;43.75;30.0
2;0.01029934278011322;0.52558;0.009663234549760818;0.5558;37.5;37.5;31.25;37.5;25.0;43.75;28.12;42.19;54.69;56.25;28.12;40.0;62.5;62.5;50.0;50.0;34.38;56.25;45.31;56.25;65.62;68.75;43.75;40.0
3;0.009411164236068725;0.56938;0.009386436635255813;0.572;50.0;37.5;31.25;37.5;28.12;46.88;31.25;43.75;54.69;56.25;31.25;40.0;75.0;62.5;43.75;43.75;37.5;56.25;48.44;59.38;65.62;67.19;43.75;40.0
4;0.008802655816078185;0.60196;0.008037753885984421;0.6281;50.0;37.5;37.5;37.5;28.12;50.0;34.38;45.31;54.69;56.25;34.38;50.0;75.0;62.5;43.75;43.75;37.5;59.38;50.0;59.38;64.06;67.19;43.75;50.0
5;0.008103024448156356;0.63376;0.007466698342561722;0.6492;50.0;37.5;37.5;37.5;28.12;50.0;34.38;45.31;54.69;56.25;34.38;50.0;75.0;62.5;43.75;43.75;37.5;59.38;48.44;59.38;62.5;65.62;43.75;50.0
6;0.007986512787342071;0.6431;0.00738908851146698;0.653;50.0;37.5;37.5;37.5;28.12;50.0;34.38;45.31;53.12;54.69;31.25;50.0;75.0;50.0;43.75;43.75;34.38;56.25;46.88;57.81;60.94;64.06;40.62;50.0
7;0.007914371823072433;0.64392;0.0073117535948753355;0.6594;50.0;37.5;37.5;37.5;28.12;50.0;34.38;45.31;53.12;54.69;31.25;50.0;62.5;50.0;43.75;43.75;34.38;56.25;45.31;57.81;60.94;62.5;37.5;50.0
8;0.007811214880943299;0.64872;0.007238089489936829;0.663;50.0;37.5;37.5;37.5;25.0;50.0;34.38;45.31;53.12;54.69;31.25;50.0;62.5;50.0;43.75;37.5;31.25;53.12;43.75;56.25;59.38;62.5;37.5;50.0
9;0.007721655646562576;0.65192;0.007240096092224121;0.667;50.0;37.5;31.25;31.25;25.0;46.88;34.38;45.31;51.56;53.12;28.12;50.0;62.5;50.0;37.5;37.5;31.25;53.12;43.75;56.25;59.38;60.94;34.38;50.0
10;0.0076473385190963744;0.65538;0.007155776053667068;0.6699;50.0;37.5;31.25;31.25;25.0;46.88;34.38;45.31;51.56;53.12;28.12;50.0;62.5;37.5;37.5;37.5;31.25;53.12;42.19;54.69;57.81;60.94;34.38;50.0
11;0.007632704544067383;0.65798;0.007143535333871841;0.6693;50.0;37.5;31.25;31.25;25.0;46.88;32.81;45.31;51.56;53.12;28.12;50.0;62.5;37.5;37.5;37.5;28.12;50.0;42.19;54.69;57.81;59.38;34.38;50.0
12;0.00761567333817482;0.6579;0.00713956446647644;0.6703;50.0;37.5;31.25;31.25;25.0;46.88;32.81;45.31;51.56;53.12;28.12;50.0;62.5;37.5;37.5;37.5;28.12;50.0;40.62;53.12;56.25;59.38;34.38;50.0
13;0.007624902993440628;0.65598;0.007117094522714615;0.6723;37.5;37.5;31.25;31.25;25.0;46.88;32.81;43.75;50.0;51.56;25.0;50.0;62.5;37.5;37.5;37.5;28.12;50.0;40.62;53.12;56.25;59.38;31.25;50.0
14;0.007627761572599411;0.65688;0.007123237597942352;0.6726;37.5;37.5;31.25;31.25;25.0;46.88;32.81;43.75;50.0;51.56;25.0;50.0;62.5;37.5;37.5;37.5;28.12;50.0;39.06;53.12;56.25;57.81;31.25;50.0
15;0.007566058980226517;0.65746;0.0071256079256534575;0.6712;37.5;37.5;31.25;31.25;21.88;43.75;31.25;43.75;50.0;51.56;25.0;50.0;62.5;37.5;37.5;37.5;28.12;46.88;39.06;53.12;56.25;57.81;31.25;50.0
