;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
0;0.23123975252389908;0.28832;0.1897180363535881;0.4205;25.0;37.5;18.75;25.0;12.5;15.62;7.81;6.25;4.69;4.69;9.38;20.0;62.5;62.5;56.25;56.25;40.62;53.12;39.06;40.62;26.56;18.75;43.75;30.0
1;0.19967910800814628;0.40718;0.15966852356791497;0.5279;50.0;50.0;25.0;25.0;18.75;21.88;14.06;14.06;7.81;4.69;18.75;40.0;62.5;75.0;62.5;50.0;46.88;53.12;43.75;45.31;17.19;15.62;50.0;40.0
2;0.17458919963598252;0.50624;0.13908093230724336;0.6144;62.5;50.0;31.25;31.25;21.88;25.0;20.31;18.75;9.38;6.25;28.12;40.0;75.0;62.5;62.5;43.75;50.0;50.0;46.88;48.44;14.06;12.5;53.12;50.0
3;0.15959639995753766;0.55748;0.1302676100999117;0.6251;62.5;50.0;37.5;37.5;25.0;28.12;23.44;23.44;10.94;7.81;31.25;50.0;75.0;62.5;62.5;43.75;50.0;50.0;50.0;50.0;15.62;10.94;53.12;50.0
4;0.14888291078090668;0.58862;0.12303499733507633;0.6541;62.5;50.0;43.75;37.5;28.12;31.25;26.56;26.56;12.5;7.81;34.38;50.0;75.0;62.5;62.5;43.75;50.0;46.88;51.56;51.56;15.62;9.38;53.12;60.0
5;0.14229177207529545;0.61082;0.11637594485878944;0.6742;62.5;50.0;43.75;37.5;31.25;34.38;29.69;31.25;12.5;6.25;37.5;50.0;75.0;62.5;62.5;43.75;53.12;46.88;53.12;53.12;15.62;7.81;53.12;60.0
6;0.13715736184358596;0.62592;0.11961316890716553;0.6692;62.5;50.0;50.0;43.75;34.38;34.38;32.81;34.38;12.5;6.25;40.62;50.0;75.0;62.5;62.5;43.75;53.12;46.88;54.69;54.69;15.62;7.81;56.25;60.0
7;0.13105454754054546;0.64446;0.11239436936676503;0.7014;62.5;50.0;50.0;43.75;37.5;37.5;34.38;35.94;14.06;6.25;40.62;50.0;75.0;62.5;62.5;43.75;53.12;46.88;54.69;54.69;15.62;6.25;56.25;60.0
8;0.127729808665514;0.6571;0.103967399738729;0.7163;62.5;50.0;50.0;43.75;37.5;37.5;35.94;39.06;14.06;6.25;40.62;60.0;75.0;62.5;62.5;43.75;56.25;43.75;56.25;54.69;15.62;6.25;56.25;60.0
9;0.12440779836833477;0.66786;0.10182836701571941;0.7215;62.5;50.0;50.0;43.75;40.62;37.5;37.5;40.62;14.06;6.25;43.75;60.0;75.0;62.5;62.5;43.75;56.25;43.75;56.25;56.25;15.62;6.25;56.25;60.0
